0,13.0
1,4.0
2,3.0
3,11.0
4,6.0
5,7.0
6,6.0
7,10.0
8,-1.0
9,0.0
10,9.0
11,10.0
12,12.0
13,7.0
14,8.0
15,-3.0
16,10.0
17,4.0
18,11.0
19,11.0
20,6.0
21,13.0
22,7.0
23,8.0
24,13.0
25,12.0
26,11.0
27,8.0
28,4.0
29,15.0
30,7.0
31,12.0
32,5.0
33,0.0
34,5.0
35,12.0
36,7.0
37,10.0
38,11.0
39,2.0
40,9.0
41,9.0
42,16.0
43,11.0
44,4.0
45,8.0
46,14.0
47,10.0
48,5.0
49,5.0
50,10.0
51,4.0
52,8.0
53,11.0
54,2.0
55,9.0
56,9.0
57,7.0
58,8.0
59,6.0
60,8.0
61,4.0
62,9.0
63,7.0
64,14.0
65,13.0
66,9.0
67,12.0
68,8.0
69,7.0
70,4.0
71,10.0
72,8.0
73,8.0
74,16.0
75,11.0
76,6.0
77,-9.0
78,8.0
79,9.0
80,11.0
81,8.0
82,8.0
83,7.0
84,10.0
85,4.0
86,6.0
87,10.0
88,8.0
89,10.0
90,12.0
91,-2.0
92,11.0
93,18.0
94,13.0
95,8.0
96,3.0
97,14.0
98,5.0
99,7.0
