0,1.0
1,3.0
2,-1.0
3,5.0
4,3.0
5,0.0
6,5.0
7,-2.0
8,0.0
9,3.0
10,2.0
11,1.0
12,4.0
13,-3.0
14,2.0
15,2.0
16,-1.0
17,-1.0
18,2.0
19,5.0
20,3.0
21,2.0
22,1.0
23,1.0
24,3.0
25,-1.0
26,2.0
27,2.0
28,1.0
29,1.0
30,2.0
31,3.0
32,2.0
33,-2.0
34,3.0
35,5.0
36,-1.0
37,5.0
38,1.0
39,5.0
40,-2.0
41,-1.0
42,2.0
43,-1.0
44,4.0
45,1.0
46,1.0
47,2.0
48,3.0
49,2.0
50,4.0
51,6.0
52,2.0
53,1.0
54,-1.0
55,3.0
56,-1.0
57,-1.0
58,0.0
59,0.0
60,-1.0
61,6.0
62,2.0
63,0.0
64,0.0
65,-1.0
66,1.0
67,3.0
68,1.0
69,0.0
70,3.0
71,3.0
72,0.0
73,8.0
74,1.0
75,0.0
76,4.0
77,1.0
78,3.0
79,6.0
80,0.0
81,5.0
82,3.0
83,5.0
84,-1.0
85,5.0
86,-2.0
87,2.0
88,-1.0
89,3.0
90,2.0
91,-2.0
92,3.0
93,-1.0
94,-1.0
95,6.0
96,2.0
97,4.0
98,-1.0
99,3.0
