0,32.0
1,25.0
2,32.0
3,31.0
4,31.0
5,31.0
6,32.0
7,59.0
8,35.0
9,29.0
10,31.0
11,32.0
12,30.0
13,67.0
14,29.0
15,67.0
16,52.0
17,33.0
18,30.0
19,29.0
20,64.0
21,50.0
22,33.0
23,31.0
24,33.0
25,31.0
26,29.0
27,29.0
28,23.0
29,30.0
30,26.0
31,32.0
32,30.0
33,32.0
34,29.0
35,31.0
36,69.0
37,29.0
38,28.0
39,65.0
40,32.0
41,34.0
42,31.0
43,30.0
44,33.0
45,30.0
46,30.0
47,31.0
48,31.0
49,32.0
50,65.0
51,31.0
52,31.0
53,72.0
54,31.0
55,33.0
56,33.0
57,32.0
58,30.0
59,32.0
60,33.0
61,34.0
62,34.0
63,18.0
64,67.0
65,33.0
66,32.0
67,33.0
68,32.0
69,31.0
70,33.0
71,67.0
72,31.0
73,29.0
74,60.0
75,33.0
76,30.0
77,31.0
78,31.0
79,50.0
80,27.0
81,104.0
82,63.0
83,32.0
84,46.0
85,32.0
86,33.0
87,31.0
88,56.0
89,32.0
90,68.0
91,33.0
92,56.0
93,30.0
94,30.0
95,32.0
96,32.0
97,70.0
98,33.0
99,28.0
100,34.0
101,32.0
102,33.0
103,80.0
104,34.0
105,32.0
106,31.0
107,32.0
108,33.0
109,33.0
110,32.0
111,18.0
112,32.0
113,32.0
114,32.0
115,32.0
116,33.0
117,31.0
118,34.0
119,31.0
120,34.0
121,32.0
122,29.0
123,31.0
124,34.0
125,52.0
126,31.0
127,32.0
128,30.0
129,57.0
130,33.0
131,32.0
132,32.0
133,33.0
134,41.0
135,67.0
136,30.0
137,66.0
138,34.0
139,33.0
140,32.0
141,32.0
142,19.0
143,66.0
144,30.0
145,63.0
146,25.0
147,32.0
148,27.0
149,32.0
150,22.0
151,66.0
152,32.0
153,27.0
154,51.0
155,33.0
156,62.0
157,33.0
158,24.0
159,28.0
160,45.0
161,34.0
162,31.0
163,66.0
164,31.0
165,30.0
166,31.0
167,34.0
168,29.0
169,57.0
170,61.0
171,92.0
172,78.0
173,30.0
174,27.0
175,27.0
176,17.0
177,30.0
178,31.0
179,55.0
180,62.0
181,29.0
182,11.0
183,31.0
184,51.0
185,18.0
186,27.0
187,33.0
188,31.0
189,50.0
190,33.0
191,27.0
192,26.0
193,28.0
194,31.0
195,24.0
196,32.0
197,39.0
198,35.0
199,33.0
200,32.0
201,30.0
202,30.0
203,31.0
204,32.0
205,24.0
206,33.0
207,31.0
208,28.0
209,31.0
210,31.0
211,32.0
212,21.0
213,32.0
214,34.0
215,33.0
216,32.0
217,31.0
218,33.0
219,32.0
220,45.0
221,31.0
222,46.0
223,33.0
224,34.0
225,32.0
226,32.0
227,29.0
228,31.0
229,29.0
230,54.0
231,52.0
232,31.0
233,31.0
234,57.0
235,31.0
236,22.0
237,32.0
238,32.0
239,31.0
240,32.0
241,33.0
242,32.0
243,30.0
244,57.0
245,64.0
246,31.0
247,23.0
248,34.0
249,54.0
250,31.0
251,31.0
252,33.0
253,34.0
254,34.0
255,31.0
256,29.0
257,34.0
258,32.0
259,27.0
260,33.0
261,33.0
262,32.0
263,31.0
264,33.0
265,62.0
266,31.0
267,34.0
268,52.0
269,31.0
270,66.0
271,33.0
272,30.0
273,33.0
274,31.0
275,31.0
276,33.0
277,69.0
278,61.0
279,29.0
280,30.0
281,32.0
282,35.0
283,32.0
284,32.0
285,33.0
286,63.0
287,28.0
288,35.0
289,31.0
290,49.0
291,32.0
292,32.0
293,31.0
294,26.0
295,33.0
296,34.0
297,33.0
298,32.0
299,35.0
300,27.0
301,26.0
302,25.0
303,33.0
304,30.0
305,32.0
306,62.0
307,31.0
308,32.0
309,25.0
310,63.0
311,31.0
312,33.0
313,33.0
314,33.0
315,30.0
316,57.0
317,33.0
318,31.0
319,32.0
320,33.0
321,33.0
322,32.0
323,33.0
324,32.0
325,30.0
326,33.0
327,30.0
328,30.0
329,30.0
330,29.0
331,31.0
332,33.0
333,29.0
334,47.0
335,57.0
336,32.0
337,33.0
338,31.0
339,29.0
340,33.0
341,32.0
342,33.0
343,60.0
344,32.0
345,32.0
346,61.0
347,32.0
348,33.0
349,31.0
350,32.0
351,68.0
352,30.0
353,25.0
354,55.0
355,33.0
356,31.0
357,49.0
358,27.0
359,38.0
360,68.0
361,44.0
362,59.0
363,50.0
364,31.0
365,54.0
366,33.0
367,40.0
368,29.0
369,31.0
370,21.0
371,34.0
372,32.0
373,31.0
374,65.0
375,29.0
376,50.0
377,32.0
378,54.0
379,33.0
380,30.0
381,20.0
382,51.0
383,66.0
384,53.0
385,22.0
386,20.0
387,32.0
388,31.0
389,63.0
390,30.0
391,68.0
392,24.0
393,28.0
394,29.0
395,32.0
396,24.0
397,32.0
398,33.0
399,34.0
400,24.0
401,32.0
402,58.0
403,69.0
404,69.0
405,62.0
406,10.0
407,22.0
408,34.0
409,23.0
410,31.0
411,32.0
412,28.0
413,32.0
414,31.0
415,32.0
416,34.0
417,68.0
418,34.0
419,31.0
420,33.0
421,31.0
422,31.0
423,31.0
424,68.0
425,33.0
426,33.0
427,25.0
428,33.0
429,33.0
430,67.0
431,34.0
432,30.0
433,31.0
434,61.0
435,57.0
436,28.0
437,67.0
438,68.0
439,67.0
440,33.0
441,33.0
442,34.0
443,43.0
444,31.0
445,31.0
446,20.0
447,32.0
448,33.0
449,32.0
450,23.0
451,30.0
452,49.0
453,27.0
454,32.0
455,34.0
456,32.0
457,32.0
458,32.0
459,31.0
460,32.0
461,67.0
462,31.0
463,63.0
464,63.0
465,32.0
466,32.0
467,67.0
468,32.0
469,32.0
470,31.0
471,69.0
472,65.0
473,31.0
474,32.0
475,34.0
476,29.0
477,33.0
478,30.0
479,68.0
480,34.0
481,32.0
482,33.0
483,32.0
484,33.0
485,32.0
486,24.0
487,34.0
488,60.0
489,61.0
490,28.0
491,33.0
492,84.0
493,33.0
494,32.0
495,26.0
496,22.0
497,53.0
498,55.0
499,28.0
500,32.0
501,67.0
502,31.0
503,32.0
504,32.0
505,34.0
506,53.0
507,33.0
508,60.0
509,30.0
510,32.0
511,30.0
512,24.0
513,32.0
514,34.0
515,26.0
516,52.0
517,33.0
518,33.0
519,57.0
520,32.0
521,34.0
522,32.0
523,65.0
524,31.0
525,31.0
526,36.0
527,29.0
528,32.0
529,81.0
530,33.0
531,31.0
532,34.0
533,29.0
534,30.0
535,30.0
536,70.0
537,33.0
538,49.0
539,34.0
540,32.0
541,29.0
542,32.0
543,33.0
544,63.0
545,30.0
546,30.0
547,32.0
548,33.0
549,53.0
550,59.0
551,32.0
552,33.0
553,31.0
554,31.0
555,66.0
556,31.0
557,28.0
558,34.0
559,33.0
560,30.0
561,41.0
562,33.0
563,33.0
564,62.0
565,32.0
566,32.0
567,34.0
568,32.0
569,32.0
570,54.0
571,32.0
572,64.0
573,66.0
574,31.0
575,62.0
576,33.0
577,32.0
578,64.0
579,52.0
580,31.0
581,30.0
582,33.0
583,32.0
584,33.0
585,26.0
586,32.0
587,32.0
588,34.0
589,31.0
590,65.0
591,34.0
592,34.0
593,32.0
594,30.0
595,64.0
596,31.0
597,32.0
598,33.0
599,34.0
600,30.0
601,31.0
602,32.0
603,30.0
604,56.0
605,33.0
606,33.0
607,35.0
608,71.0
609,63.0
610,54.0
611,23.0
612,64.0
613,33.0
614,31.0
615,31.0
616,31.0
617,58.0
618,65.0
619,31.0
620,32.0
621,57.0
622,33.0
623,31.0
624,32.0
625,33.0
626,33.0
627,68.0
628,60.0
629,67.0
630,31.0
631,66.0
632,66.0
633,23.0
634,76.0
635,64.0
636,67.0
637,33.0
638,54.0
639,68.0
640,27.0
641,34.0
642,32.0
643,33.0
644,33.0
645,29.0
646,30.0
647,32.0
648,36.0
649,32.0
650,32.0
651,32.0
652,58.0
653,34.0
654,27.0
655,66.0
656,105.0
657,65.0
658,30.0
659,59.0
660,33.0
661,33.0
662,30.0
663,30.0
664,28.0
665,62.0
666,32.0
667,17.0
668,29.0
669,31.0
670,33.0
671,51.0
672,29.0
673,33.0
674,35.0
675,32.0
676,66.0
677,34.0
678,32.0
679,32.0
680,33.0
681,66.0
682,30.0
683,30.0
684,28.0
685,28.0
686,33.0
687,61.0
688,33.0
689,63.0
690,32.0
691,33.0
692,29.0
693,67.0
694,33.0
695,59.0
696,30.0
697,31.0
698,33.0
699,34.0
700,32.0
701,64.0
702,56.0
703,64.0
704,33.0
705,49.0
706,22.0
707,32.0
708,29.0
709,35.0
710,33.0
711,65.0
712,25.0
713,29.0
714,61.0
715,34.0
716,32.0
717,33.0
718,32.0
719,33.0
720,55.0
721,30.0
722,33.0
723,33.0
724,32.0
725,52.0
726,29.0
727,48.0
728,30.0
729,29.0
730,67.0
731,60.0
732,33.0
733,62.0
734,55.0
735,33.0
736,31.0
737,68.0
738,64.0
739,32.0
740,69.0
741,33.0
742,32.0
743,60.0
744,30.0
745,33.0
746,33.0
747,68.0
748,34.0
749,33.0
750,28.0
751,30.0
752,32.0
753,58.0
754,34.0
755,55.0
756,30.0
757,30.0
758,33.0
759,32.0
760,32.0
761,33.0
762,30.0
763,33.0
764,34.0
765,30.0
766,68.0
767,31.0
768,32.0
769,32.0
770,33.0
771,68.0
772,32.0
773,35.0
774,33.0
775,19.0
776,32.0
777,47.0
778,54.0
779,34.0
780,32.0
781,32.0
782,33.0
783,32.0
784,32.0
785,68.0
786,32.0
787,26.0
788,51.0
789,33.0
790,32.0
791,31.0
792,27.0
793,32.0
794,43.0
795,30.0
796,34.0
797,32.0
798,33.0
799,69.0
800,33.0
801,17.0
802,32.0
803,60.0
804,33.0
805,33.0
806,34.0
807,32.0
808,64.0
809,47.0
810,34.0
811,33.0
812,33.0
813,33.0
814,32.0
815,32.0
816,32.0
817,31.0
818,32.0
819,32.0
820,31.0
821,16.0
822,89.0
823,34.0
824,33.0
825,30.0
826,32.0
827,32.0
828,31.0
829,33.0
830,31.0
831,29.0
832,67.0
833,21.0
834,70.0
835,59.0
836,35.0
837,55.0
838,33.0
839,33.0
840,34.0
841,65.0
842,40.0
843,30.0
844,32.0
845,31.0
846,33.0
847,24.0
848,60.0
849,56.0
850,33.0
851,60.0
852,30.0
853,32.0
854,63.0
855,32.0
856,32.0
857,34.0
858,66.0
859,31.0
860,32.0
861,32.0
862,31.0
863,56.0
864,32.0
865,33.0
866,68.0
867,34.0
868,56.0
869,31.0
870,31.0
871,32.0
872,32.0
873,33.0
874,30.0
875,32.0
876,32.0
877,23.0
878,30.0
879,32.0
880,30.0
881,71.0
882,32.0
883,34.0
884,55.0
885,34.0
886,32.0
887,65.0
888,31.0
889,33.0
890,33.0
891,31.0
892,34.0
893,32.0
894,34.0
895,68.0
896,34.0
897,66.0
898,30.0
899,32.0
900,29.0
901,32.0
902,32.0
903,32.0
904,34.0
905,29.0
906,60.0
907,34.0
908,31.0
909,30.0
910,32.0
911,30.0
912,28.0
913,32.0
914,69.0
915,31.0
916,35.0
917,33.0
918,33.0
919,33.0
920,32.0
921,69.0
922,30.0
923,22.0
924,32.0
925,29.0
926,31.0
927,31.0
928,34.0
929,29.0
930,30.0
931,31.0
932,31.0
933,33.0
934,33.0
935,31.0
936,32.0
937,32.0
938,31.0
939,34.0
940,26.0
941,31.0
942,34.0
943,34.0
944,29.0
945,31.0
946,33.0
947,28.0
948,32.0
949,34.0
950,41.0
951,28.0
952,30.0
953,32.0
954,30.0
955,67.0
956,30.0
957,32.0
958,32.0
959,32.0
960,33.0
961,34.0
962,33.0
963,33.0
964,31.0
965,34.0
966,32.0
967,24.0
968,32.0
969,89.0
970,66.0
971,50.0
972,33.0
973,34.0
974,33.0
975,32.0
976,33.0
977,33.0
978,32.0
979,31.0
980,34.0
981,63.0
982,52.0
983,34.0
984,32.0
985,76.0
986,34.0
987,34.0
988,54.0
989,33.0
990,61.0
991,33.0
992,23.0
993,63.0
994,67.0
995,32.0
996,32.0
997,34.0
998,42.0
999,70.0
1000,64.0
1001,0.0
