0,-4.0
1,1.0
2,-5.0
3,-2.0
4,-4.0
5,-5.0
6,-4.0
7,-3.0
8,-5.0
9,-5.0
10,-4.0
11,-4.0
12,-5.0
13,-3.0
14,-2.0
15,-5.0
16,-4.0
17,-3.0
18,-3.0
19,-4.0
20,-5.0
21,-5.0
22,-3.0
23,-3.0
24,-5.0
25,-4.0
26,-2.0
27,-4.0
28,-4.0
29,-4.0
30,-3.0
31,-5.0
32,-5.0
33,-5.0
34,-3.0
35,-3.0
36,-3.0
37,-3.0
38,-3.0
39,-3.0
40,-2.0
41,-3.0
42,-1.0
43,-4.0
44,-5.0
45,-2.0
46,-3.0
47,-3.0
48,-5.0
49,-3.0
50,-4.0
51,-2.0
52,-5.0
53,-5.0
54,-5.0
55,-4.0
56,-4.0
57,-2.0
58,-5.0
59,-4.0
60,-1.0
61,-4.0
62,-3.0
63,-5.0
64,-4.0
65,-2.0
66,-4.0
67,-1.0
68,-3.0
69,-3.0
70,-3.0
71,-2.0
72,-5.0
73,-4.0
74,-4.0
75,-4.0
76,-5.0
77,-4.0
78,-5.0
79,-5.0
80,-4.0
81,-3.0
82,-5.0
83,-2.0
84,-2.0
85,-5.0
86,-4.0
87,-4.0
88,-5.0
89,-5.0
90,-4.0
91,-5.0
92,-4.0
93,-4.0
94,-4.0
95,-4.0
96,-3.0
97,-3.0
98,-2.0
99,-3.0
