0,16.0
1,13.0
2,17.0
3,15.0
4,13.0
5,13.0
6,13.0
7,10.0
8,13.0
9,13.0
10,10.0
11,11.0
12,17.0
13,12.0
14,15.0
15,15.0
16,16.0
17,16.0
18,17.0
19,15.0
20,15.0
21,15.0
22,17.0
23,13.0
24,12.0
25,15.0
26,14.0
27,10.0
28,17.0
29,16.0
30,15.0
31,17.0
32,11.0
33,16.0
34,12.0
35,17.0
36,12.0
37,14.0
38,14.0
39,13.0
40,9.0
41,16.0
42,17.0
43,12.0
44,12.0
45,12.0
46,13.0
47,15.0
48,15.0
49,11.0
50,9.0
51,15.0
52,12.0
53,15.0
54,15.0
55,15.0
56,15.0
57,15.0
58,11.0
59,18.0
60,11.0
61,17.0
62,18.0
63,15.0
64,16.0
65,15.0
66,16.0
67,17.0
68,14.0
69,16.0
70,16.0
71,12.0
72,13.0
73,15.0
74,10.0
75,17.0
76,15.0
77,17.0
78,15.0
79,14.0
80,13.0
81,15.0
82,14.0
83,14.0
84,15.0
85,15.0
86,18.0
87,16.0
88,9.0
89,16.0
90,11.0
91,11.0
92,15.0
93,17.0
94,15.0
95,14.0
96,13.0
97,12.0
98,16.0
99,13.0
100,17.0
101,15.0
102,17.0
103,14.0
104,17.0
105,15.0
106,16.0
107,14.0
108,13.0
109,16.0
110,16.0
111,10.0
112,16.0
113,13.0
114,8.0
115,8.0
116,16.0
117,18.0
118,18.0
119,14.0
120,18.0
121,12.0
122,14.0
123,18.0
124,13.0
125,14.0
126,16.0
127,16.0
128,15.0
129,14.0
130,12.0
131,8.0
132,14.0
133,16.0
134,13.0
135,18.0
136,14.0
137,17.0
138,18.0
139,16.0
140,8.0
141,18.0
142,14.0
143,18.0
144,13.0
145,15.0
146,16.0
147,15.0
148,16.0
149,14.0
150,14.0
151,12.0
152,17.0
153,17.0
154,18.0
155,16.0
156,17.0
157,11.0
158,17.0
159,14.0
160,15.0
161,15.0
162,13.0
163,14.0
164,15.0
165,17.0
166,13.0
167,18.0
168,15.0
169,17.0
170,12.0
171,15.0
172,12.0
173,10.0
174,11.0
175,12.0
176,14.0
177,15.0
178,14.0
179,12.0
180,13.0
181,13.0
182,15.0
183,17.0
184,14.0
185,14.0
186,17.0
187,14.0
188,17.0
189,17.0
190,14.0
191,15.0
192,13.0
193,15.0
194,15.0
195,16.0
196,14.0
197,11.0
198,16.0
199,16.0
200,11.0
201,16.0
202,19.0
203,18.0
204,15.0
205,19.0
206,17.0
207,9.0
208,16.0
209,15.0
210,15.0
211,15.0
212,15.0
213,14.0
214,9.0
215,7.0
216,19.0
217,14.0
218,12.0
219,18.0
220,13.0
221,13.0
222,15.0
223,15.0
224,14.0
225,13.0
226,16.0
227,17.0
228,19.0
229,19.0
230,13.0
231,15.0
232,14.0
233,16.0
234,10.0
235,15.0
236,17.0
237,16.0
238,14.0
239,19.0
240,17.0
241,14.0
242,15.0
243,19.0
244,13.0
245,14.0
246,18.0
247,14.0
248,17.0
249,15.0
250,16.0
251,13.0
252,14.0
253,16.0
254,11.0
255,13.0
256,15.0
257,11.0
258,14.0
259,15.0
260,15.0
261,9.0
262,18.0
263,11.0
264,13.0
265,16.0
266,17.0
267,18.0
268,18.0
269,11.0
270,12.0
271,14.0
272,15.0
273,12.0
274,12.0
275,13.0
276,13.0
277,15.0
278,15.0
279,17.0
280,15.0
281,9.0
282,13.0
283,18.0
284,18.0
285,17.0
286,18.0
287,16.0
288,11.0
289,15.0
290,17.0
291,16.0
292,14.0
293,11.0
294,17.0
295,14.0
296,12.0
297,17.0
298,12.0
299,15.0
300,17.0
301,15.0
302,18.0
303,15.0
304,17.0
305,18.0
306,16.0
307,15.0
308,14.0
309,18.0
310,15.0
311,12.0
312,16.0
313,15.0
314,12.0
315,16.0
316,14.0
317,17.0
318,10.0
319,13.0
320,12.0
321,17.0
322,16.0
323,11.0
324,14.0
325,17.0
326,18.0
327,17.0
328,13.0
329,18.0
330,16.0
331,14.0
332,19.0
333,17.0
334,14.0
335,16.0
336,17.0
337,16.0
338,13.0
339,14.0
340,19.0
341,17.0
342,18.0
343,17.0
344,16.0
345,16.0
346,12.0
347,15.0
348,17.0
349,17.0
350,17.0
351,18.0
352,13.0
353,17.0
354,13.0
355,19.0
356,13.0
357,14.0
358,15.0
359,13.0
360,19.0
361,17.0
362,16.0
363,16.0
364,18.0
365,15.0
366,18.0
367,14.0
368,16.0
369,16.0
370,15.0
371,12.0
372,12.0
373,18.0
374,14.0
375,13.0
376,13.0
377,14.0
378,17.0
379,13.0
380,14.0
381,9.0
382,13.0
383,16.0
384,12.0
385,16.0
386,16.0
387,12.0
388,16.0
389,15.0
390,11.0
391,11.0
392,17.0
393,15.0
394,17.0
395,12.0
396,17.0
397,12.0
398,14.0
399,16.0
400,15.0
401,17.0
402,14.0
403,13.0
404,16.0
405,15.0
406,16.0
407,15.0
408,18.0
409,14.0
410,15.0
411,15.0
412,9.0
413,14.0
414,15.0
415,14.0
416,14.0
417,14.0
418,14.0
419,16.0
420,17.0
421,15.0
422,15.0
423,15.0
424,14.0
425,14.0
426,18.0
427,13.0
428,19.0
429,13.0
430,17.0
431,14.0
432,15.0
433,18.0
434,18.0
435,16.0
436,11.0
437,11.0
438,15.0
439,15.0
440,12.0
441,17.0
442,14.0
443,16.0
444,16.0
445,17.0
446,15.0
447,15.0
448,12.0
449,18.0
450,18.0
451,17.0
452,16.0
453,11.0
454,12.0
455,18.0
456,12.0
457,17.0
458,14.0
459,15.0
460,16.0
461,15.0
462,16.0
463,13.0
464,12.0
465,15.0
466,15.0
467,16.0
468,6.0
