Episode,Reward,Loss
1508,16.0,0.31199075977201574
1509,19.0,0.22128984308801591
1510,18.0,0.22342041863885242
1511,15.0,0.2824084993553697
1512,10.0,0.39050886430050014
1513,12.0,0.3007610013737576
1514,19.0,0.20520373711769935
1515,10.0,0.4003824161554803
1516,15.0,0.24130994123697747
1517,11.0,0.30246398743474856
1518,18.0,0.1984751383861294
1519,7.0,0.35808188712690026
1520,15.0,0.2691834691577242
1521,16.0,0.2278325269726338
1522,19.0,0.1941644903490669
1523,19.0,0.22207673102093395
1524,15.0,0.297510888245597
1525,19.0,0.24448162430053344
1526,14.0,0.27616767068684567
1527,15.0,0.2405658854986541
1528,13.0,0.3058738861436723
1529,10.0,0.35133258486166596
1530,19.0,0.2313199791678926
1531,18.0,0.2583935506991111
1532,7.0,0.3552537582072546
1533,18.0,0.2561544267227873
1534,17.0,0.2705181321143755
1535,11.0,0.3642807574433391
1536,11.0,0.3256497371912701
1537,12.0,0.3178494854000746
1538,11.0,0.3917508511876804
1539,18.0,0.2309054935540189
1540,5.0,0.38626764754008036
1541,15.0,0.2865184109978145
1542,5.0,0.35314032941823825
1543,13.0,0.34439708766149124
1544,15.0,0.3289707840231131
1545,9.0,0.38859696783765685
1546,19.0,0.2107436642763787
1547,18.0,0.2918346377045964
1548,20.0,0.20514371666649822
1549,18.0,0.2574026115180459
1550,16.0,0.24234578887262614
1551,17.0,0.2591823540715268
1552,13.0,0.3334134039832861
1553,15.0,0.2987029656287632
1554,13.0,0.2585559028593707
1555,15.0,0.227118421891646
1556,2.0,0.4422019888370414
1557,12.0,0.2904938117171696
1558,4.0,0.35717093107814435
1559,19.0,0.20982436388294445
1560,19.0,0.2685183296125615
1561,11.0,0.33881532503437484
1562,14.0,0.27463179470942123
1563,8.0,0.38569918426219374
1564,8.0,0.41780299270612886
1565,7.0,0.3336945239279885
1566,6.0,0.3526621740384144
1567,14.0,0.2993600920890458
1568,15.0,0.2836644028866431
1569,11.0,0.247034442043514
1570,-3.0,0.35693439978786046
1571,1.0,0.41599322383262916
1572,13.0,0.25941607518325327
1573,5.0,0.3973134889092762
1574,13.0,0.2975104408469633
1575,17.0,0.24178987101186067
1576,14.0,0.2821852251945529
1577,18.0,0.22003737221530173
1578,15.0,0.3063196361399605
1579,12.0,0.39100372729444643
1580,18.0,0.23010894563049078
1581,8.0,0.3676011947609368
1582,3.0,0.41564156337699387
1583,6.0,0.3409776742410031
1584,12.0,0.3190350030490663
1585,12.0,0.2784107685292838
1586,9.0,0.35186734204762615
1587,13.0,0.30710087963961996
1588,19.0,0.21039703177666524
1589,14.0,0.26674530123273144
1590,17.0,0.22343514588283142
1591,18.0,0.24580379135295516
1592,10.0,0.32928021263796836
1593,19.0,0.2082479914824944
1594,15.0,0.28115156454441603
1595,-5.0,0.37028269193979213
1596,16.0,0.26468314649537206
1597,2.0,0.44457246824822505
1598,1.0,0.39055570219352376
1599,18.0,0.22058073427615454
1600,15.0,0.27807051136915106
1601,17.0,0.2240534770899103
1602,15.0,0.2511459571469459
1603,12.0,0.38194842389202677
1604,12.0,0.2616415795273497
1605,14.0,0.2596478365303483
1606,12.0,0.27208666913429624
1607,12.0,0.3203308131705853
1608,16.0,0.2525028983509401
1609,11.0,0.2918718950895709
1610,16.0,0.24351102803484537
1611,15.0,0.2892446096884669
1612,12.0,0.33446571734020836
1613,16.0,0.28320120243006386
1614,17.0,0.2256377255980624
1615,15.0,0.2535691841330845
1616,3.0,0.40952744111564243
1617,17.0,0.2614338405255694
1618,14.0,0.2982883385338937
1619,18.0,0.2338100089400541
1620,18.0,0.2171226010323153
1621,10.0,0.28224673004297074
1622,14.0,0.24629930803348543
1623,9.0,0.3521865036163945
1624,15.0,0.22422225040645571
1625,20.0,0.19040719957411056
1626,11.0,0.32835613426868804
1627,21.0,0.18081114645246998
1628,17.0,0.19080077276885277
1629,15.0,0.24443209646415198
1630,5.0,0.2720730413348065
1631,19.0,0.18513318843906745
1632,16.0,0.2566974811270484
1633,15.0,0.2624030524493719
1634,17.0,0.21428634158655768
1635,16.0,0.21530290433292976
1636,20.0,0.19396785712888232
1637,10.0,0.33712895930511877
1638,20.0,0.16904550145045505
1639,19.0,0.17885756849500467
1640,18.0,0.22701406548003433
1641,17.0,0.24472725034866016
1642,21.0,0.16617128115103696
1643,20.0,0.18169002060312778
1644,17.0,0.2237581402696378
1645,17.0,0.25782665696533513
1646,16.0,0.23907624874846078
1647,17.0,0.19267937451877515
1648,17.0,0.20623876565878163
1649,21.0,0.19373970776359783
1650,10.0,0.32199566351482645
1651,21.0,0.15500477855675854
1652,20.0,0.148274248578673
1653,15.0,0.22823258492644527
1654,21.0,0.17308404911455
1655,15.0,0.2802699539824971
1656,20.0,0.17685484044341138
1657,13.0,0.2570025688110036
1658,20.0,0.1946736237150617
1659,21.0,0.1532639282377204
1660,15.0,0.2339617044708575
1661,11.0,0.2383479996715323
1662,20.0,0.1702585840539541
1663,16.0,0.22155107168509858
1664,19.0,0.19951481394673465
1665,17.0,0.19582839352733572
1666,17.0,0.1924702553951647
1667,17.0,0.16636557014498976
1668,15.0,0.2402593668011832
1669,12.0,0.2675436610079487
1670,11.0,0.2538627707908745
1671,19.0,0.17798001897608628
1672,19.0,0.18400289271812653
1673,19.0,0.1975061581688351
1674,17.0,0.2117894311741111
1675,14.0,0.24576498904571054
1676,12.0,0.2659704255493125
1677,16.0,0.22540136590396287
1678,17.0,0.23962249724354479
1679,14.0,0.2295423786090396
1680,13.0,0.2879768770071678
1681,18.0,0.2447095671086572
1682,21.0,0.1728158730584255
1683,7.0,0.2953158222298953
1684,11.0,0.3081107805846841
1685,15.0,0.2501584868878126
1686,17.0,0.20963292737360462
1687,15.0,0.24975244684537756
1688,18.0,0.21341062636201968
1689,18.0,0.22797199030901538
1690,19.0,0.19251657404674916
1691,18.0,0.2347388626440079
1692,16.0,0.2741713790310314
1693,10.0,0.329620941709436
1694,18.0,0.15589363879553275
1695,18.0,0.2150260599773901
1696,10.0,0.29361816755408654
1697,20.0,0.16834438200021395
1698,14.0,0.23077193163408083
1699,7.0,0.2976411227573408
1700,14.0,0.2887080664841051
1701,19.0,0.1869043850383605
1702,12.0,0.28263362932921154
1703,17.0,0.21236247581691714
1704,19.0,0.2198945681884652
1705,15.0,0.27412354616535595
1706,16.0,0.26136529788709595
1707,16.0,0.24415194996618084
1708,15.0,0.23609160671912832
1709,15.0,0.26653824844106566
1710,19.0,0.1945638443576172
1711,17.0,0.22900318939719
1712,14.0,0.3034153548651375
1713,18.0,0.18079115992077277
1714,21.0,0.16236978796951007
1715,13.0,0.24399926687328843
1716,7.0,0.3365661956486292
1717,20.0,0.1750282334323856
1718,12.0,0.2998321808554465
1719,19.0,0.17733240999950795
1720,12.0,0.2984605623205425
1721,14.0,0.2435252600153035
1722,20.0,0.1588110419252189
1723,21.0,0.13581169017561479
1724,15.0,0.28038593386736466
1725,10.0,0.30171737274940824
1726,16.0,0.2022190246716491
1727,17.0,0.2270973937556846
1728,16.0,0.22422577554243617
1729,20.0,0.15996090412227204
1730,18.0,0.1584468540022499
1731,16.0,0.20396391548638348
1732,16.0,0.2173169073430472
1733,19.0,0.1913957124488661
1734,16.0,0.18979558076171088
1735,18.0,0.1869812335280585
1736,21.0,0.14451537892819033
1737,19.0,0.1778771895551472
1738,19.0,0.1912203973661235
1739,11.0,0.26438344585039886
1740,14.0,0.22408552673005033
1741,18.0,0.17767127571278252
1742,13.0,0.2778773541285773
1743,17.0,0.18836298324822565
1744,15.0,0.19828563299233792
1745,17.0,0.19810717726068106
1746,19.0,0.18603801432618639
1747,21.0,0.14662502764622332
1748,18.0,0.15848447252938058
1749,15.0,0.21770657654997194
1750,15.0,0.2246251391043188
1751,19.0,0.18027420450380305
1752,19.0,0.1585729434809764
1753,20.0,0.15666484068788122
1754,17.0,0.18904300744907232
1755,20.0,0.15378276940100477
1756,15.0,0.20508517977577867
1757,19.0,0.14899714550483623
1758,14.0,0.263576574408944
1759,20.0,0.1591069353489729
1760,13.0,0.23518817367585143
1761,21.0,0.14237321047767182
1762,16.0,0.1912590924257529
1763,18.0,0.18498417370574316
1764,18.0,0.16804663678703946
1765,14.0,0.23223152678474435
1766,17.0,0.21819016139488667
1767,21.0,0.13713816929157474
1768,15.0,0.19496987040474778
1769,21.0,0.10917656300807721
1770,12.0,0.23489103553220048
1771,18.0,0.16748157730762614
1772,15.0,0.22688703905805596
1773,19.0,0.14079111332830507
1774,20.0,0.12485020764870569
1775,18.0,0.12340800073070568
1776,15.0,0.20966525719268247
1777,15.0,0.19687762764806394
1778,15.0,0.2306741399988823
1779,21.0,0.13500416040187702
1780,19.0,0.18538987435022136
1781,12.0,0.2579666914753034
1782,20.0,0.11125996193004539
1783,16.0,0.18343860272943857
1784,14.0,0.2812575423376984
1785,20.0,0.13897172961878823
1786,19.0,0.16188382773907506
1787,17.0,0.17593204762306414
1788,14.0,0.16160807887717965
1789,21.0,0.12388340703182621
1790,20.0,0.1233180718118092
1791,14.0,0.20812649060826516
1792,16.0,0.21859153550394694
1793,19.0,0.1463888414145913
1794,19.0,0.11796063780639088
1795,14.0,0.19616213486006018
1796,19.0,0.15133529261220247
1797,21.0,0.12768927004435682
1798,20.0,0.12889552749402355
1799,18.0,0.1570924555308011
1800,16.0,0.1773051496820699
1801,16.0,0.17225381078242208
1802,18.0,0.14772596169495955
1803,19.0,0.1265375337425212
1804,19.0,0.12438350597949466
1805,19.0,0.14945405194157502
1806,19.0,0.12771545477880863
1807,18.0,0.18886337961885147
1808,20.0,0.1099628682131879
1809,19.0,0.13089363216931815
1810,19.0,0.1388041553327639
1811,20.0,0.13445125746147824
1812,15.0,0.1702716691797832
1813,17.0,0.20441617794131162
1814,18.0,0.16568928995911847
1815,20.0,0.1221800530438486
1816,12.0,0.22123685697079054
1817,15.0,0.16199391514237504
1818,18.0,0.12390359787968919
1819,20.0,0.10373856610385701
1820,18.0,0.1452727635660267
1821,20.0,0.1207346414339554
1822,16.0,0.19438582227303414
1823,18.0,0.13856525495430105
1824,19.0,0.12232431978918612
1825,19.0,0.14640430510917213
1826,18.0,0.14508069294970483
1827,18.0,0.12582850037142634
1828,20.0,0.12648187482409412
1829,17.0,0.15556847138577723
1830,18.0,0.16138090554522933
1831,19.0,0.1463981271335797
1832,16.0,0.13390568315662676
1833,20.0,0.1193671967866976
1834,19.0,0.12590450048446655
1835,20.0,0.1435734021506505
1836,17.0,0.16982349619866
1837,18.0,0.14159514624043368
1838,20.0,0.1261260439750913
1839,18.0,0.13958266896224814
1840,18.0,0.13125532111007487
1841,18.0,0.18054893831140362
1842,18.0,0.13237396478507435
1843,20.0,0.11613826679604244
1844,20.0,0.12513800717351842
1845,17.0,0.16129881962478976
1846,18.0,0.14768719951825915
1847,20.0,0.11504657938712626
1848,19.0,0.12495063639653381
1849,20.0,0.13070062898259494
1850,18.0,0.16529822229858837
1851,20.0,0.11537161469095736
1852,20.0,0.12051453266030876
1853,19.0,0.13455558940040646
1854,21.0,0.12396248864024528
1855,18.0,0.1316298378369538
1856,18.0,0.1487460706885031
1857,19.0,0.11941841265070252
1858,19.0,0.1173369217030995
1859,17.0,0.1395565116472426
1860,20.0,0.14469151064622565
1861,19.0,0.13257691575199715
1862,20.0,0.11282583774300292
1863,20.0,0.10592176305362955
1864,19.0,0.11286230998666724
1865,18.0,0.15359674111095956
1866,21.0,0.11795899801290943
1867,19.0,0.11529750736008282
1868,18.0,0.1386804535286501
1869,20.0,0.10837251745761023
1870,19.0,0.12012108455019188
1871,18.0,0.1401221040141536
1872,16.0,0.13156261005497072
1873,21.0,0.11547191182762617
1874,18.0,0.1333270920913492
1875,18.0,0.1315277786234219
1876,20.0,0.12102271946787369
1877,19.0,0.10711561459902441
1878,19.0,0.11690219636511756
1879,20.0,0.10699075079901377
1880,21.0,0.10355878529662732
1881,20.0,0.12644117434319924
1882,18.0,0.13248429610030144
1883,20.0,0.11167265459880582
1884,19.0,0.11479779809451429
1885,19.0,0.10791173673715093
1886,18.0,0.13983272315454087
1887,20.0,0.13493249078965164
1888,16.0,0.14463395962229697
1889,13.0,0.12288466481186333
1890,14.0,0.14569157110599917
1891,20.0,0.13325557114876574
1892,19.0,0.13343396488926373
1893,19.0,0.10712704107208992
1894,21.0,0.10197278397390619
1895,17.0,0.11850175478684832
1896,20.0,0.11409253528472618
1897,20.0,0.13042975419739378
1898,19.0,0.11506575367457117
1899,21.0,0.10060429908480728
1900,20.0,0.11324338273334433
1901,21.0,0.10166973419472924
1902,20.0,0.11535566234306316
1903,21.0,0.11442569650171208
1904,19.0,0.12404503258949262
1905,20.0,0.09772956615415751
1906,19.0,0.10803943164137308
1907,11.0,0.11808406129057403
1908,17.0,0.13516187965797144
1909,18.0,0.11473325154656777
1910,20.0,0.11711330133039155
1911,21.0,0.08909830425545806
1912,21.0,0.08685924243036425
1913,21.0,0.10896692092501326
1914,20.0,0.10724397124067764
1915,17.0,0.12451537846936844
1916,20.0,0.10099271930812392
1917,20.0,0.09573186143825296
1918,19.0,0.10915789448336
1919,15.0,0.16206457417501952
1920,19.0,0.1111379231333558
1921,19.0,0.11414970254554646
1922,21.0,0.09447192336665466
1923,20.0,0.113695263324189
1924,20.0,0.12327551195267006
1925,20.0,0.10474498281109845
1926,20.0,0.10119109770676005
1927,21.0,0.09959092878852971
1928,19.0,0.1154471711779479
1929,19.0,0.11678569573632558
1930,21.0,0.1019424192563747
1931,20.0,0.11933718751606648
1932,19.0,0.1059784168828628
1933,20.0,0.09465511312373565
1934,20.0,0.09703021698078373
1935,20.0,0.13555462007934693
1936,20.0,0.10655579841477447
1937,18.0,0.11015043691077153
1938,18.0,0.1112243053939892
1939,21.0,0.07942844645185687
1940,18.0,0.12561032941448502
1941,19.0,0.11904852329462301
1942,20.0,0.09901791112133651
1943,19.0,0.1176108654581185
1944,21.0,0.10233437744682305
1945,20.0,0.0995174492309161
1946,20.0,0.10565813559514936
1947,20.0,0.11221606975232135
1948,18.0,0.1237247397111787
1949,18.0,0.10415515564818634
1950,13.0,0.1574560198077961
1951,20.0,0.0993896119944111
1952,18.0,0.10919222638767678
1953,21.0,0.09735592881042976
1954,20.0,0.09325536693177128
1955,21.0,0.08025975131022278
1956,16.0,0.15627390128429397
1957,21.0,0.09747638611224829
1958,20.0,0.09769747388054384
1959,20.0,0.11357132932607783
1960,21.0,0.08066528183917399
1961,18.0,0.12411166667880025
1962,17.0,0.1161189264166751
1963,21.0,0.08164363566902466
1964,19.0,0.08265911973467155
1965,20.0,0.09859565346596355
1966,20.0,0.10895674499624874
1967,20.0,0.10453088586291415
1968,19.0,0.11412660260975827
1969,20.0,0.1035179026912374
1970,18.0,0.11942335444837227
1971,19.0,0.10141962000489002
1972,21.0,0.10544442543323385
1973,19.0,0.10607002711549285
1974,21.0,0.08046985395230877
1975,21.0,0.09383658601655043
1976,20.0,0.09472739076227299
1977,18.0,0.11770213695126586
1978,21.0,0.10023419425851898
1979,20.0,0.10459972626631497
1980,20.0,0.0856358934470336
1981,21.0,0.0879494008495385
1982,20.0,0.10440326444222592
1983,21.0,0.10998572408061591
1984,20.0,0.1051917250151746
1985,21.0,0.09178155279369093
1986,20.0,0.0895879075578705
1987,18.0,0.11455778014897078
1988,20.0,0.1081334836599126
1989,21.0,0.09019992598769022
1990,21.0,0.09080702728169854
1991,19.0,0.0925855774221418
1992,21.0,0.0848906636274478
1993,19.0,0.10331507711089216
1994,20.0,0.1271264520837576
1995,20.0,0.11619871772563783
1996,20.0,0.11297563003972755
1997,19.0,0.10688101087362156
1998,21.0,0.09408882525167428
1999,21.0,0.09959634397819173
2000,20.0,0.11534584013134008
2001,19.0,0.10914803444393328
2002,21.0,0.0874146194291825
2003,19.0,0.08879530588455964
2004,19.0,0.09990367928912747
2005,21.0,0.10938200947930454
2006,20.0,0.0840132294142677
2007,20.0,0.11077188710260089
2008,21.0,0.08178865037916694
2009,20.0,0.08819659827349824
2010,21.0,0.07599136130011175
2011,20.0,0.12449580743486877
2012,20.0,0.0965732098375156
2013,17.0,0.10136354485803167
2014,20.0,0.10483739549636084
2015,16.0,0.10530162548820954
2016,19.0,0.13079547384404577
2017,20.0,0.11491327994372114
2018,20.0,0.1011174901141203
2019,18.0,0.1059837265383976
2020,20.0,0.09856488454352075
2021,19.0,0.12544859345143777
2022,17.0,0.13173210446257144
2023,21.0,0.08833456900538295
2024,20.0,0.08792845444622799
2025,19.0,0.10699062234198209
2026,20.0,0.10283284425531747
2027,20.0,0.10685861405363539
2028,18.0,0.09983120674951351
2029,21.0,0.08262010190810543
2030,21.0,0.07894071900409472
2031,18.0,0.11593119789540651
2032,19.0,0.1147665907665214
2033,18.0,0.10249929017663817
2034,19.0,0.10129247295117239
2035,18.0,0.11272862424448249
2036,20.0,0.08794627682618739
2037,21.0,0.10173914406368567
2038,21.0,0.08297685798424936
2039,18.0,0.09615937976741407
2040,20.0,0.08970424705512414
2041,20.0,0.09408116468694061
2042,20.0,0.07587021274957806
2043,21.0,0.10056809681918821
2044,21.0,0.07574783602831303
2045,20.0,0.09878196723002475
2046,19.0,0.08551624301435368
2047,20.0,0.08868109374088817
2048,20.0,0.0954388025093067
2049,21.0,0.091522195511061
2050,19.0,0.09460088534797251
2051,21.0,0.07860252321552252
2052,20.0,0.09183460459826165
2053,20.0,0.08136848134745378
2054,19.0,0.11401528965507168
2055,20.0,0.10099478501433623
2056,18.0,0.1036616236451664
2057,21.0,0.09339898664984503
2058,18.0,0.11248667767358711
2059,20.0,0.10117335967515828
2060,21.0,0.10161555343438522
2061,19.0,0.08193742613002541
2062,20.0,0.07582353552425047
2063,20.0,0.0906605809359462
2064,21.0,0.07843466205667937
2065,21.0,0.09436202284814499
2066,21.0,0.09749059894966194
2067,20.0,0.08255396499225753
2068,19.0,0.09188514817651594
2069,20.0,0.09894049227659707
2070,20.0,0.09036704697609821
2071,21.0,0.11789939779191627
2072,21.0,0.0835020560589328
2073,20.0,0.08672400610157638
2074,19.0,0.0932863162142894
2075,20.0,0.08914394284875016
2076,20.0,0.10061451035289792
2077,20.0,0.10547244159170077
2078,21.0,0.09083593882678542
2079,20.0,0.0841762156560435
2080,21.0,0.07920280559483217
2081,19.0,0.08786754668471985
2082,19.0,0.11433806923378143
2083,20.0,0.10027877297761734
2084,21.0,0.08083605235879077
2085,19.0,0.08279814887282555
2086,20.0,0.08352898623888905
2087,19.0,0.08686374132230412
2088,19.0,0.10991394264055998
2089,21.0,0.09348782171946368
2090,20.0,0.07413191582054424
2091,21.0,0.08274221458304964
2092,20.0,0.08160647030854307
2093,20.0,0.08269435795409663
2094,21.0,0.10031482214981224
2095,20.0,0.07689996056069504
2096,21.0,0.07831562730279984
2097,21.0,0.07616378292550507
2098,19.0,0.0784417689392285
2099,16.0,0.11795791423355695
2100,16.0,0.0979125450758147
2101,20.0,0.07178235586252413
2102,21.0,0.06813395846256753
2103,21.0,0.07086380848340923
2104,20.0,0.07451810780912638
2105,21.0,0.08797330461311503
2106,20.0,0.08759310480309068
2107,20.0,0.07241514663837734
2108,20.0,0.0689545754212304
2109,18.0,0.07554638693545712
2110,20.0,0.08730123308123439
2111,21.0,0.07953655822348082
2112,19.0,0.09692605151576572
2113,21.0,0.07402342647765181
2114,20.0,0.0711043775336293
2115,20.0,0.0763381899560045
2116,20.0,0.08136572687726584
2117,18.0,0.09524041510485404
2118,20.0,0.07497151195275364
2119,21.0,0.07023336864585872
2120,18.0,0.0778086477148463
2121,20.0,0.0934697107250031
2122,21.0,0.08922311395144789
2123,21.0,0.08053328879759647
2124,21.0,0.07357215309275489
2125,21.0,0.06260239847870253
2126,19.0,0.07747193571776734
2127,20.0,0.0935489696694276
2128,21.0,0.07689000882237451
2129,18.0,0.10134932711662259
2130,19.0,0.06742458131338935
2131,20.0,0.06425194808616652
2132,20.0,0.08410779740006546
2133,19.0,0.06981903539963241
2134,20.0,0.08476759515906451
2135,21.0,0.06625162418640684
2136,20.0,0.078371689434789
2137,14.0,0.09894621613238996
2138,19.0,0.08588033899650327
2139,17.0,0.1104939175711479
2140,21.0,0.07334785365674179
2141,20.0,0.06347103717416758
2142,21.0,0.06548952404591546
2143,20.0,0.09286116250950727
2144,20.0,0.09109483714200906
2145,21.0,0.07205180638629827
2146,19.0,0.07395598977564077
2147,20.0,0.06990914113703184
2148,21.0,0.06914695147497696
2149,20.0,0.0898569020719151
2150,20.0,0.07767088793843868
2151,21.0,0.06294982668259763
2152,21.0,0.0682194845048798
2153,19.0,0.08423264368866512
2154,18.0,0.09829731739955605
2155,19.0,0.08994233392149908
2156,20.0,0.06861956282409665
2157,19.0,0.07202348876307951
2158,21.0,0.06186621378947166
2159,21.0,0.06549429412007157
2160,17.0,0.11036440538737224
2161,19.0,0.07515990435240383
2162,21.0,0.05859719820546161
2163,21.0,0.052601458422941505
2164,21.0,0.06260822268450283
2165,20.0,0.07757385714830889
2166,21.0,0.0796893527294742
2167,21.0,0.05987962286417314
2168,21.0,0.06871783003407472
2169,20.0,0.07211964408998028
2170,21.0,0.07392126591366832
2171,20.0,0.10593669144145679
2172,20.0,0.06902349854499334
2173,19.0,0.07408455900804256
2174,21.0,0.056587016208140994
2175,21.0,0.0617983243882918
2176,20.0,0.06270347518147901
2177,19.0,0.08727561303021503
2178,20.0,0.07622685027126863
2179,21.0,0.06436581656816998
2180,16.0,0.07492935737172957
2181,17.0,0.08275506350946671
2182,20.0,0.09990453595491999
2183,21.0,0.06194084943490452
2184,20.0,0.057234207559304195
2185,21.0,0.06821875629066199
2186,17.0,0.06880257742977847
2187,21.0,0.06044847767770989
2188,21.0,0.08814164391515078
2189,18.0,0.08386405182500312
2190,18.0,0.08265023478634248
2191,21.0,0.06444771980022779
2192,15.0,0.08614576553736697
2193,21.0,0.08409098975789675
2194,20.0,0.07710587115798262
2195,20.0,0.06881153952053864
2196,21.0,0.05629266283176548
2197,20.0,0.06813458910983172
2198,21.0,0.06566717773785058
2199,20.0,0.09241848071906134
2200,21.0,0.06303017232676211
2201,21.0,0.05450961578389979
2202,21.0,0.06308127272495767
2203,20.0,0.05651715128624346
2204,19.0,0.07974928073417686
2205,20.0,0.06601708824746311
2206,21.0,0.06303930860121909
2207,16.0,0.0847787633229018
2208,20.0,0.0626857484876382
2209,21.0,0.06007937531467178
2210,20.0,0.08074015530837642
2211,20.0,0.06786882587402943
2212,19.0,0.07580345827227575
2213,20.0,0.05863571456029604
2214,20.0,0.05959521649492672
2215,20.0,0.08139284653043433
2216,19.0,0.08031250785461452
2217,19.0,0.06220629192466731
2218,21.0,0.057106898122583516
2219,21.0,0.06197205279386253
2220,21.0,0.05400680695493065
2221,19.0,0.08540810984413838
2222,20.0,0.06825678590757889
2223,21.0,0.06824195706758474
2224,18.0,0.05694084619972273
2225,20.0,0.06576574023347348
2226,21.0,0.05583976517300471
2227,19.0,0.10486097345346934
2228,20.0,0.07363357373287727
2229,18.0,0.06366681851068279
2230,20.0,0.05766148477778188
2231,19.0,0.068579533322918
2232,19.0,0.07785470899216307
2233,20.0,0.06610501252544054
2234,19.0,0.05948433984121948
2235,21.0,0.056821699188731145
2236,20.0,0.054774190135503886
2237,21.0,0.048284227603289764
2238,20.0,0.0778496665898274
2239,19.0,0.05985836741729145
2240,20.0,0.04766612986168184
2241,21.0,0.05877551116645918
2242,20.0,0.052335924546241586
2243,20.0,0.06995783497586672
2244,20.0,0.06454254825257522
2245,21.0,0.0487009453590872
2246,21.0,0.05881146005594928
2247,21.0,0.0544174017613841
2248,20.0,0.051665404746017884
2249,21.0,0.062200795418903
2250,18.0,0.06847896480758209
2251,19.0,0.06535184116910386
2252,17.0,0.060222146812520805
2253,21.0,0.05383845226242556
2254,16.0,0.08903795903097489
2255,20.0,0.05704725553550816
