Episode,Reward,Loss
2256,20.0,0.056547206644609105
2257,21.0,0.05265388355292089
2258,15.0,0.05588950234687218
2259,19.0,0.06397736487633665
2260,21.0,0.05795491847493395
2261,19.0,0.053574103380015003
2262,21.0,0.05212156616471475
2263,18.0,0.05298984574255883
2264,20.0,0.0508235305587732
2265,20.0,0.05905178659668309
2266,19.0,0.05663763334268879
2267,20.0,0.05056280804274138
2268,21.0,0.044597032079764176
2269,20.0,0.057674446350574726
2270,20.0,0.04755326665690518
2271,20.0,0.06295519434934249
2272,20.0,0.061978755720701884
2273,19.0,0.0491099970167852
2274,21.0,0.046758280218455184
2275,21.0,0.04691636304141866
2276,20.0,0.06489768380197347
2277,20.0,0.06614965964399744
2278,20.0,0.0479500268920674
2279,20.0,0.052890570634190226
2280,18.0,0.05685501119114633
2281,21.0,0.04848334734015225
2282,20.0,0.066394359613696
2283,20.0,0.05165725920596742
2284,19.0,0.052297094465757255
2285,21.0,0.046775289114521
2286,18.0,0.04625954346556682
2287,21.0,0.04852408908845973
2288,20.0,0.06552791070680541
2289,19.0,0.05582833259541076
2290,19.0,0.05119159910464077
2291,19.0,0.05438817202048085
2292,21.0,0.04404465635161614
2293,19.0,0.07537679610140913
2294,21.0,0.051902889550547116
2295,21.0,0.04156702711770777
2296,19.0,0.05212820310225652
2297,16.0,0.06446044358926883
2298,18.0,0.07490861518090242
2299,20.0,0.05672693659835204
2300,18.0,0.05746256428756169
2301,20.0,0.04749262115728925
2302,20.0,0.05320711759304686
2303,19.0,0.05710144938711892
2304,19.0,0.07101035196137673
2305,20.0,0.04955749455984915
2306,21.0,0.052568105660611764
2307,20.0,0.04854850204355898
2308,21.0,0.04224700378290436
2309,20.0,0.056198998317995574
2310,20.0,0.0544313178925222
2311,19.0,0.05123289581388235
2312,19.0,0.054844193893586635
2313,21.0,0.049265085317529156
2314,20.0,0.045557071525763604
2315,20.0,0.07957375431305991
2316,20.0,0.04609766469729948
2317,20.0,0.05176302450308867
2318,19.0,0.052092403281676525
2319,21.0,0.04196250211498409
2320,21.0,0.05540560181270848
2321,20.0,0.054224489809712395
2322,20.0,0.04596960896287783
2323,21.0,0.04502687370222702
2324,18.0,0.048020192076364765
2325,20.0,0.04654263170232298
2326,21.0,0.06300647885836952
2327,20.0,0.0492026508654817
2328,20.0,0.04928366451167676
2329,17.0,0.052484957086562645
2330,20.0,0.04340307601887616
2331,21.0,0.05498814805650909
2332,20.0,0.05061630144700757
2333,18.0,0.060222192918445216
2334,20.0,0.041952968584155315
2335,20.0,0.04326057722028054
2336,20.0,0.04115788192029868
2337,20.0,0.06057405676074268
2338,21.0,0.041477525554910244
2339,19.0,0.045572367727800156
2340,20.0,0.05216904518965748
2341,19.0,0.04148597963285283
2342,19.0,0.05798467637760041
2343,20.0,0.054671295183652546
2344,21.0,0.045882896203693235
2345,20.0,0.04960071409550437
2346,21.0,0.035191954260881175
2347,21.0,0.04197066831875418
2348,19.0,0.0790174660833145
2349,20.0,0.05155050406938244
2350,21.0,0.04822952297399752
2351,18.0,0.05445150232480955
2352,21.0,0.042841517490160186
2353,20.0,0.04852249338546244
2354,19.0,0.06050524625607068
2355,20.0,0.04670718463239609
2356,19.0,0.05171485472055792
2357,21.0,0.04637946258299053
2358,20.0,0.038679634091749904
2359,19.0,0.06598785140522523
2360,21.0,0.05547244021727238
2361,21.0,0.04332505108413898
2362,19.0,0.05330528072408924
2363,21.0,0.04543504495813977
2364,20.0,0.03856648676628538
2365,21.0,0.05879022337467177
2366,20.0,0.05004513150561252
2367,17.0,0.0592086922879389
2368,19.0,0.03613141971072764
2369,21.0,0.03672494831971562
2370,20.0,0.05040810827540554
2371,19.0,0.053962967454936006
2372,21.0,0.04460997093519836
2373,20.0,0.04122027444464038
2374,20.0,0.04539859793476353
2375,20.0,0.04012269763643417
2376,20.0,0.06064326787236496
2377,20.0,0.04802536943498126
2378,19.0,0.04353342730064469
2379,21.0,0.0425277961012398
2380,21.0,0.034983499466761714
2381,19.0,0.04283000590658048
2382,20.0,0.06391390869339375
2383,21.0,0.0475914461294451
2384,19.0,0.05538428970885434
2385,17.0,0.05934032847653725
2386,20.0,0.048955192835819616
2387,20.0,0.0662036625926703
2388,20.0,0.04960162528550427
2389,18.0,0.05241394481708994
2390,19.0,0.05145975466257369
2391,20.0,0.04516269912710413
2392,21.0,0.0499586522937534
2393,20.0,0.05511404106073314
2394,21.0,0.039624000226467615
2395,21.0,0.055406739533282234
2396,20.0,0.04098133631123346
2397,20.0,0.04455380035687995
2398,20.0,0.058135869157013076
2399,20.0,0.04760231261025183
2400,20.0,0.047226854960172204
2401,19.0,0.04415436909039272
2402,19.0,0.04421992288735055
2403,18.0,0.06401130565063795
2404,20.0,0.05512374103091133
2405,21.0,0.051259112180559896
2406,21.0,0.04520957379099855
2407,21.0,0.04147815574287961
2408,20.0,0.04842160379666893
2409,20.0,0.05976174751231156
2410,19.0,0.05378431747340073
2411,21.0,0.05213996956263145
2412,18.0,0.04829391429302632
2413,20.0,0.04256078418438847
2414,21.0,0.037283963669324294
2415,19.0,0.07217036904512497
2416,21.0,0.04908448956120992
2417,19.0,0.0482113123016461
2418,19.0,0.0500175873767148
2419,21.0,0.04050830696360208
2420,19.0,0.05247123261415254
2421,18.0,0.060300857316178735
2422,20.0,0.03903058356081601
2423,18.0,0.049408275923269684
2424,19.0,0.05273020995537081
2425,20.0,0.04698677851774846
2426,19.0,0.06352795452221471
2427,20.0,0.057608752949818154
2428,20.0,0.04448016900187213
2429,21.0,0.04839500911657524
2430,20.0,0.03960423774788069
2431,21.0,0.05377153841072868
2432,20.0,0.05138322035782039
2433,20.0,0.05484770417206164
2434,21.0,0.040571730669398676
2435,21.0,0.03638755589599896
2436,20.0,0.0453065826322927
2437,19.0,0.060354516137522296
2438,20.0,0.05995577905741811
2439,20.0,0.046094427698335494
2440,20.0,0.05053658307315345
2441,21.0,0.03752794206411636
2442,20.0,0.036302764822721656
2443,20.0,0.05847376255042036
2444,20.0,0.04698802644088573
2445,19.0,0.040741681963481824
2446,20.0,0.04351609568766435
2447,21.0,0.0472527517722483
2448,21.0,0.043905209182412364
2449,20.0,0.059612964161715354
2450,20.0,0.039430260978406295
2451,21.0,0.039169127096101874
2452,20.0,0.03963510667927039
2453,20.0,0.04650875207153149
2454,21.0,0.041512802657052816
2455,19.0,0.06280559217339032
2456,21.0,0.039956408114449005
2457,20.0,0.03636562570954993
2458,20.0,0.04246186642558314
2459,21.0,0.03978222344358073
2460,19.0,0.05694315077380452
2461,20.0,0.06584353841026314
2462,20.0,0.048737232258645236
2463,21.0,0.04090024600009201
2464,19.0,0.0453243655138067
2465,17.0,0.060193378604708414
2466,20.0,0.05954523583386617
2467,19.0,0.04365291824888118
2468,21.0,0.040767390038126905
2469,21.0,0.03819660540921177
2470,21.0,0.035467044661345426
2471,19.0,0.05488854418035771
2472,21.0,0.04586538961302722
2473,20.0,0.05103293061347358
2474,21.0,0.048832336687155475
2475,20.0,0.04784257185747265
2476,20.0,0.04679636022501654
2477,20.0,0.052207997406185314
2478,20.0,0.0416309525107863
2479,15.0,0.052175097407598514
2480,20.0,0.04656134214019403
2481,20.0,0.04255383639520005
2482,21.0,0.05258389332539082
2483,17.0,0.05542798519854841
2484,16.0,0.04599525281264505
2485,20.0,0.04330917388324451
2486,20.0,0.03865003064220218
2487,20.0,0.04067791031775414
2488,20.0,0.04969788716152834
2489,20.0,0.046136900355122634
2490,21.0,0.03751364648451272
2491,20.0,0.046722403419153125
2492,19.0,0.04423281133767887
2493,21.0,0.05038099691228126
2494,19.0,0.061443002816304215
2495,18.0,0.05502235378116893
2496,21.0,0.03940521232561878
2497,20.0,0.051296685952365806
2498,21.0,0.039504472271801205
2499,21.0,0.05065579835536482
2500,21.0,0.0412562909823464
2501,20.0,0.038907457489585795
2502,19.0,0.04258401723927818
2503,20.0,0.041083437459747074
2504,21.0,0.04079741269197257
2505,21.0,0.05049970267100434
2506,20.0,0.04659117357005016
2507,21.0,0.040123081305864616
2508,20.0,0.03773900658597995
2509,21.0,0.03471254857868189
2510,21.0,0.04431275325805473
2511,18.0,0.054558921821808326
2512,19.0,0.056255935813169344
2513,20.0,0.04678543035424809
2514,21.0,0.03804073996980151
2515,21.0,0.036765930030014715
2516,17.0,0.06695854521967703
2517,20.0,0.04507530642513302
2518,20.0,0.04272582615249121
2519,20.0,0.04799765902043873
2520,21.0,0.043808411892314325
2521,21.0,0.041621308181674976
2522,20.0,0.053851094789933995
2523,21.0,0.04224213254292408
2524,20.0,0.047718053763674106
2525,20.0,0.04779012072503974
2526,20.0,0.0413455060825072
2527,20.0,0.051905750178775634
2528,21.0,0.04492054647380428
2529,18.0,0.04985200627197628
2530,18.0,0.05073784395790426
2531,20.0,0.04276467900672287
2532,19.0,0.04789441785396775
2533,21.0,0.05868356657538243
2534,21.0,0.048020759162682225
2535,21.0,0.04600580662918219
2536,19.0,0.043869707615158404
2537,20.0,0.043632711480313446
2538,19.0,0.04841623370703019
2539,19.0,0.05767670462955721
2540,21.0,0.04318507951757056
2541,20.0,0.03645597196646122
2542,21.0,0.038506638017679506
2543,20.0,0.041145285660604713
2544,20.0,0.0576486011268571
2545,20.0,0.04868756462201418
2546,20.0,0.04526783862638695
2547,20.0,0.035766038109613874
2548,20.0,0.04253164600322634
2549,20.0,0.04444036358563608
2550,20.0,0.05238834123520064
2551,20.0,0.043988513312797295
2552,21.0,0.03473984715856204
2553,21.0,0.03808744231992023
2554,18.0,0.04671233513909101
2555,17.0,0.042918673978419974
2556,19.0,0.06678091262983799
2557,19.0,0.04564584900435875
2558,21.0,0.03863304390688427
2559,20.0,0.03911695936039905
2560,20.0,0.03850955404868728
2561,20.0,0.053663845093979035
2562,21.0,0.047447700026168604
2563,19.0,0.041131071291601984
2564,20.0,0.03743678738919698
2565,21.0,0.039191477729218605
2566,20.0,0.03845820703827485
2567,17.0,0.06545420506154187
2568,21.0,0.05205183690304693
2569,20.0,0.04658703706445522
2570,20.0,0.03846333808360214
2571,20.0,0.038553379346922156
2572,20.0,0.05548509730033402
2573,21.0,0.04241191294750024
2574,20.0,0.03661746896250406
2575,18.0,0.05118713539741293
2576,20.0,0.04046945353366027
2577,20.0,0.044461709510869696
2578,20.0,0.05382039082542178
2579,21.0,0.03934621400094329
2580,20.0,0.04383326986499014
2581,20.0,0.035220491015934385
2582,21.0,0.03737058810565941
2583,20.0,0.05161195198161295
2584,19.0,0.04810970990820351
2585,15.0,0.04915458155937813
2586,21.0,0.037349078506849764
2587,20.0,0.041180392033311364
2588,21.0,0.037900871257079416
2589,20.0,0.05496350597059063
2590,21.0,0.045603167403896805
2591,21.0,0.03685949617920414
2592,19.0,0.03970372553430934
2593,20.0,0.03540633529974002
2594,19.0,0.043171183177037165
2595,20.0,0.05627428817024338
2596,18.0,0.04446201812243089
2597,19.0,0.04327406007814716
2598,21.0,0.03348597378408158
2599,21.0,0.035427217233518604
2600,21.0,0.04982549406850012
2601,20.0,0.04295858297336963
2602,20.0,0.04202051539596141
2603,21.0,0.03592185872912523
2604,20.0,0.038418784342866275
2605,20.0,0.041129363558866316
2606,20.0,0.0543633444713123
2607,19.0,0.0441641235811403
2608,21.0,0.03855775702504616
2609,21.0,0.03998656792100519
2610,21.0,0.031927718203405675
2611,21.0,0.04578390002825472
2612,20.0,0.052514533927023876
2613,19.0,0.040845388967682084
2614,21.0,0.040181577462135465
2615,20.0,0.03842590602562268
2616,21.0,0.034929858416944626
2617,21.0,0.03735492813393648
2618,19.0,0.05060334447080095
2619,20.0,0.03841680901314248
2620,13.0,0.0494873465559067
2621,19.0,0.03913445258149295
2622,20.0,0.03184953268555546
2623,20.0,0.05091587969218381
2624,20.0,0.046804856705421116
2625,19.0,0.04223099753835413
2626,20.0,0.04303004580015113
2627,19.0,0.04788812057904579
2628,20.0,0.05037945340427541
2629,20.0,0.05501350228587398
2630,20.0,0.044053129393432755
2631,20.0,0.03757480143667635
2632,16.0,0.0457528001652463
2633,21.0,0.03648772999531502
2634,20.0,0.05293164842260012
2635,19.0,0.046386786463699536
2636,20.0,0.04082061703411455
2637,18.0,0.038699971923051635
2638,20.0,0.03756523009178636
2639,19.0,0.047855890637947596
2640,19.0,0.04509984723154048
2641,21.0,0.039130269093220704
2642,20.0,0.044648146076724515
2643,21.0,0.03634320270612079
2644,20.0,0.03820153246670088
2645,20.0,0.053537533370217716
2646,17.0,0.059707424872613046
2647,21.0,0.03995058063810575
2648,20.0,0.04092247525295534
2649,21.0,0.03809453608846525
2650,20.0,0.03967381796428526
2651,18.0,0.06598920733813429
2652,19.0,0.04189456446420081
2653,20.0,0.03914168134906504
2654,21.0,0.04197293590823392
2655,20.0,0.03985699146778643
2656,20.0,0.050331329740402
2657,20.0,0.040042502208962105
2658,20.0,0.04105737196823611
2659,20.0,0.03632880200166255
2660,21.0,0.04652523980166734
2661,20.0,0.039637130525079556
2662,21.0,0.053811573461644
2663,21.0,0.037018454355347785
2664,20.0,0.03780795619695709
2665,20.0,0.039800999596081965
2666,19.0,0.041687521055791876
2667,17.0,0.06076681359900249
2668,21.0,0.03951614606557996
2669,17.0,0.057865522079737275
2670,21.0,0.04986731290227908
2671,19.0,0.04702104267926188
2672,20.0,0.04742380744755792
2673,20.0,0.05271913860451605
2674,21.0,0.04511412696319894
2675,21.0,0.03485303058550926
2676,21.0,0.04126896159596072
2677,20.0,0.046029251783693326
2678,19.0,0.05939328152453527
2679,21.0,0.04046097453283437
2680,21.0,0.039821278587623965
2681,21.0,0.03508264162064734
2682,20.0,0.04120886044711369
2683,21.0,0.0367738122740775
2684,18.0,0.06528286260618188
2685,21.0,0.042339213531704445
2686,19.0,0.0442111937345544
2687,21.0,0.03191901358877658
2688,21.0,0.04204813686919806
2689,20.0,0.05041683441231726
2690,21.0,0.045594288370921277
2691,21.0,0.04320824997739692
2692,20.0,0.038102645673461666
2693,21.0,0.04183818090950808
2694,20.0,0.03712008193087968
2695,20.0,0.04461984787394613
2696,21.0,0.04567762433362077
2697,21.0,0.03741385641751549
2698,20.0,0.03735555981984362
2699,21.0,0.04298559645212663
2700,20.0,0.04079326674582262
2701,21.0,0.053775322581714136
2702,21.0,0.041118421344435774
2703,21.0,0.03872157993828296
2704,19.0,0.04254894429959677
2705,20.0,0.04004591620105202
2706,20.0,0.042263062450729194
2707,20.0,0.05664934426567925
2708,19.0,0.04404164489096729
2709,19.0,0.048200414400525915
2710,20.0,0.04374073153212521
2711,21.0,0.044353422770655015
2712,19.0,0.049363410419573484
2713,19.0,0.0450621215013598
2714,20.0,0.03862918368940882
2715,20.0,0.04099806209978851
2716,20.0,0.032725566105000325
2717,21.0,0.03406150271894148
2718,20.0,0.04903370242391247
2719,18.0,0.042955007431373815
2720,18.0,0.03993622058806068
2721,21.0,0.03699697836145788
2722,20.0,0.03865464723730838
2723,20.0,0.031452494136829046
2724,18.0,0.058889247906336095
2725,21.0,0.04327541640850541
2726,20.0,0.03738578718457575
2727,21.0,0.03536399231325049
2728,20.0,0.03461019380392827
2729,21.0,0.04234638327397988
2730,18.0,0.05526667665617424
2731,20.0,0.04029641319539223
2732,21.0,0.03669850174082967
2733,18.0,0.043115729777127854
2734,21.0,0.03752505458851374
2735,21.0,0.044732597467373125
2736,21.0,0.04091881276599452
2737,18.0,0.04157978738294332
2738,19.0,0.03749287297978299
2739,21.0,0.030682979789162346
2740,17.0,0.04215984229631431
2741,21.0,0.054898069063710864
2742,19.0,0.03464265170805447
2743,21.0,0.03726707080477354
2744,20.0,0.033982389838456584
2745,18.0,0.03607140433177847
2746,21.0,0.038757950571380206
2747,20.0,0.051765955442533595
2748,20.0,0.03867237510257837
2749,20.0,0.03748559159521392
2750,21.0,0.03862190429754264
2751,18.0,0.035754859696680796
2752,19.0,0.046213880288632936
2753,17.0,0.0509286299093219
2754,18.0,0.04419126447010058
2755,20.0,0.04153960711118998
2756,21.0,0.036269869478019245
2757,21.0,0.042813319591004984
2758,21.0,0.03854320660684607
2759,20.0,0.03219896479822637
2760,18.0,0.03458519517698733
2761,18.0,0.032645816222611757
2762,20.0,0.03979772337606846
2763,21.0,0.046405158499510435
2764,19.0,0.04217283536945615
2765,21.0,0.03209304223400977
2766,21.0,0.030261152278399095
2767,21.0,0.03621051568097755
2768,20.0,0.04021876235219679
2769,19.0,0.05726254734781833
2770,20.0,0.039541271881716966
2771,20.0,0.03973793686236604
2772,20.0,0.03672678158454801
2773,20.0,0.032943505945695506
2774,21.0,0.03416934844426578
2775,20.0,0.04504270375036867
2776,21.0,0.03636783258662035
2777,20.0,0.03880481029773364
2778,21.0,0.036443875320401276
2779,21.0,0.03082482717491075
2780,21.0,0.03981637543893157
2781,17.0,0.04594598445146403
2782,20.0,0.04181848997359339
2783,20.0,0.036125948621702264
2784,21.0,0.0335284070997659
2785,21.0,0.033265516571191256
2786,21.0,0.04061691091465036
2787,21.0,0.04019469120794383
2788,20.0,0.04012156997305283
2789,21.0,0.04070014643275499
2790,20.0,0.035914531782509584
2791,21.0,0.035992020206322195
2792,21.0,0.04249949811764964
2793,19.0,0.041016277431481285
2794,18.0,0.04323169919734937
2795,21.0,0.03118837317924772
2796,19.0,0.035397099179135694
2797,18.0,0.04430041415434971
2798,20.0,0.04434109579233336
2799,20.0,0.03891408257277362
2800,20.0,0.034610054349286656
2801,20.0,0.035235041585110594
2802,21.0,0.036274041842261795
2803,21.0,0.04184913775225141
2804,19.0,0.05481655984203826
2805,21.0,0.03805961370380828
2806,21.0,0.03832817524198617
2807,20.0,0.03557161669777997
2808,21.0,0.03702391940623784
2809,19.0,0.05252938715148048
2810,21.0,0.038888329400833754
2811,20.0,0.0428086793208422
2812,21.0,0.03909988745726878
2813,21.0,0.03680602725762583
2814,21.0,0.033985482725711336
2815,20.0,0.04659327944864344
2816,20.0,0.04231433400673268
2817,21.0,0.03364094095741166
2818,21.0,0.034509753883867234
2819,19.0,0.037226045666102436
2820,21.0,0.035480106358591
2821,21.0,0.04206592789341812
2822,21.0,0.033494150612568774
2823,19.0,0.03532215640643699
2824,20.0,0.03541777660484513
2825,18.0,0.03447914656044304
2826,19.0,0.04405391812633752
2827,20.0,0.041963746027249726
2828,21.0,0.032636844579428725
2829,21.0,0.03686417822245858
2830,21.0,0.033283817306255514
2831,21.0,0.030645699483102362
2832,20.0,0.04536029224345839
2833,20.0,0.046606267718743766
2834,21.0,0.03390493068854994
2835,20.0,0.029033879924099892
2836,21.0,0.032713507117478
2837,21.0,0.029742556384917407
2838,21.0,0.04275841615344689
2839,19.0,0.04132838017449103
2840,20.0,0.03908180807593453
2841,21.0,0.031035000838528504
2842,20.0,0.03177542490175256
2843,21.0,0.0240967803492822
2844,21.0,0.04971065298013855
2845,20.0,0.04011069024545577
2846,18.0,0.04589768934511085
2847,19.0,0.032224767494881235
2848,20.0,0.03323895528410503
2849,15.0,0.07260062883779028
2850,19.0,0.04193896347715054
2851,21.0,0.03519005139878573
2852,21.0,0.0295120597256755
2853,19.0,0.034934472665554495
2854,20.0,0.04843145870108856
2855,19.0,0.0388652739356985
2856,19.0,0.03769042046587856
2857,21.0,0.03486901155247324
2858,20.0,0.03422715629039885
2859,17.0,0.03482930960944941
2860,20.0,0.050458981098927325
2861,18.0,0.051689472600628505
2862,21.0,0.031045165108480433
2863,21.0,0.03553504864976276
2864,21.0,0.033594066560908686
2865,19.0,0.041490036084724125
2866,21.0,0.04349575501328218
2867,18.0,0.04293667467209161
2868,20.0,0.034103851294275955
2869,19.0,0.03940086611873994
2870,19.0,0.04821204285235581
2871,21.0,0.04178046030665428
2872,21.0,0.032184381496335845
2873,21.0,0.035135946278387564
2874,18.0,0.04043337214170606
2875,21.0,0.027810502204374643
2876,20.0,0.040751078879111446
2877,20.0,0.05241726986150752
2878,21.0,0.029718236157350475
2879,18.0,0.04141983202589472
2880,20.0,0.030626267017396458
2881,20.0,0.03237279282620875
2882,21.0,0.03737739776533999
2883,19.0,0.04557926537199819
2884,20.0,0.040526785402107635
2885,21.0,0.04016798854809167
2886,20.0,0.03333886472410086
2887,19.0,0.028892603406347916
2888,20.0,0.047287948575103655
2889,21.0,0.029610600517116836
2890,20.0,0.03493245378831489
2891,19.0,0.03519891466748959
2892,18.0,0.03739695547756128
2893,21.0,0.04115273429579247
2894,20.0,0.048208429971964506
2895,20.0,0.036209893920386094
2896,20.0,0.03890324831081671
2897,20.0,0.03126333164800599
2898,20.0,0.029025259754234867
2899,21.0,0.03501626765500987
2900,21.0,0.03836529549880652
2901,21.0,0.03163245476935117
2902,21.0,0.027585136750531092
2903,20.0,0.034049710516228515
2904,20.0,0.03808561909227137
2905,20.0,0.040373202878072334
2906,21.0,0.03329059416864766
2907,20.0,0.03564486331833905
2908,21.0,0.03233395674851636
2909,18.0,0.03705307731161156
2910,21.0,0.03211607671892125
2911,20.0,0.03659859847903135
2912,19.0,0.04725817287726386
2913,21.0,0.03487946623044991
2914,20.0,0.03490727661210258
2915,20.0,0.035537801562895766
2916,19.0,0.03724236514608492
2917,21.0,0.04378260579869675
2918,21.0,0.038630924257631705
2919,20.0,0.035999300656840205
2920,20.0,0.03470836939413857
2921,18.0,0.044089777578847134
2922,21.0,0.03727567259375064
2923,20.0,0.03829241647690651
2924,21.0,0.03805929511418071
2925,18.0,0.03526949816478009
2926,18.0,0.04163707734369382
2927,19.0,0.036175663241010625
2928,21.0,0.04231249581607699
2929,18.0,0.043818211193865864
2930,20.0,0.03449128003740043
2931,20.0,0.030812161571702745
2932,20.0,0.03723707244989782
2933,21.0,0.0407448321211632
2934,18.0,0.05161887808208121
2935,21.0,0.041544011497535394
2936,19.0,0.03815333824240952
2937,19.0,0.03427908930461854
2938,20.0,0.031987454030968365
2939,21.0,0.04666348748287419
2940,20.0,0.03846081718984351
2941,21.0,0.037653684122233244
2942,21.0,0.035571148959206766
2943,21.0,0.03618540819206828
2944,21.0,0.03715839116011921
2945,20.0,0.044900068352035305
2946,20.0,0.03641160507322638
2947,20.0,0.03271740913987742
2948,20.0,0.035612631700132624
2949,20.0,0.02948958601882623
2950,20.0,0.04639761216003535
2951,20.0,0.054462479458379676
2952,21.0,0.04025558981993527
2953,19.0,0.03918418406192359
2954,21.0,0.034769360424434126
2955,21.0,0.03731332849474711
2956,21.0,0.044251891329622595
2957,20.0,0.05065616579122434
2958,20.0,0.03979907255506987
2959,21.0,0.04447382429316349
2960,19.0,0.04279194903301686
2961,20.0,0.030183406177457073
2962,20.0,0.04515631735921488
2963,20.0,0.0366104946251653
2964,20.0,0.028361102455164655
2965,18.0,0.04409451155697752
2966,21.0,0.03261161805676238
2967,17.0,0.048403356428934785
2968,17.0,0.03849826280475099
2969,21.0,0.03421040969078604
2970,20.0,0.03358340520935599
2971,21.0,0.03428384231210657
2972,19.0,0.02898426154115441
2973,20.0,0.04345874261343852
2974,20.0,0.03275910681441019
2975,21.0,0.032198528986555175
2976,19.0,0.036028097612870624
2977,19.0,0.0342526113781787
2978,20.0,0.03842341351264622
2979,21.0,0.04390920938931231
2980,21.0,0.030807606129201304
2981,19.0,0.03402411719889642
2982,21.0,0.03366259586528031
2983,21.0,0.028305948586421437
2984,21.0,0.04187942253975052
2985,21.0,0.039716476496323594
2986,20.0,0.04693364794002264
2987,21.0,0.03616015225452429
2988,19.0,0.03122179937781766
2989,20.0,0.03547706926201499
2990,17.0,0.05422392228865647
