0,-3.0
1,2.0
2,0.0
3,-1.0
4,-2.0
5,3.0
6,-3.0
7,-3.0
8,-4.0
9,-1.0
10,-2.0
11,-1.0
12,-2.0
13,2.0
14,-3.0
15,-1.0
16,-1.0
17,3.0
18,-4.0
19,-1.0
20,2.0
21,0.0
22,4.0
23,1.0
24,5.0
25,0.0
26,-3.0
27,6.0
28,0.0
29,-2.0
30,-1.0
31,-2.0
32,-2.0
33,0.0
34,-2.0
35,2.0
36,6.0
37,-2.0
38,2.0
39,-3.0
40,0.0
41,-1.0
42,-1.0
43,4.0
44,1.0
45,0.0
46,4.0
47,1.0
48,1.0
49,-2.0
50,2.0
51,-1.0
52,-3.0
53,0.0
54,-3.0
55,-3.0
56,-3.0
57,1.0
58,4.0
59,-1.0
60,-1.0
61,-1.0
62,-1.0
63,-1.0
64,0.0
65,1.0
66,-1.0
67,5.0
68,-3.0
69,-2.0
70,0.0
71,0.0
72,-4.0
73,-4.0
74,-3.0
75,-1.0
76,-3.0
77,0.0
78,1.0
79,7.0
80,-4.0
81,6.0
82,-2.0
83,-1.0
84,-2.0
85,8.0
86,-2.0
87,3.0
88,2.0
89,6.0
90,-4.0
91,4.0
92,-1.0
93,4.0
94,-2.0
95,-4.0
96,-4.0
97,-1.0
98,5.0
99,7.0
100,3.0
101,11.0
102,6.0
103,1.0
104,5.0
105,-3.0
106,3.0
107,5.0
108,-2.0
109,-1.0
110,-1.0
111,-3.0
112,3.0
113,0.0
114,1.0
115,0.0
116,9.0
117,1.0
118,8.0
119,9.0
120,-1.0
121,0.0
122,5.0
123,9.0
124,-4.0
125,6.0
126,-1.0
127,1.0
128,6.0
129,5.0
130,5.0
131,6.0
132,0.0
133,4.0
134,-1.0
135,-2.0
136,3.0
137,7.0
138,5.0
139,4.0
140,-3.0
141,1.0
142,7.0
143,1.0
144,5.0
145,5.0
146,4.0
147,2.0
148,0.0
149,0.0
150,0.0
151,0.0
152,2.0
153,4.0
154,7.0
155,0.0
156,-1.0
157,4.0
158,1.0
159,5.0
160,12.0
161,6.0
162,13.0
163,11.0
164,3.0
165,0.0
166,3.0
167,-3.0
168,9.0
169,7.0
170,11.0
171,7.0
172,-3.0
173,11.0
174,0.0
175,0.0
176,-1.0
177,9.0
178,12.0
179,6.0
180,7.0
181,0.0
182,1.0
183,2.0
184,6.0
185,3.0
186,5.0
187,5.0
188,6.0
189,12.0
190,11.0
191,11.0
192,5.0
193,-2.0
194,12.0
195,4.0
196,7.0
197,1.0
198,1.0
199,5.0
200,14.0
201,7.0
202,-1.0
203,3.0
204,19.0
205,11.0
206,11.0
207,9.0
208,7.0
209,9.0
210,13.0
211,4.0
212,5.0
213,16.0
214,6.0
215,2.0
216,12.0
217,5.0
218,17.0
219,9.0
220,10.0
221,9.0
222,16.0
223,12.0
224,11.0
225,8.0
226,10.0
227,13.0
228,3.0
229,0.0
230,8.0
231,5.0
232,9.0
233,4.0
234,12.0
235,0.0
236,9.0
237,9.0
238,2.0
239,7.0
240,4.0
241,6.0
242,6.0
243,11.0
244,13.0
245,9.0
246,12.0
247,2.0
248,14.0
249,7.0
250,3.0
251,13.0
252,8.0
253,7.0
254,5.0
255,12.0
256,6.0
257,5.0
258,8.0
259,6.0
260,6.0
261,13.0
262,17.0
263,11.0
264,7.0
265,14.0
266,2.0
267,18.0
268,12.0
269,1.0
270,7.0
271,11.0
272,4.0
273,9.0
274,5.0
275,-1.0
276,8.0
277,7.0
278,13.0
279,6.0
280,19.0
281,17.0
282,10.0
283,10.0
284,3.0
285,3.0
286,4.0
287,4.0
288,3.0
289,5.0
290,13.0
291,5.0
292,7.0
293,4.0
294,10.0
295,10.0
296,4.0
297,7.0
298,8.0
299,7.0
300,0.0
301,4.0
302,12.0
303,2.0
304,3.0
305,9.0
306,4.0
307,0.0
308,5.0
309,6.0
310,3.0
311,1.0
312,5.0
313,20.0
314,6.0
315,5.0
316,9.0
317,4.0
318,14.0
319,0.0
320,6.0
321,5.0
322,6.0
323,25.0
324,2.0
325,4.0
326,1.0
327,15.0
328,4.0
329,7.0
330,7.0
331,5.0
332,4.0
333,10.0
334,16.0
335,9.0
336,6.0
337,6.0
338,3.0
339,7.0
340,11.0
341,5.0
342,6.0
343,5.0
344,14.0
345,7.0
346,16.0
347,7.0
348,5.0
349,13.0
350,7.0
351,5.0
352,13.0
353,8.0
354,2.0
355,4.0
356,19.0
357,13.0
358,7.0
359,9.0
360,9.0
361,5.0
362,11.0
363,7.0
364,7.0
365,8.0
366,14.0
367,13.0
368,11.0
369,11.0
370,8.0
371,8.0
372,9.0
373,6.0
374,10.0
375,9.0
376,5.0
377,7.0
378,14.0
379,15.0
380,5.0
381,13.0
382,4.0
383,4.0
384,3.0
385,8.0
386,12.0
387,11.0
388,10.0
389,11.0
390,15.0
391,13.0
392,14.0
393,3.0
394,18.0
395,11.0
396,22.0
397,13.0
398,16.0
399,5.0
400,12.0
401,1.0
402,16.0
403,11.0
404,9.0
405,7.0
406,10.0
407,3.0
408,4.0
409,6.0
410,3.0
411,7.0
412,9.0
413,8.0
414,9.0
415,20.0
416,2.0
417,14.0
418,14.0
419,6.0
420,4.0
421,6.0
422,14.0
423,12.0
424,9.0
425,4.0
426,13.0
427,1.0
428,23.0
429,11.0
430,11.0
431,10.0
432,11.0
433,6.0
434,27.0
435,8.0
436,13.0
437,21.0
438,14.0
439,6.0
440,1.0
441,6.0
442,3.0
443,18.0
444,10.0
445,10.0
446,10.0
447,1.0
448,1.0
449,5.0
450,9.0
451,9.0
452,11.0
453,3.0
454,5.0
455,5.0
456,19.0
457,15.0
458,13.0
459,6.0
460,8.0
461,1.0
462,19.0
463,15.0
464,18.0
465,5.0
466,6.0
467,13.0
468,2.0
469,11.0
470,15.0
471,2.0
472,2.0
473,7.0
474,6.0
475,7.0
476,5.0
477,11.0
478,9.0
479,3.0
480,13.0
481,14.0
482,11.0
483,1.0
484,12.0
485,15.0
486,1.0
487,3.0
488,15.0
489,20.0
490,8.0
491,6.0
492,8.0
493,3.0
494,2.0
495,11.0
496,9.0
497,8.0
498,4.0
499,5.0
500,6.0
501,2.0
502,12.0
503,5.0
504,15.0
505,20.0
506,22.0
507,12.0
508,11.0
509,4.0
510,9.0
511,13.0
512,9.0
513,7.0
514,12.0
515,3.0
516,6.0
517,24.0
518,4.0
519,16.0
520,11.0
521,9.0
522,5.0
523,18.0
524,5.0
525,2.0
526,3.0
527,1.0
528,14.0
529,12.0
530,7.0
531,20.0
532,-2.0
533,11.0
534,17.0
535,14.0
536,4.0
537,9.0
538,9.0
539,12.0
540,9.0
541,6.0
542,2.0
543,3.0
544,11.0
545,3.0
546,11.0
547,14.0
548,5.0
549,17.0
550,9.0
551,16.0
552,4.0
553,6.0
554,1.0
555,7.0
556,3.0
557,20.0
558,5.0
559,6.0
560,6.0
561,8.0
562,9.0
563,8.0
564,4.0
565,1.0
566,12.0
567,6.0
568,6.0
569,5.0
570,3.0
571,4.0
572,18.0
573,11.0
574,3.0
575,4.0
576,6.0
577,5.0
578,1.0
579,15.0
580,8.0
581,9.0
582,21.0
583,-1.0
584,-2.0
585,9.0
586,11.0
587,18.0
588,8.0
589,14.0
590,11.0
591,8.0
592,7.0
593,0.0
594,15.0
595,25.0
596,-1.0
597,9.0
598,4.0
599,9.0
600,6.0
601,4.0
602,5.0
603,9.0
604,3.0
605,8.0
606,5.0
607,15.0
608,15.0
609,6.0
610,17.0
611,0.0
612,8.0
613,0.0
614,6.0
615,13.0
616,14.0
617,9.0
618,15.0
619,5.0
620,11.0
621,1.0
622,12.0
623,12.0
624,15.0
625,11.0
626,13.0
627,7.0
628,15.0
629,18.0
630,12.0
631,11.0
632,9.0
633,26.0
634,17.0
635,16.0
636,6.0
637,3.0
638,17.0
639,9.0
640,13.0
641,11.0
642,22.0
643,11.0
644,10.0
645,7.0
646,19.0
647,4.0
648,2.0
649,11.0
650,9.0
651,6.0
652,10.0
653,0.0
654,3.0
655,14.0
656,21.0
657,9.0
658,12.0
659,0.0
660,12.0
661,16.0
662,2.0
663,3.0
664,12.0
665,3.0
666,20.0
667,17.0
668,10.0
669,5.0
670,2.0
671,13.0
672,4.0
673,22.0
674,11.0
675,3.0
676,6.0
677,9.0
678,-1.0
679,-1.0
680,21.0
681,9.0
682,5.0
683,-2.0
684,-2.0
685,2.0
686,6.0
687,12.0
688,11.0
689,5.0
690,18.0
691,4.0
692,12.0
693,3.0
694,2.0
695,9.0
696,3.0
697,19.0
698,16.0
699,7.0
700,7.0
701,11.0
702,22.0
703,10.0
704,16.0
705,14.0
706,14.0
707,18.0
708,17.0
709,5.0
710,8.0
711,4.0
712,12.0
713,10.0
714,10.0
715,9.0
716,15.0
717,10.0
718,13.0
719,14.0
720,7.0
721,4.0
722,3.0
723,11.0
724,8.0
725,2.0
726,3.0
727,9.0
728,7.0
729,24.0
730,12.0
731,1.0
732,17.0
733,17.0
734,23.0
735,12.0
736,14.0
737,9.0
738,8.0
739,11.0
740,21.0
741,28.0
742,9.0
743,27.0
744,20.0
745,10.0
746,19.0
747,22.0
748,19.0
749,8.0
750,16.0
751,18.0
752,12.0
753,10.0
754,12.0
755,11.0
756,24.0
757,15.0
758,3.0
759,14.0
760,9.0
761,16.0
762,11.0
763,20.0
764,7.0
765,7.0
766,13.0
767,10.0
768,10.0
769,7.0
770,5.0
771,12.0
772,16.0
773,9.0
774,12.0
775,20.0
776,7.0
777,5.0
778,11.0
779,3.0
780,7.0
781,0.0
782,6.0
783,5.0
784,6.0
785,3.0
786,13.0
787,8.0
788,7.0
789,9.0
790,8.0
791,8.0
792,4.0
793,14.0
794,22.0
795,5.0
796,4.0
797,6.0
798,8.0
799,14.0
800,3.0
801,2.0
802,9.0
803,4.0
804,7.0
805,1.0
806,6.0
807,13.0
808,14.0
809,5.0
810,6.0
811,1.0
812,8.0
813,13.0
814,7.0
815,4.0
816,5.0
817,15.0
818,3.0
819,2.0
820,1.0
821,3.0
822,9.0
823,6.0
824,2.0
825,5.0
826,1.0
827,7.0
828,9.0
829,5.0
830,5.0
831,0.0
832,6.0
833,8.0
834,10.0
835,11.0
836,3.0
837,1.0
838,6.0
839,10.0
840,8.0
841,5.0
842,8.0
843,2.0
844,11.0
845,3.0
846,14.0
847,9.0
848,11.0
849,12.0
850,11.0
851,8.0
852,6.0
853,1.0
854,22.0
855,8.0
856,19.0
857,11.0
858,0.0
859,6.0
860,15.0
861,16.0
862,5.0
863,10.0
864,11.0
865,11.0
866,12.0
867,5.0
868,11.0
869,9.0
870,11.0
871,16.0
872,8.0
873,1.0
874,4.0
875,9.0
876,9.0
877,5.0
878,4.0
879,21.0
880,9.0
881,23.0
882,6.0
883,20.0
884,3.0
885,9.0
886,14.0
887,11.0
888,5.0
889,12.0
890,8.0
891,8.0
892,17.0
893,14.0
894,21.0
895,21.0
896,8.0
897,4.0
898,20.0
899,22.0
900,15.0
901,10.0
902,8.0
903,14.0
904,13.0
905,16.0
906,7.0
907,3.0
908,21.0
909,11.0
910,21.0
911,13.0
912,4.0
913,19.0
914,14.0
915,14.0
916,18.0
917,13.0
918,14.0
919,16.0
920,25.0
921,5.0
922,10.0
923,19.0
924,4.0
925,13.0
926,22.0
927,30.0
928,16.0
929,22.0
930,21.0
931,23.0
932,14.0
933,15.0
934,23.0
935,25.0
936,27.0
937,20.0
938,24.0
939,14.0
940,21.0
941,12.0
942,8.0
943,7.0
944,13.0
945,15.0
946,6.0
947,16.0
948,15.0
949,31.0
950,21.0
951,29.0
952,22.0
953,23.0
954,15.0
955,19.0
956,13.0
957,19.0
958,24.0
959,10.0
960,14.0
961,18.0
962,11.0
963,10.0
964,7.0
965,21.0
966,20.0
967,16.0
968,13.0
969,16.0
970,3.0
971,22.0
972,12.0
973,13.0
974,10.0
975,17.0
976,7.0
977,3.0
978,4.0
979,18.0
980,10.0
981,10.0
982,5.0
983,8.0
984,7.0
985,7.0
986,18.0
987,9.0
988,18.0
989,21.0
990,11.0
991,17.0
992,10.0
993,8.0
994,10.0
995,4.0
996,6.0
997,5.0
998,9.0
999,10.0
1000,9.0
1001,9.0
1002,9.0
1003,6.0
1004,10.0
1005,9.0
1006,8.0
1007,14.0
1008,13.0
1009,20.0
1010,20.0
1011,8.0
1012,9.0
1013,12.0
1014,17.0
1015,7.0
1016,10.0
1017,23.0
1018,10.0
1019,13.0
1020,7.0
1021,16.0
1022,5.0
1023,5.0
1024,23.0
1025,7.0
1026,19.0
1027,18.0
1028,8.0
1029,16.0
1030,14.0
1031,7.0
1032,17.0
1033,13.0
1034,22.0
1035,13.0
1036,8.0
1037,19.0
1038,13.0
1039,8.0
1040,6.0
1041,13.0
1042,3.0
1043,10.0
1044,21.0
1045,13.0
1046,14.0
1047,19.0
1048,14.0
1049,8.0
1050,3.0
1051,8.0
1052,8.0
1053,13.0
1054,11.0
1055,12.0
1056,14.0
1057,9.0
1058,16.0
1059,16.0
1060,20.0
1061,12.0
1062,21.0
1063,13.0
1064,22.0
1065,14.0
1066,10.0
1067,14.0
1068,11.0
1069,16.0
1070,6.0
1071,21.0
1072,21.0
1073,23.0
1074,26.0
1075,7.0
1076,10.0
1077,17.0
1078,14.0
1079,13.0
1080,21.0
1081,19.0
1082,25.0
1083,13.0
1084,8.0
1085,11.0
1086,11.0
1087,17.0
1088,13.0
1089,12.0
1090,23.0
1091,15.0
1092,24.0
1093,18.0
1094,23.0
1095,7.0
1096,13.0
1097,3.0
1098,16.0
1099,23.0
1100,18.0
1101,5.0
1102,12.0
1103,16.0
1104,11.0
1105,4.0
1106,16.0
1107,10.0
1108,10.0
1109,25.0
1110,12.0
1111,9.0
1112,2.0
1113,3.0
1114,13.0
1115,11.0
1116,7.0
1117,14.0
1118,7.0
1119,1.0
1120,9.0
1121,3.0
1122,5.0
1123,11.0
1124,17.0
1125,14.0
1126,8.0
1127,13.0
1128,8.0
1129,13.0
1130,11.0
1131,18.0
1132,17.0
1133,9.0
1134,14.0
1135,21.0
1136,15.0
1137,14.0
1138,17.0
1139,8.0
1140,19.0
1141,7.0
1142,10.0
1143,18.0
1144,18.0
1145,12.0
1146,6.0
1147,12.0
1148,10.0
1149,6.0
1150,11.0
1151,12.0
1152,9.0
1153,13.0
1154,11.0
1155,23.0
1156,19.0
1157,31.0
1158,6.0
1159,9.0
1160,28.0
1161,14.0
1162,26.0
1163,22.0
1164,15.0
1165,6.0
1166,27.0
1167,2.0
1168,5.0
1169,17.0
1170,9.0
1171,12.0
1172,12.0
1173,12.0
1174,19.0
1175,4.0
1176,9.0
1177,2.0
1178,5.0
1179,-1.0
1180,21.0
1181,21.0
1182,20.0
1183,14.0
1184,30.0
1185,22.0
1186,20.0
1187,18.0
1188,22.0
1189,10.0
1190,19.0
1191,14.0
1192,25.0
1193,28.0
1194,16.0
1195,12.0
1196,8.0
1197,2.0
1198,15.0
1199,27.0
1200,16.0
1201,21.0
1202,13.0
1203,18.0
1204,3.0
1205,13.0
1206,7.0
1207,27.0
1208,12.0
1209,3.0
1210,13.0
1211,22.0
1212,7.0
1213,6.0
1214,8.0
1215,0.0
1216,21.0
1217,10.0
1218,9.0
1219,14.0
1220,9.0
1221,12.0
1222,26.0
1223,12.0
1224,9.0
1225,19.0
1226,14.0
1227,13.0
1228,24.0
1229,17.0
1230,18.0
1231,14.0
1232,13.0
1233,21.0
1234,15.0
1235,12.0
1236,23.0
1237,24.0
1238,10.0
1239,13.0
1240,11.0
1241,29.0
1242,12.0
1243,12.0
1244,40.0
1245,28.0
1246,15.0
1247,23.0
1248,21.0
1249,25.0
1250,23.0
1251,15.0
1252,18.0
1253,9.0
1254,15.0
1255,9.0
1256,21.0
1257,18.0
1258,35.0
1259,27.0
1260,6.0
1261,27.0
1262,19.0
1263,29.0
1264,22.0
1265,13.0
1266,28.0
1267,7.0
1268,6.0
1269,13.0
1270,23.0
1271,20.0
1272,9.0
1273,4.0
1274,2.0
1275,10.0
1276,16.0
1277,20.0
1278,12.0
1279,26.0
1280,25.0
1281,21.0
1282,29.0
1283,8.0
1284,17.0
1285,13.0
1286,8.0
1287,14.0
1288,11.0
1289,24.0
1290,21.0
1291,15.0
1292,10.0
1293,21.0
1294,13.0
1295,28.0
1296,5.0
1297,2.0
1298,10.0
1299,27.0
1300,24.0
1301,19.0
1302,12.0
1303,12.0
1304,9.0
1305,16.0
1306,14.0
1307,22.0
1308,21.0
1309,17.0
1310,8.0
1311,8.0
1312,10.0
1313,22.0
1314,4.0
1315,21.0
1316,21.0
1317,8.0
1318,14.0
1319,30.0
1320,13.0
1321,21.0
1322,22.0
1323,17.0
1324,18.0
1325,14.0
1326,33.0
1327,10.0
1328,22.0
1329,16.0
1330,13.0
1331,32.0
1332,22.0
1333,19.0
1334,13.0
1335,13.0
1336,22.0
1337,24.0
1338,10.0
1339,14.0
1340,24.0
1341,19.0
1342,34.0
1343,20.0
1344,4.0
1345,12.0
1346,19.0
1347,23.0
1348,27.0
1349,19.0
1350,18.0
1351,12.0
1352,10.0
1353,16.0
1354,28.0
1355,27.0
1356,24.0
1357,17.0
1358,23.0
1359,24.0
1360,24.0
1361,22.0
1362,37.0
1363,32.0
1364,18.0
1365,8.0
1366,24.0
1367,23.0
1368,17.0
1369,17.0
1370,14.0
1371,36.0
1372,21.0
1373,35.0
1374,20.0
1375,7.0
1376,14.0
1377,15.0
1378,14.0
1379,15.0
1380,18.0
1381,11.0
1382,26.0
1383,14.0
1384,8.0
1385,22.0
1386,21.0
1387,8.0
1388,11.0
1389,3.0
1390,15.0
1391,20.0
1392,22.0
1393,9.0
1394,22.0
1395,13.0
1396,11.0
1397,18.0
1398,15.0
1399,14.0
1400,28.0
1401,29.0
1402,16.0
1403,20.0
1404,17.0
1405,7.0
1406,27.0
1407,14.0
1408,23.0
1409,25.0
1410,32.0
1411,32.0
1412,33.0
1413,20.0
1414,15.0
1415,27.0
1416,21.0
1417,21.0
1418,35.0
1419,7.0
1420,17.0
1421,9.0
1422,35.0
1423,14.0
1424,13.0
1425,46.0
1426,32.0
1427,15.0
1428,22.0
1429,32.0
1430,24.0
1431,27.0
1432,31.0
1433,14.0
1434,21.0
1435,21.0
1436,20.0
1437,11.0
1438,29.0
1439,24.0
1440,12.0
1441,23.0
1442,7.0
1443,24.0
1444,36.0
1445,28.0
1446,15.0
1447,19.0
1448,16.0
1449,27.0
1450,23.0
1451,21.0
1452,21.0
1453,25.0
1454,19.0
1455,12.0
1456,33.0
1457,18.0
1458,20.0
1459,25.0
1460,27.0
1461,28.0
1462,23.0
1463,32.0
1464,17.0
1465,17.0
1466,23.0
1467,19.0
1468,37.0
1469,34.0
1470,36.0
1471,41.0
1472,28.0
1473,18.0
1474,29.0
1475,22.0
1476,15.0
1477,25.0
1478,34.0
1479,19.0
1480,15.0
1481,22.0
1482,24.0
1483,45.0
1484,18.0
1485,31.0
1486,22.0
1487,18.0
1488,19.0
1489,25.0
1490,27.0
1491,18.0
1492,22.0
1493,12.0
1494,20.0
1495,30.0
1496,27.0
1497,19.0
1498,31.0
1499,18.0
1500,35.0
1501,18.0
1502,19.0
1503,31.0
1504,26.0
1505,22.0
1506,22.0
1507,29.0
1508,30.0
1509,17.0
1510,28.0
1511,17.0
1512,23.0
1513,15.0
1514,6.0
1515,42.0
1516,43.0
1517,35.0
1518,18.0
1519,22.0
1520,13.0
1521,33.0
1522,30.0
1523,34.0
1524,34.0
1525,25.0
1526,17.0
1527,20.0
1528,23.0
1529,28.0
1530,41.0
1531,29.0
1532,18.0
1533,24.0
1534,25.0
1535,43.0
1536,21.0
1537,22.0
1538,26.0
1539,25.0
1540,11.0
1541,14.0
1542,19.0
1543,11.0
1544,17.0
1545,34.0
1546,36.0
1547,28.0
1548,24.0
1549,12.0
1550,34.0
1551,29.0
1552,25.0
1553,39.0
1554,41.0
1555,27.0
1556,29.0
1557,29.0
1558,23.0
1559,35.0
1560,20.0
1561,27.0
1562,21.0
1563,12.0
1564,43.0
1565,35.0
1566,16.0
1567,31.0
1568,18.0
1569,19.0
1570,13.0
1571,37.0
1572,14.0
1573,21.0
1574,26.0
1575,18.0
1576,33.0
1577,26.0
1578,16.0
1579,19.0
1580,41.0
1581,23.0
1582,30.0
1583,33.0
1584,25.0
1585,31.0
1586,24.0
1587,19.0
1588,29.0
1589,43.0
1590,43.0
1591,22.0
1592,21.0
1593,37.0
1594,36.0
1595,24.0
1596,35.0
1597,22.0
1598,29.0
1599,10.0
1600,38.0
1601,42.0
1602,29.0
1603,16.0
1604,16.0
1605,27.0
1606,27.0
1607,26.0
1608,11.0
1609,40.0
1610,29.0
1611,25.0
1612,32.0
1613,27.0
1614,19.0
1615,15.0
1616,25.0
1617,6.0
1618,28.0
1619,32.0
1620,21.0
1621,30.0
1622,19.0
1623,15.0
1624,22.0
1625,20.0
1626,13.0
1627,31.0
1628,28.0
1629,12.0
1630,8.0
1631,40.0
1632,26.0
1633,36.0
1634,26.0
1635,35.0
1636,33.0
1637,31.0
1638,18.0
1639,18.0
1640,44.0
1641,9.0
1642,40.0
1643,25.0
1644,23.0
1645,18.0
1646,39.0
1647,29.0
1648,57.0
1649,43.0
1650,29.0
1651,21.0
1652,34.0
1653,42.0
1654,31.0
1655,41.0
1656,20.0
1657,34.0
1658,35.0
1659,18.0
1660,42.0
1661,24.0
1662,31.0
1663,44.0
1664,17.0
1665,45.0
1666,22.0
1667,34.0
1668,31.0
1669,38.0
1670,33.0
1671,17.0
1672,7.0
1673,24.0
1674,29.0
1675,24.0
1676,40.0
1677,16.0
1678,34.0
1679,45.0
1680,16.0
1681,38.0
1682,28.0
1683,40.0
1684,41.0
1685,22.0
1686,26.0
1687,17.0
1688,36.0
1689,34.0
1690,26.0
1691,16.0
1692,20.0
1693,15.0
1694,41.0
1695,24.0
1696,20.0
1697,34.0
1698,39.0
1699,23.0
1700,29.0
1701,23.0
1702,42.0
1703,34.0
1704,54.0
1705,24.0
1706,30.0
1707,40.0
1708,41.0
1709,20.0
1710,44.0
1711,20.0
1712,33.0
1713,22.0
1714,14.0
1715,27.0
1716,40.0
1717,33.0
1718,38.0
1719,15.0
1720,27.0
1721,26.0
1722,18.0
1723,39.0
1724,44.0
1725,33.0
1726,21.0
1727,40.0
1728,30.0
1729,53.0
1730,21.0
1731,39.0
1732,43.0
1733,66.0
1734,32.0
1735,31.0
1736,22.0
1737,36.0
1738,41.0
1739,16.0
1740,59.0
1741,27.0
1742,33.0
1743,24.0
1744,32.0
1745,20.0
1746,35.0
1747,22.0
1748,23.0
1749,38.0
1750,45.0
1751,38.0
1752,38.0
1753,56.0
1754,18.0
1755,23.0
1756,45.0
1757,29.0
1758,46.0
1759,49.0
1760,46.0
1761,51.0
1762,33.0
1763,40.0
1764,14.0
1765,18.0
1766,54.0
1767,26.0
1768,32.0
1769,34.0
1770,32.0
1771,33.0
1772,20.0
1773,26.0
1774,19.0
1775,30.0
1776,45.0
1777,32.0
1778,24.0
1779,40.0
1780,18.0
1781,30.0
1782,29.0
1783,16.0
1784,32.0
1785,26.0
1786,44.0
1787,50.0
1788,41.0
1789,29.0
1790,25.0
1791,9.0
1792,18.0
1793,34.0
1794,34.0
1795,36.0
1796,29.0
1797,38.0
1798,30.0
1799,26.0
1800,22.0
1801,31.0
1802,17.0
1803,33.0
1804,33.0
1805,36.0
1806,31.0
1807,38.0
1808,29.0
1809,27.0
1810,31.0
1811,36.0
1812,25.0
1813,24.0
1814,35.0
1815,45.0
1816,28.0
1817,25.0
1818,21.0
1819,33.0
1820,24.0
1821,27.0
1822,37.0
1823,45.0
1824,24.0
1825,28.0
1826,36.0
1827,12.0
1828,32.0
1829,22.0
1830,30.0
1831,35.0
1832,26.0
1833,13.0
1834,20.0
1835,29.0
1836,28.0
1837,38.0
1838,23.0
1839,19.0
1840,25.0
1841,10.0
1842,14.0
1843,32.0
1844,31.0
1845,27.0
1846,22.0
1847,16.0
1848,32.0
1849,36.0
1850,33.0
1851,23.0
1852,33.0
1853,29.0
1854,15.0
1855,16.0
1856,42.0
1857,31.0
1858,42.0
1859,17.0
1860,17.0
1861,33.0
1862,9.0
1863,42.0
1864,33.0
1865,15.0
1866,27.0
1867,33.0
1868,47.0
1869,44.0
1870,28.0
1871,39.0
1872,23.0
1873,25.0
1874,18.0
1875,31.0
1876,31.0
