0,-3.0
1877,24.0
1878,27.0
1879,32.0
1880,37.0
1881,41.0
1882,35.0
1883,30.0
1884,34.0
1885,34.0
1886,28.0
1887,36.0
1888,25.0
1889,47.0
1890,59.0
1891,35.0
1892,38.0
1893,23.0
1894,46.0
1895,51.0
1896,37.0
1897,22.0
1898,25.0
1899,46.0
1900,22.0
1901,22.0
1902,21.0
1903,29.0
1904,37.0
1905,36.0
1906,29.0
1907,34.0
1908,24.0
1909,52.0
1910,21.0
1911,25.0
1912,42.0
1913,30.0
1914,44.0
1915,36.0
1916,44.0
1917,37.0
1918,20.0
1919,24.0
1920,28.0
1921,39.0
1922,32.0
1923,26.0
1924,30.0
1925,18.0
1926,42.0
1927,32.0
1928,35.0
1929,39.0
1930,45.0
1931,44.0
1932,40.0
1933,26.0
1934,34.0
1935,28.0
1936,26.0
1937,25.0
1938,44.0
1939,36.0
1940,37.0
1941,36.0
1942,26.0
1943,39.0
1944,64.0
1945,25.0
1946,36.0
1947,35.0
1948,32.0
1949,51.0
1950,51.0
1951,37.0
1952,39.0
1953,35.0
1954,42.0
1955,34.0
1956,48.0
1957,45.0
1958,27.0
1959,31.0
1960,32.0
1961,29.0
1962,54.0
1963,36.0
1964,30.0
1965,41.0
1966,43.0
1967,46.0
1968,48.0
1969,50.0
1970,56.0
1971,54.0
1972,37.0
1973,62.0
1974,35.0
1975,46.0
1976,38.0
1977,46.0
1978,24.0
1979,60.0
1980,22.0
1981,34.0
1982,48.0
1983,31.0
1984,36.0
1985,36.0
1986,43.0
1987,35.0
1988,26.0
1989,55.0
1990,54.0
1991,39.0
1992,21.0
1993,28.0
1994,41.0
1995,38.0
1996,43.0
1997,30.0
1998,23.0
1999,36.0
2000,45.0
2001,35.0
2002,36.0
2003,24.0
2004,53.0
2005,37.0
2006,20.0
2007,25.0
2008,41.0
2009,28.0
2010,34.0
2011,42.0
2012,68.0
2013,61.0
2014,50.0
2015,56.0
2016,66.0
2017,43.0
2018,45.0
2019,52.0
2020,61.0
2021,55.0
2022,35.0
2023,80.0
2024,34.0
2025,52.0
2026,58.0
2027,45.0
2028,39.0
2029,30.0
2030,26.0
2031,60.0
2032,20.0
2033,40.0
2034,25.0
2035,50.0
2036,29.0
2037,38.0
2038,54.0
2039,41.0
2040,50.0
2041,63.0
2042,49.0
2043,53.0
2044,53.0
2045,39.0
2046,49.0
2047,52.0
2048,43.0
2049,37.0
2050,62.0
2051,60.0
2052,42.0
2053,66.0
2054,30.0
2055,46.0
2056,56.0
2057,26.0
2058,43.0
2059,54.0
2060,37.0
2061,32.0
2062,47.0
2063,63.0
2064,29.0
2065,50.0
2066,59.0
2067,49.0
2068,28.0
2069,40.0
2070,56.0
2071,25.0
2072,29.0
2073,64.0
2074,39.0
2075,51.0
2076,40.0
2077,58.0
2078,41.0
2079,51.0
2080,61.0
2081,40.0
2082,47.0
2083,38.0
2084,25.0
2085,25.0
2086,35.0
2087,61.0
2088,26.0
2089,39.0
2090,46.0
2091,40.0
2092,43.0
2093,43.0
2094,41.0
2095,52.0
2096,36.0
2097,55.0
2098,22.0
2099,40.0
2100,68.0
2101,39.0
2102,23.0
2103,51.0
2104,48.0
2105,62.0
2106,41.0
2107,45.0
2108,77.0
2109,55.0
2110,50.0
2111,58.0
2112,59.0
2113,5.0
2114,44.0
2115,29.0
2116,34.0
2117,43.0
2118,47.0
2119,28.0
2120,33.0
2121,43.0
2122,25.0
2123,72.0
2124,54.0
2125,62.0
2126,54.0
2127,45.0
2128,57.0
2129,42.0
2130,48.0
2131,39.0
2132,59.0
2133,17.0
2134,36.0
2135,35.0
2136,46.0
2137,41.0
2138,37.0
2139,49.0
2140,32.0
2141,36.0
2142,71.0
2143,45.0
2144,28.0
2145,48.0
2146,60.0
2147,39.0
2148,46.0
2149,32.0
2150,51.0
2151,17.0
2152,55.0
2153,26.0
2154,40.0
2155,37.0
2156,40.0
2157,12.0
2158,39.0
2159,44.0
2160,37.0
2161,23.0
2162,40.0
2163,29.0
2164,44.0
2165,39.0
2166,38.0
2167,23.0
2168,45.0
2169,29.0
2170,37.0
2171,43.0
2172,32.0
2173,26.0
2174,45.0
2175,35.0
2176,33.0
2177,21.0
2178,40.0
2179,62.0
2180,41.0
2181,55.0
2182,48.0
2183,24.0
2184,30.0
2185,29.0
2186,-1.0
2187,28.0
2188,38.0
2189,15.0
2190,65.0
2191,27.0
2192,24.0
2193,25.0
2194,46.0
2195,5.0
2196,38.0
2197,48.0
2198,27.0
2199,48.0
2200,51.0
2201,39.0
2202,48.0
2203,34.0
2204,37.0
2205,22.0
2206,25.0
2207,47.0
2208,19.0
2209,48.0
2210,3.0
2211,48.0
2212,38.0
2213,41.0
2214,61.0
2215,41.0
2216,51.0
2217,42.0
2218,52.0
2219,26.0
2220,38.0
2221,59.0
2222,53.0
2223,55.0
2224,33.0
2225,32.0
2226,15.0
2227,41.0
2228,54.0
2229,46.0
2230,34.0
2231,40.0
2232,37.0
2233,13.0
2234,51.0
2235,62.0
2236,58.0
2237,26.0
2238,53.0
2239,65.0
2240,29.0
2241,45.0
2242,67.0
2243,20.0
2244,15.0
2245,32.0
2246,47.0
2247,78.0
2248,38.0
2249,41.0
2250,17.0
2251,62.0
2252,41.0
2253,20.0
2254,21.0
2255,53.0
2256,49.0
2257,57.0
2258,20.0
2259,33.0
2260,44.0
2261,40.0
2262,49.0
2263,45.0
2264,75.0
2265,52.0
2266,29.0
2267,43.0
2268,64.0
2269,66.0
2270,56.0
2271,63.0
2272,35.0
2273,68.0
2274,61.0
2275,42.0
2276,34.0
2277,37.0
2278,49.0
2279,39.0
2280,32.0
2281,46.0
2282,40.0
2283,39.0
2284,21.0
2285,50.0
2286,21.0
2287,68.0
2288,65.0
2289,28.0
2290,55.0
2291,57.0
2292,41.0
2293,75.0
2294,62.0
2295,42.0
2296,50.0
2297,57.0
2298,13.0
2299,50.0
2300,63.0
2301,76.0
2302,29.0
2303,45.0
2304,62.0
2305,51.0
2306,21.0
2307,65.0
2308,38.0
2309,47.0
2310,57.0
2311,29.0
2312,45.0
2313,29.0
2314,72.0
2315,49.0
2316,67.0
2317,43.0
2318,43.0
2319,65.0
2320,36.0
2321,51.0
2322,42.0
2323,51.0
2324,72.0
2325,30.0
2326,52.0
2327,45.0
2328,35.0
2329,23.0
2330,34.0
2331,27.0
2332,44.0
2333,47.0
2334,74.0
2335,39.0
2336,50.0
2337,76.0
2338,55.0
2339,27.0
2340,45.0
2341,40.0
2342,73.0
2343,53.0
2344,41.0
2345,43.0
2346,77.0
2347,60.0
2348,36.0
2349,38.0
2350,66.0
2351,53.0
2352,30.0
2353,32.0
2354,56.0
2355,33.0
2356,44.0
2357,55.0
2358,36.0
2359,66.0
2360,63.0
2361,47.0
2362,38.0
2363,51.0
2364,36.0
2365,61.0
2366,72.0
2367,34.0
2368,49.0
2369,63.0
2370,62.0
2371,43.0
2372,36.0
2373,81.0
2374,59.0
2375,61.0
2376,62.0
2377,79.0
2378,45.0
2379,75.0
2380,58.0
2381,69.0
2382,94.0
2383,51.0
2384,60.0
2385,48.0
2386,72.0
2387,37.0
2388,79.0
2389,63.0
2390,82.0
2391,55.0
2392,25.0
2393,61.0
2394,45.0
2395,82.0
2396,78.0
2397,54.0
2398,42.0
2399,56.0
2400,32.0
2401,56.0
2402,65.0
2403,68.0
2404,57.0
2405,30.0
2406,67.0
2407,54.0
2408,59.0
2409,43.0
2410,68.0
2411,50.0
2412,47.0
2413,58.0
2414,45.0
2415,58.0
2416,63.0
2417,68.0
2418,53.0
2419,45.0
2420,58.0
2421,34.0
2422,59.0
2423,46.0
2424,64.0
2425,45.0
2426,55.0
2427,80.0
2428,46.0
2429,77.0
2430,61.0
2431,57.0
2432,66.0
2433,38.0
2434,60.0
2435,43.0
2436,64.0
2437,44.0
2438,48.0
2439,32.0
2440,30.0
2441,65.0
2442,50.0
2443,68.0
2444,62.0
2445,76.0
2446,46.0
2447,39.0
2448,56.0
2449,61.0
2450,63.0
2451,53.0
2452,29.0
2453,53.0
2454,39.0
2455,42.0
2456,73.0
2457,32.0
2458,38.0
2459,49.0
2460,69.0
2461,86.0
2462,70.0
2463,68.0
2464,58.0
2465,93.0
2466,49.0
2467,90.0
2468,57.0
2469,75.0
2470,67.0
2471,61.0
2472,35.0
2473,63.0
2474,71.0
2475,68.0
2476,61.0
2477,68.0
2478,40.0
2479,75.0
2480,73.0
2481,71.0
2482,85.0
2483,87.0
2484,75.0
2485,84.0
2486,66.0
2487,45.0
2488,54.0
2489,82.0
2490,47.0
2491,66.0
2492,58.0
2493,65.0
2494,40.0
2495,41.0
2496,54.0
2497,35.0
2498,62.0
2499,28.0
2500,33.0
2501,69.0
2502,95.0
2503,77.0
2504,67.0
2505,49.0
2506,48.0
2507,75.0
2508,52.0
2509,60.0
2510,55.0
2511,55.0
2512,32.0
2513,13.0
2514,61.0
2515,27.0
2516,42.0
2517,59.0
2518,65.0
2519,40.0
2520,53.0
2521,70.0
2522,54.0
2523,33.0
2524,25.0
2525,9.0
2526,39.0
2527,20.0
2528,21.0
2529,52.0
2530,23.0
2531,66.0
2532,33.0
2533,40.0
2534,52.0
2535,50.0
2536,96.0
2537,77.0
2538,38.0
2539,36.0
2540,50.0
2541,42.0
2542,43.0
2543,74.0
2544,54.0
2545,65.0
2546,66.0
2547,52.0
2548,36.0
2549,49.0
2550,79.0
2551,58.0
2552,41.0
2553,18.0
2554,51.0
2555,40.0
2556,62.0
2557,34.0
2558,66.0
2559,32.0
2560,85.0
2561,66.0
2562,62.0
2563,51.0
2564,55.0
2565,80.0
2566,59.0
2567,80.0
2568,53.0
2569,56.0
2570,59.0
2571,49.0
2572,77.0
2573,45.0
2574,31.0
2575,58.0
2576,61.0
2577,67.0
2578,56.0
2579,65.0
2580,37.0
2581,66.0
2582,45.0
2583,52.0
2584,65.0
2585,45.0
2586,77.0
2587,70.0
2588,66.0
2589,53.0
2590,77.0
2591,27.0
2592,86.0
2593,48.0
2594,52.0
2595,87.0
2596,92.0
2597,62.0
2598,83.0
2599,84.0
2600,54.0
2601,97.0
2602,59.0
2603,82.0
2604,84.0
2605,88.0
2606,39.0
2607,86.0
2608,76.0
2609,77.0
2610,131.0
2611,80.0
2612,78.0
2613,47.0
2614,58.0
2615,102.0
2616,99.0
2617,88.0
2618,22.0
2619,8.0
2620,69.0
2621,73.0
2622,46.0
2623,45.0
2624,53.0
2625,79.0
2626,71.0
2627,67.0
2628,80.0
2629,105.0
2630,53.0
2631,78.0
2632,43.0
2633,51.0
2634,84.0
2635,60.0
2636,72.0
2637,44.0
2638,96.0
2639,101.0
2640,72.0
2641,49.0
2642,54.0
2643,57.0
2644,104.0
2645,33.0
2646,23.0
2647,95.0
2648,78.0
2649,86.0
2650,76.0
2651,94.0
2652,48.0
2653,116.0
2654,61.0
2655,95.0
2656,133.0
2657,62.0
2658,75.0
2659,84.0
2660,85.0
2661,63.0
2662,105.0
2663,52.0
2664,81.0
2665,54.0
2666,52.0
2667,72.0
2668,103.0
2669,64.0
2670,36.0
2671,45.0
2672,74.0
2673,96.0
2674,58.0
2675,43.0
2676,57.0
2677,69.0
2678,78.0
2679,67.0
2680,83.0
2681,55.0
2682,42.0
2683,95.0
2684,78.0
2685,64.0
2686,86.0
2687,90.0
2688,55.0
2689,96.0
2690,98.0
2691,30.0
2692,57.0
2693,103.0
2694,66.0
2695,76.0
2696,81.0
2697,100.0
2698,87.0
2699,79.0
2700,49.0
2701,82.0
2702,89.0
2703,73.0
2704,70.0
2705,76.0
2706,74.0
2707,73.0
2708,98.0
2709,109.0
2710,76.0
2711,77.0
2712,57.0
2713,36.0
2714,75.0
2715,71.0
2716,73.0
2717,38.0
2718,86.0
2719,52.0
2720,99.0
2721,49.0
2722,117.0
2723,42.0
2724,31.0
2725,71.0
2726,102.0
2727,65.0
2728,52.0
2729,69.0
2730,115.0
2731,117.0
2732,69.0
2733,59.0
2734,79.0
2735,93.0
2736,67.0
2737,34.0
2738,35.0
2739,97.0
2740,98.0
2741,97.0
2742,88.0
2743,80.0
2744,86.0
2745,67.0
2746,56.0
2747,57.0
2748,62.0
2749,74.0
2750,67.0
2751,112.0
2752,119.0
2753,110.0
2754,104.0
2755,75.0
2756,89.0
2757,54.0
2758,82.0
2759,62.0
2760,52.0
2761,76.0
2762,79.0
2763,104.0
2764,115.0
2765,60.0
2766,61.0
2767,105.0
2768,80.0
2769,94.0
2770,100.0
2771,85.0
2772,113.0
2773,55.0
2774,110.0
2775,77.0
2776,76.0
2777,105.0
2778,68.0
2779,114.0
2780,87.0
2781,84.0
2782,90.0
2783,91.0
2784,75.0
2785,125.0
2786,82.0
2787,75.0
2788,87.0
2789,95.0
2790,110.0
2791,99.0
2792,87.0
2793,107.0
2794,74.0
2795,84.0
2796,109.0
2797,82.0
2798,89.0
2799,109.0
2800,77.0
2801,79.0
2802,78.0
2803,91.0
2804,98.0
2805,130.0
2806,94.0
2807,91.0
2808,66.0
2809,105.0
2810,65.0
2811,105.0
2812,101.0
2813,59.0
2814,122.0
2815,75.0
2816,101.0
2817,104.0
2818,96.0
2819,90.0
2820,69.0
2821,71.0
2822,44.0
2823,45.0
2824,48.0
2825,66.0
2826,124.0
2827,123.0
2828,127.0
2829,116.0
2830,91.0
2831,92.0
2832,117.0
2833,137.0
2834,66.0
2835,79.0
2836,94.0
2837,103.0
2838,102.0
2839,202.0
2840,72.0
2841,109.0
2842,101.0
2843,119.0
2844,55.0
2845,97.0
2846,70.0
2847,76.0
2848,115.0
2849,116.0
2850,65.0
2851,131.0
2852,93.0
2853,76.0
2854,73.0
2855,88.0
2856,96.0
2857,127.0
2858,89.0
2859,60.0
2860,92.0
2861,84.0
2862,78.0
2863,48.0
2864,59.0
2865,90.0
2866,63.0
2867,104.0
2868,99.0
2869,94.0
2870,119.0
2871,146.0
2872,80.0
2873,96.0
2874,101.0
2875,74.0
2876,96.0
2877,54.0
2878,102.0
2879,143.0
2880,137.0
2881,78.0
2882,60.0
2883,62.0
2884,77.0
2885,111.0
2886,129.0
2887,104.0
2888,47.0
2889,79.0
2890,65.0
2891,60.0
2892,137.0
2893,76.0
2894,121.0
2895,78.0
2896,147.0
2897,122.0
2898,56.0
2899,116.0
2900,67.0
2901,90.0
2902,85.0
2903,71.0
2904,86.0
2905,83.0
2906,92.0
2907,136.0
2908,78.0
2909,94.0
2910,78.0
2911,89.0
2912,121.0
2913,111.0
2914,105.0
2915,98.0
2916,84.0
2917,110.0
2918,79.0
2919,74.0
2920,87.0
2921,81.0
2922,98.0
2923,70.0
2924,82.0
2925,64.0
2926,81.0
2927,75.0
2928,88.0
2929,98.0
2930,75.0
2931,48.0
2932,104.0
2933,84.0
2934,128.0
2935,89.0
2936,124.0
2937,149.0
2938,121.0
2939,155.0
2940,168.0
2941,108.0
2942,106.0
2943,98.0
2944,71.0
2945,63.0
2946,77.0
2947,106.0
2948,105.0
2949,121.0
2950,111.0
2951,69.0
2952,218.0
2953,82.0
2954,96.0
2955,115.0
2956,152.0
2957,114.0
2958,118.0
2959,125.0
2960,155.0
2961,167.0
2962,167.0
2963,74.0
2964,136.0
2965,130.0
2966,140.0
2967,90.0
2968,108.0
2969,177.0
2970,122.0
2971,139.0
2972,95.0
2973,139.0
2974,123.0
2975,87.0
2976,116.0
2977,134.0
2978,156.0
2979,115.0
2980,97.0
2981,123.0
2982,110.0
2983,117.0
2984,112.0
2985,187.0
2986,130.0
2987,170.0
2988,164.0
2989,85.0
2990,107.0
2991,149.0
2992,86.0
2993,99.0
2994,128.0
2995,127.0
2996,76.0
2997,121.0
2998,95.0
2999,87.0
3000,143.0
3001,114.0
3002,101.0
3003,80.0
3004,106.0
3005,76.0
3006,107.0
3007,132.0
3008,104.0
3009,56.0
3010,92.0
3011,62.0
3012,136.0
3013,110.0
3014,99.0
3015,106.0
3016,163.0
3017,155.0
3018,92.0
3019,114.0
3020,109.0
3021,92.0
3022,76.0
3023,90.0
3024,144.0
3025,87.0
3026,107.0
3027,108.0
3028,92.0
3029,111.0
3030,122.0
3031,93.0
3032,122.0
3033,98.0
3034,82.0
3035,125.0
3036,96.0
3037,133.0
3038,120.0
3039,96.0
3040,120.0
3041,27.0
3042,76.0
3043,61.0
3044,130.0
3045,132.0
3046,98.0
3047,136.0
3048,69.0
3049,156.0
3050,70.0
3051,190.0
3052,98.0
3053,63.0
3054,113.0
3055,124.0
3056,106.0
3057,116.0
3058,153.0
3059,95.0
3060,87.0
3061,111.0
3062,119.0
3063,174.0
3064,153.0
3065,117.0
3066,163.0
3067,75.0
3068,113.0
3069,88.0
3070,215.0
3071,124.0
3072,120.0
3073,99.0
3074,121.0
3075,72.0
3076,98.0
3077,164.0
3078,97.0
3079,117.0
3080,109.0
3081,100.0
3082,102.0
3083,126.0
3084,99.0
3085,149.0
3086,111.0
3087,150.0
3088,134.0
3089,143.0
3090,157.0
3091,125.0
3092,132.0
3093,119.0
3094,77.0
3095,111.0
3096,155.0
3097,74.0
3098,100.0
3099,119.0
3100,152.0
3101,110.0
3102,147.0
3103,121.0
3104,83.0
3105,169.0
3106,146.0
3107,144.0
3108,146.0
3109,152.0
3110,111.0
3111,58.0
3112,141.0
3113,128.0
3114,225.0
3115,105.0
3116,97.0
3117,127.0
3118,93.0
3119,189.0
3120,130.0
3121,77.0
3122,91.0
3123,135.0
3124,159.0
3125,120.0
3126,107.0
3127,114.0
3128,65.0
3129,92.0
3130,106.0
3131,92.0
3132,51.0
3133,92.0
3134,87.0
3135,152.0
3136,122.0
3137,111.0
3138,64.0
3139,97.0
3140,185.0
3141,122.0
3142,154.0
3143,115.0
3144,126.0
3145,123.0
3146,106.0
3147,141.0
3148,82.0
3149,136.0
3150,120.0
3151,87.0
3152,197.0
3153,123.0
3154,151.0
3155,175.0
3156,209.0
3157,134.0
3158,121.0
3159,115.0
3160,180.0
3161,178.0
3162,99.0
3163,114.0
3164,184.0
3165,219.0
3166,150.0
3167,120.0
3168,126.0
3169,59.0
3170,167.0
3171,189.0
3172,141.0
3173,151.0
3174,104.0
3175,106.0
3176,132.0
3177,94.0
3178,70.0
3179,126.0
3180,142.0
3181,83.0
3182,198.0
3183,173.0
3184,167.0
3185,167.0
3186,88.0
3187,118.0
3188,81.0
3189,100.0
3190,148.0
3191,64.0
3192,94.0
3193,168.0
3194,121.0
3195,146.0
3196,87.0
3197,161.0
3198,231.0
3199,150.0
3200,166.0
3201,107.0
3202,120.0
3203,143.0
3204,128.0
3205,170.0
3206,220.0
3207,197.0
3208,159.0
3209,129.0
3210,93.0
3211,205.0
3212,80.0
3213,163.0
3214,193.0
3215,159.0
3216,173.0
3217,191.0
3218,139.0
3219,252.0
3220,162.0
3221,145.0
3222,154.0
3223,118.0
3224,182.0
3225,193.0
3226,148.0
3227,164.0
3228,131.0
3229,148.0
3230,239.0
3231,126.0
3232,141.0
3233,133.0
3234,137.0
3235,183.0
3236,130.0
3237,167.0
3238,166.0
3239,147.0
3240,198.0
3241,92.0
3242,140.0
3243,91.0
3244,57.0
3245,164.0
3246,165.0
3247,43.0
3248,135.0
3249,77.0
3250,98.0
3251,164.0
3252,182.0
3253,161.0
3254,143.0
3255,190.0
3256,109.0
3257,112.0
3258,152.0
3259,88.0
3260,176.0
3261,120.0
3262,161.0
3263,132.0
3264,136.0
3265,80.0
3266,164.0
3267,141.0
3268,150.0
3269,105.0
3270,102.0
3271,119.0
3272,92.0
3273,157.0
3274,192.0
3275,145.0
3276,173.0
3277,165.0
3278,166.0
3279,129.0
3280,223.0
3281,229.0
3282,95.0
3283,144.0
3284,138.0
3285,155.0
3286,159.0
3287,158.0
3288,226.0
3289,147.0
3290,93.0
3291,152.0
3292,101.0
3293,124.0
3294,125.0
3295,62.0
3296,138.0
3297,170.0
3298,188.0
3299,197.0
3300,156.0
3301,115.0
3302,175.0
3303,203.0
3304,196.0
3305,142.0
3306,148.0
3307,96.0
3308,175.0
3309,142.0
3310,139.0
3311,136.0
3312,111.0
3313,299.0
3314,140.0
3315,168.0
3316,141.0
3317,183.0
3318,188.0
3319,154.0
3320,130.0
3321,138.0
3322,194.0
3323,167.0
3324,100.0
3325,270.0
3326,217.0
3327,174.0
3328,193.0
3329,139.0
3330,132.0
3331,212.0
3332,162.0
3333,134.0
3334,215.0
3335,151.0
3336,165.0
3337,162.0
3338,95.0
3339,141.0
3340,212.0
3341,121.0
3342,152.0
3343,113.0
3344,87.0
3345,198.0
3346,178.0
3347,123.0
3348,146.0
3349,221.0
3350,187.0
3351,103.0
3352,217.0
3353,151.0
3354,150.0
3355,132.0
3356,219.0
3357,213.0
3358,176.0
3359,211.0
3360,194.0
3361,171.0
3362,151.0
3363,158.0
3364,136.0
3365,220.0
3366,186.0
3367,144.0
3368,128.0
3369,198.0
3370,185.0
3371,162.0
3372,104.0
3373,167.0
3374,93.0
3375,122.0
3376,138.0
3377,141.0
3378,148.0
3379,120.0
3380,109.0
3381,121.0
3382,125.0
3383,125.0
3384,188.0
3385,165.0
3386,183.0
3387,151.0
3388,174.0
3389,180.0
3390,161.0
3391,106.0
3392,83.0
3393,126.0
3394,89.0
3395,148.0
3396,110.0
3397,57.0
3398,72.0
3399,131.0
3400,192.0
3401,141.0
3402,158.0
3403,106.0
3404,74.0
3405,144.0
3406,137.0
3407,163.0
3408,92.0
3409,188.0
3410,55.0
3411,107.0
3412,106.0
3413,133.0
3414,115.0
3415,200.0
3416,73.0
3417,177.0
3418,136.0
3419,119.0
3420,146.0
3421,172.0
3422,129.0
3423,161.0
3424,167.0
3425,102.0
3426,149.0
3427,175.0
3428,163.0
3429,142.0
3430,135.0
3431,159.0
3432,190.0
3433,67.0
3434,111.0
3435,111.0
3436,179.0
3437,125.0
3438,146.0
3439,96.0
3440,145.0
3441,81.0
3442,164.0
3443,197.0
3444,59.0
3445,101.0
3446,237.0
3447,106.0
3448,206.0
3449,164.0
3450,190.0
3451,163.0
3452,164.0
3453,203.0
3454,175.0
3455,129.0
3456,164.0
3457,234.0
3458,103.0
3459,128.0
3460,190.0
3461,169.0
3462,124.0
3463,164.0
3464,126.0
3465,207.0
3466,235.0
3467,178.0
3468,151.0
3469,49.0
3470,127.0
3471,280.0
3472,137.0
3473,86.0
3474,129.0
3475,167.0
3476,173.0
3477,149.0
3478,214.0
3479,237.0
3480,212.0
3481,271.0
3482,176.0
3483,151.0
3484,170.0
3485,216.0
3486,221.0
3487,167.0
3488,71.0
3489,229.0
3490,149.0
3491,102.0
3492,96.0
3493,81.0
3494,159.0
3495,77.0
3496,206.0
3497,163.0
3498,171.0
3499,248.0
3500,178.0
3501,237.0
3502,203.0
3503,188.0
3504,126.0
3505,61.0
3506,88.0
3507,224.0
3508,174.0
3509,180.0
3510,193.0
3511,173.0
3512,149.0
3513,193.0
3514,153.0
3515,77.0
3516,223.0
3517,170.0
3518,46.0
3519,152.0
3520,215.0
3521,82.0
3522,128.0
3523,110.0
3524,202.0
