0,18.0
1,0.0
2,1.0
3,-1.0
4,0.0
5,3.0
6,-2.0
7,-1.0
8,0.0
9,1.0
10,-1.0
11,6.0
12,2.0
13,2.0
14,2.0
15,4.0
16,5.0
17,1.0
18,1.0
19,1.0
20,0.0
21,2.0
22,4.0
23,13.0
24,12.0
25,7.0
26,0.0
27,15.0
28,3.0
29,2.0
30,3.0
31,4.0
32,7.0
33,3.0
34,0.0
35,13.0
36,-2.0
37,2.0
38,-1.0
39,-2.0
40,-1.0
41,5.0
42,7.0
43,8.0
44,5.0
45,0.0
46,10.0
47,7.0
48,6.0
49,6.0
50,-2.0
51,0.0
52,2.0
53,3.0
54,0.0
55,-1.0
56,6.0
57,1.0
58,-2.0
59,11.0
60,1.0
61,1.0
62,5.0
63,0.0
64,5.0
65,4.0
66,16.0
67,-1.0
68,13.0
69,2.0
70,7.0
71,1.0
72,-2.0
73,7.0
74,4.0
75,5.0
76,7.0
77,4.0
78,2.0
79,4.0
80,4.0
81,10.0
82,0.0
83,-1.0
84,-1.0
85,7.0
86,2.0
87,-1.0
88,-1.0
89,0.0
90,1.0
91,2.0
92,2.0
93,13.0
94,-1.0
95,-2.0
96,-2.0
97,1.0
98,1.0
99,9.0
