0,9.0
1,6.0
2,3.0
3,2.0
4,8.0
5,9.0
6,13.0
7,3.0
8,9.0
9,3.0
10,9.0
11,14.0
12,2.0
13,3.0
14,5.0
15,11.0
16,2.0
17,4.0
18,8.0
19,7.0
20,2.0
21,6.0
22,6.0
23,6.0
24,5.0
25,7.0
26,11.0
27,0.0
28,12.0
29,20.0
30,12.0
31,1.0
32,10.0
33,3.0
34,5.0
35,6.0
36,13.0
37,3.0
38,4.0
39,5.0
40,7.0
41,14.0
42,2.0
43,3.0
44,2.0
45,4.0
46,2.0
47,11.0
48,13.0
49,7.0
50,9.0
51,9.0
52,3.0
53,0.0
54,6.0
55,11.0
56,23.0
57,9.0
58,16.0
59,4.0
60,5.0
61,2.0
62,3.0
63,10.0
64,14.0
65,7.0
66,15.0
67,8.0
68,3.0
69,5.0
70,6.0
71,5.0
72,5.0
73,7.0
74,1.0
75,9.0
76,-1.0
77,5.0
78,12.0
79,3.0
80,12.0
81,2.0
82,9.0
83,3.0
84,7.0
85,1.0
86,1.0
87,0.0
88,2.0
89,5.0
90,5.0
91,9.0
92,11.0
93,11.0
94,7.0
95,18.0
96,7.0
97,7.0
98,3.0
99,4.0
100,4.0
101,8.0
102,4.0
103,12.0
104,4.0
105,3.0
106,1.0
107,14.0
108,5.0
109,9.0
110,8.0
111,6.0
112,-1.0
113,8.0
114,-1.0
115,9.0
116,3.0
117,14.0
118,7.0
119,5.0
120,7.0
121,2.0
122,8.0
123,1.0
124,9.0
125,7.0
126,9.0
127,8.0
128,3.0
129,0.0
130,7.0
131,14.0
132,8.0
133,7.0
134,4.0
135,18.0
136,2.0
137,9.0
138,14.0
139,7.0
140,18.0
141,8.0
142,12.0
143,7.0
144,9.0
145,7.0
146,12.0
147,6.0
148,11.0
149,3.0
150,2.0
151,6.0
152,12.0
153,12.0
154,11.0
155,12.0
156,2.0
157,7.0
158,21.0
159,12.0
160,7.0
161,4.0
162,6.0
163,11.0
164,6.0
165,6.0
166,-1.0
167,0.0
168,7.0
169,4.0
170,5.0
171,10.0
172,3.0
173,10.0
174,2.0
175,10.0
176,8.0
177,7.0
178,9.0
179,16.0
180,4.0
181,12.0
182,9.0
183,11.0
184,1.0
185,2.0
186,10.0
187,16.0
188,6.0
189,7.0
190,13.0
191,6.0
192,6.0
193,14.0
194,4.0
195,5.0
196,7.0
197,8.0
198,6.0
199,15.0
200,1.0
201,2.0
202,8.0
203,14.0
204,3.0
205,0.0
206,16.0
207,14.0
208,11.0
209,15.0
210,1.0
211,4.0
212,6.0
213,6.0
214,9.0
215,-2.0
216,16.0
217,10.0
218,5.0
219,19.0
220,7.0
221,8.0
222,2.0
223,8.0
224,16.0
225,10.0
226,3.0
227,14.0
228,12.0
229,6.0
230,3.0
231,2.0
232,8.0
233,6.0
234,18.0
235,0.0
236,6.0
237,4.0
238,10.0
239,2.0
240,2.0
241,3.0
242,8.0
243,16.0
244,7.0
245,9.0
246,11.0
247,6.0
248,8.0
249,2.0
250,21.0
251,7.0
252,5.0
253,7.0
254,13.0
255,6.0
256,10.0
257,5.0
258,6.0
259,17.0
260,5.0
261,1.0
262,3.0
263,18.0
264,3.0
265,7.0
266,3.0
267,13.0
268,6.0
269,1.0
270,1.0
271,3.0
272,3.0
273,15.0
274,19.0
275,4.0
276,8.0
277,2.0
278,22.0
279,8.0
280,2.0
281,7.0
282,6.0
283,8.0
284,13.0
285,11.0
286,9.0
287,3.0
288,2.0
289,5.0
290,4.0
291,3.0
292,7.0
293,5.0
294,4.0
295,15.0
296,3.0
297,5.0
298,1.0
299,14.0
300,2.0
301,7.0
302,3.0
303,6.0
304,5.0
305,8.0
306,4.0
307,17.0
308,5.0
309,6.0
310,5.0
311,3.0
312,13.0
313,13.0
314,16.0
315,6.0
316,4.0
317,19.0
318,11.0
319,4.0
320,11.0
321,14.0
322,4.0
323,17.0
324,17.0
325,4.0
326,4.0
327,0.0
328,14.0
329,5.0
330,5.0
331,13.0
332,5.0
333,8.0
334,4.0
335,14.0
336,4.0
337,12.0
338,9.0
339,13.0
340,14.0
341,20.0
342,3.0
343,3.0
344,22.0
345,1.0
346,5.0
347,5.0
348,2.0
349,9.0
350,7.0
351,-1.0
352,5.0
353,1.0
354,5.0
355,11.0
356,8.0
357,11.0
358,4.0
359,6.0
360,2.0
361,7.0
362,3.0
363,9.0
364,-1.0
365,6.0
366,12.0
367,16.0
368,7.0
369,11.0
370,5.0
371,3.0
372,3.0
373,3.0
374,3.0
375,6.0
376,5.0
377,14.0
378,8.0
379,1.0
380,9.0
381,8.0
382,9.0
383,7.0
384,12.0
385,4.0
386,8.0
387,3.0
388,6.0
389,22.0
390,2.0
391,7.0
392,4.0
393,5.0
394,8.0
395,4.0
396,11.0
397,7.0
398,11.0
399,9.0
400,5.0
401,11.0
402,2.0
403,3.0
404,7.0
405,4.0
406,11.0
407,10.0
408,17.0
409,9.0
410,22.0
411,8.0
412,9.0
413,25.0
414,3.0
415,4.0
416,8.0
417,3.0
418,3.0
419,9.0
420,5.0
421,18.0
422,13.0
423,4.0
424,3.0
425,11.0
426,5.0
427,5.0
428,6.0
429,6.0
430,7.0
431,5.0
432,7.0
433,3.0
434,22.0
435,7.0
436,9.0
437,5.0
438,5.0
439,4.0
440,4.0
441,6.0
442,8.0
443,6.0
444,8.0
445,5.0
446,6.0
447,3.0
448,11.0
449,9.0
450,14.0
451,10.0
452,4.0
453,10.0
454,5.0
455,5.0
456,10.0
457,9.0
458,11.0
459,5.0
460,9.0
461,7.0
462,9.0
463,9.0
464,6.0
465,10.0
466,12.0
467,2.0
468,7.0
469,3.0
470,8.0
471,8.0
472,10.0
473,6.0
474,20.0
475,8.0
476,7.0
477,8.0
478,9.0
479,7.0
480,4.0
481,3.0
482,7.0
483,8.0
484,9.0
485,7.0
486,8.0
487,3.0
488,8.0
489,6.0
490,5.0
491,7.0
492,12.0
493,7.0
494,6.0
495,3.0
496,9.0
497,8.0
498,17.0
499,11.0
500,9.0
501,7.0
502,8.0
503,7.0
504,6.0
505,8.0
506,6.0
507,19.0
508,9.0
509,4.0
510,8.0
511,8.0
512,7.0
513,18.0
514,16.0
515,8.0
516,9.0
517,9.0
518,4.0
519,9.0
520,12.0
521,14.0
522,10.0
523,15.0
524,10.0
525,11.0
526,4.0
527,11.0
528,11.0
529,16.0
530,12.0
531,12.0
532,15.0
533,24.0
534,2.0
535,15.0
536,4.0
537,7.0
538,17.0
539,8.0
540,9.0
541,11.0
542,13.0
543,8.0
544,14.0
545,9.0
546,7.0
547,6.0
548,5.0
549,11.0
550,9.0
551,7.0
552,8.0
553,9.0
554,25.0
555,9.0
556,5.0
557,11.0
558,12.0
559,9.0
560,7.0
561,9.0
562,13.0
563,6.0
564,5.0
565,14.0
566,9.0
567,21.0
568,8.0
569,9.0
570,4.0
571,5.0
572,12.0
573,11.0
574,9.0
575,5.0
576,6.0
577,8.0
578,6.0
579,10.0
580,9.0
581,6.0
582,9.0
583,5.0
584,8.0
585,12.0
586,15.0
587,11.0
588,7.0
589,12.0
590,0.0
591,8.0
592,4.0
593,5.0
594,6.0
595,6.0
596,11.0
597,11.0
598,18.0
599,9.0
600,15.0
601,12.0
602,20.0
603,17.0
604,10.0
605,9.0
606,7.0
607,7.0
608,7.0
609,1.0
610,24.0
611,5.0
612,14.0
613,8.0
614,8.0
615,10.0
616,1.0
617,0.0
618,10.0
619,4.0
620,9.0
621,6.0
622,12.0
623,3.0
624,8.0
625,8.0
626,9.0
627,10.0
628,8.0
629,18.0
630,9.0
631,10.0
632,8.0
633,5.0
634,9.0
635,5.0
636,3.0
637,4.0
638,6.0
639,5.0
640,8.0
641,8.0
642,6.0
643,4.0
644,11.0
645,10.0
646,8.0
647,17.0
648,13.0
649,4.0
650,7.0
651,7.0
652,23.0
653,15.0
654,7.0
655,7.0
656,8.0
657,7.0
658,7.0
659,7.0
660,10.0
661,7.0
662,13.0
663,18.0
664,7.0
665,14.0
666,24.0
667,8.0
668,10.0
669,8.0
670,11.0
671,16.0
672,9.0
673,4.0
674,13.0
675,7.0
676,11.0
677,10.0
678,12.0
679,9.0
680,8.0
681,2.0
682,10.0
683,12.0
684,11.0
685,11.0
686,17.0
687,11.0
688,9.0
689,7.0
690,9.0
691,12.0
692,6.0
693,17.0
694,13.0
695,12.0
696,7.0
697,5.0
698,7.0
699,5.0
700,6.0
701,14.0
702,18.0
703,11.0
704,8.0
705,8.0
706,12.0
707,8.0
708,11.0
709,8.0
710,15.0
711,7.0
712,14.0
713,7.0
714,13.0
715,20.0
716,7.0
717,9.0
718,25.0
719,8.0
720,5.0
721,6.0
722,5.0
723,5.0
724,20.0
725,4.0
726,4.0
727,9.0
728,15.0
729,20.0
730,8.0
731,10.0
732,9.0
733,14.0
734,11.0
735,7.0
736,10.0
737,3.0
738,4.0
739,11.0
740,6.0
741,7.0
742,8.0
743,10.0
744,9.0
745,10.0
746,7.0
747,15.0
748,12.0
749,10.0
750,18.0
751,9.0
752,20.0
753,13.0
754,8.0
755,10.0
756,23.0
757,12.0
758,12.0
759,9.0
760,6.0
761,-1.0
762,7.0
763,16.0
764,11.0
765,15.0
766,6.0
767,9.0
768,9.0
769,10.0
770,6.0
771,8.0
772,13.0
773,9.0
774,10.0
775,10.0
776,18.0
777,11.0
778,16.0
779,10.0
780,5.0
781,10.0
782,9.0
783,15.0
784,12.0
785,7.0
786,15.0
787,3.0
788,18.0
789,7.0
790,7.0
791,9.0
792,13.0
793,11.0
794,13.0
795,9.0
796,12.0
797,10.0
798,6.0
799,10.0
800,6.0
801,10.0
802,11.0
803,12.0
804,13.0
805,13.0
806,12.0
807,18.0
808,10.0
809,8.0
810,10.0
811,8.0
812,13.0
813,17.0
814,6.0
815,17.0
816,13.0
817,10.0
818,7.0
819,10.0
820,8.0
821,7.0
822,9.0
823,18.0
824,5.0
825,18.0
826,14.0
827,10.0
828,9.0
829,12.0
830,10.0
831,12.0
832,11.0
833,12.0
834,14.0
835,20.0
836,23.0
837,9.0
838,10.0
839,11.0
840,24.0
841,10.0
842,10.0
843,9.0
844,7.0
845,24.0
846,13.0
847,32.0
848,11.0
849,19.0
850,14.0
851,11.0
852,12.0
853,9.0
854,23.0
855,10.0
856,10.0
857,9.0
858,18.0
859,10.0
860,10.0
861,9.0
862,5.0
863,20.0
864,8.0
865,17.0
866,17.0
867,12.0
868,12.0
869,10.0
870,18.0
871,25.0
872,14.0
873,15.0
874,9.0
875,9.0
876,20.0
877,18.0
878,11.0
879,16.0
880,12.0
881,12.0
882,15.0
883,16.0
884,10.0
885,9.0
886,13.0
887,11.0
888,14.0
889,13.0
890,13.0
891,21.0
892,22.0
893,15.0
894,9.0
895,21.0
896,13.0
897,16.0
898,5.0
899,10.0
900,12.0
901,14.0
902,9.0
903,19.0
904,4.0
905,10.0
906,9.0
907,7.0
908,11.0
909,17.0
910,6.0
911,14.0
912,18.0
913,14.0
914,4.0
915,17.0
916,21.0
917,18.0
918,9.0
919,22.0
920,19.0
921,14.0
922,22.0
923,4.0
924,19.0
925,14.0
926,23.0
927,27.0
928,15.0
929,17.0
930,8.0
931,16.0
932,20.0
933,12.0
934,17.0
935,8.0
936,13.0
937,15.0
938,11.0
939,16.0
940,19.0
941,9.0
942,13.0
943,9.0
944,13.0
945,16.0
946,13.0
947,23.0
948,13.0
949,17.0
950,3.0
951,15.0
952,19.0
953,16.0
954,14.0
955,8.0
956,14.0
957,16.0
958,11.0
959,13.0
960,12.0
961,14.0
962,14.0
963,14.0
964,13.0
965,14.0
966,15.0
967,15.0
968,9.0
969,12.0
970,9.0
971,11.0
972,10.0
973,15.0
974,13.0
975,16.0
976,21.0
977,9.0
978,15.0
979,30.0
980,16.0
981,18.0
982,19.0
983,15.0
984,9.0
985,10.0
986,16.0
987,13.0
988,12.0
989,20.0
990,3.0
991,29.0
992,20.0
993,13.0
994,15.0
995,8.0
996,18.0
997,3.0
998,24.0
999,11.0
1000,16.0
1001,14.0
1002,16.0
1003,22.0
1004,23.0
1005,14.0
1006,9.0
1007,15.0
1008,14.0
1009,12.0
1010,22.0
1011,6.0
1012,17.0
1013,16.0
1014,21.0
1015,21.0
1016,10.0
1017,14.0
1018,16.0
1019,17.0
1020,17.0
1021,20.0
1022,19.0
1023,5.0
1024,15.0
1025,13.0
1026,17.0
1027,24.0
1028,22.0
1029,32.0
1030,10.0
1031,12.0
1032,9.0
1033,20.0
1034,21.0
1035,30.0
1036,10.0
1037,18.0
1038,18.0
1039,13.0
1040,17.0
1041,14.0
1042,11.0
1043,25.0
1044,6.0
1045,12.0
1046,17.0
1047,14.0
1048,13.0
1049,16.0
1050,14.0
1051,20.0
1052,13.0
1053,25.0
1054,16.0
1055,24.0
1056,22.0
1057,16.0
1058,13.0
1059,30.0
1060,24.0
1061,13.0
1062,20.0
1063,22.0
1064,21.0
1065,27.0
1066,21.0
1067,30.0
1068,14.0
1069,22.0
1070,26.0
1071,18.0
1072,21.0
1073,11.0
1074,11.0
1075,25.0
1076,12.0
1077,10.0
1078,25.0
1079,18.0
1080,13.0
1081,10.0
1082,24.0
1083,20.0
1084,15.0
1085,15.0
1086,13.0
1087,30.0
1088,16.0
1089,24.0
1090,19.0
1091,25.0
1092,16.0
1093,22.0
1094,19.0
1095,22.0
1096,26.0
1097,13.0
1098,31.0
1099,16.0
1100,18.0
1101,15.0
1102,20.0
1103,15.0
1104,18.0
1105,21.0
1106,23.0
1107,18.0
1108,19.0
1109,20.0
1110,11.0
1111,19.0
1112,10.0
1113,12.0
1114,20.0
1115,20.0
1116,16.0
1117,13.0
1118,15.0
1119,11.0
1120,13.0
1121,14.0
1122,18.0
1123,31.0
1124,29.0
1125,16.0
1126,25.0
1127,26.0
1128,20.0
1129,21.0
1130,17.0
1131,17.0
1132,23.0
1133,17.0
1134,18.0
1135,20.0
1136,16.0
1137,21.0
1138,14.0
1139,20.0
1140,9.0
1141,23.0
1142,22.0
1143,15.0
1144,22.0
1145,23.0
1146,17.0
1147,14.0
1148,19.0
1149,16.0
1150,24.0
1151,14.0
1152,3.0
1153,14.0
1154,39.0
1155,18.0
1156,18.0
1157,29.0
1158,26.0
1159,27.0
1160,14.0
1161,20.0
1162,27.0
1163,13.0
1164,14.0
1165,22.0
1166,23.0
1167,21.0
1168,24.0
1169,20.0
1170,11.0
1171,30.0
1172,19.0
1173,12.0
1174,17.0
1175,17.0
1176,14.0
1177,20.0
1178,23.0
1179,15.0
1180,16.0
1181,28.0
1182,20.0
1183,20.0
1184,17.0
1185,19.0
1186,14.0
1187,23.0
1188,17.0
1189,16.0
1190,22.0
1191,17.0
1192,18.0
1193,14.0
1194,17.0
1195,24.0
1196,14.0
1197,18.0
1198,8.0
1199,13.0
1200,9.0
1201,18.0
1202,29.0
1203,16.0
1204,13.0
1205,24.0
1206,29.0
1207,12.0
1208,26.0
1209,18.0
1210,21.0
1211,15.0
1212,14.0
1213,21.0
1214,26.0
1215,15.0
1216,19.0
1217,30.0
1218,13.0
1219,29.0
1220,21.0
1221,14.0
1222,9.0
1223,19.0
1224,17.0
1225,10.0
1226,24.0
1227,14.0
1228,17.0
1229,23.0
1230,17.0
1231,21.0
1232,28.0
1233,13.0
1234,13.0
1235,20.0
1236,26.0
1237,20.0
1238,21.0
1239,24.0
1240,22.0
1241,11.0
1242,16.0
1243,22.0
1244,15.0
1245,19.0
1246,14.0
1247,13.0
1248,23.0
1249,15.0
1250,15.0
1251,14.0
1252,16.0
1253,12.0
1254,22.0
1255,7.0
1256,16.0
1257,18.0
1258,26.0
1259,17.0
1260,22.0
1261,21.0
1262,23.0
1263,17.0
1264,18.0
1265,7.0
1266,30.0
1267,14.0
1268,22.0
1269,19.0
1270,21.0
1271,25.0
1272,14.0
1273,30.0
1274,4.0
1275,22.0
1276,22.0
1277,20.0
1278,14.0
1279,21.0
1280,21.0
1281,16.0
1282,19.0
1283,17.0
1284,16.0
1285,18.0
1286,12.0
1287,17.0
1288,23.0
1289,21.0
1290,23.0
1291,18.0
1292,21.0
1293,22.0
1294,20.0
1295,13.0
1296,23.0
1297,14.0
1298,18.0
1299,19.0
1300,20.0
1301,17.0
1302,18.0
1303,21.0
1304,21.0
1305,30.0
1306,20.0
1307,25.0
1308,22.0
1309,20.0
1310,22.0
1311,13.0
1312,18.0
1313,23.0
1314,9.0
1315,18.0
1316,18.0
1317,19.0
1318,18.0
1319,27.0
1320,14.0
1321,11.0
1322,27.0
1323,11.0
1324,17.0
1325,29.0
1326,27.0
1327,17.0
1328,18.0
1329,17.0
1330,19.0
1331,13.0
1332,19.0
1333,23.0
1334,33.0
1335,25.0
1336,16.0
1337,23.0
1338,13.0
1339,12.0
1340,14.0
1341,15.0
1342,15.0
1343,21.0
1344,24.0
1345,16.0
1346,23.0
1347,20.0
1348,18.0
1349,19.0
1350,14.0
1351,18.0
1352,10.0
1353,23.0
1354,17.0
1355,20.0
1356,11.0
1357,17.0
1358,27.0
1359,21.0
1360,27.0
1361,16.0
1362,14.0
1363,19.0
1364,15.0
1365,18.0
1366,21.0
1367,26.0
1368,38.0
1369,27.0
1370,15.0
1371,17.0
1372,16.0
1373,20.0
1374,10.0
1375,29.0
1376,9.0
1377,23.0
1378,27.0
1379,15.0
1380,23.0
1381,23.0
1382,22.0
1383,25.0
1384,15.0
1385,26.0
1386,8.0
1387,17.0
1388,17.0
1389,15.0
1390,22.0
1391,22.0
1392,22.0
1393,20.0
1394,22.0
1395,22.0
1396,14.0
1397,21.0
1398,20.0
1399,27.0
1400,19.0
1401,18.0
1402,16.0
1403,21.0
1404,23.0
1405,29.0
1406,23.0
1407,28.0
1408,18.0
1409,27.0
1410,27.0
1411,13.0
1412,22.0
1413,14.0
1414,16.0
1415,28.0
1416,23.0
1417,21.0
1418,21.0
1419,24.0
1420,24.0
1421,22.0
1422,24.0
1423,10.0
1424,28.0
1425,18.0
1426,17.0
1427,25.0
1428,16.0
1429,26.0
1430,29.0
1431,22.0
1432,21.0
1433,36.0
1434,31.0
1435,34.0
1436,14.0
1437,23.0
1438,20.0
1439,15.0
1440,31.0
1441,17.0
1442,21.0
1443,23.0
1444,32.0
1445,23.0
1446,17.0
1447,18.0
1448,16.0
1449,14.0
1450,23.0
1451,27.0
1452,14.0
1453,20.0
1454,22.0
1455,29.0
1456,23.0
1457,15.0
1458,19.0
1459,20.0
1460,21.0
1461,16.0
1462,14.0
1463,28.0
1464,20.0
1465,29.0
1466,17.0
1467,13.0
1468,22.0
1469,19.0
1470,29.0
1471,12.0
1472,19.0
1473,23.0
1474,23.0
1475,18.0
1476,13.0
1477,7.0
1478,18.0
1479,31.0
1480,20.0
1481,11.0
1482,24.0
1483,30.0
1484,22.0
1485,22.0
1486,32.0
1487,29.0
1488,23.0
1489,17.0
1490,16.0
1491,20.0
1492,32.0
1493,18.0
1494,9.0
1495,12.0
1496,15.0
1497,30.0
1498,12.0
1499,13.0
1500,18.0
1501,19.0
1502,22.0
1503,29.0
1504,18.0
1505,31.0
1506,25.0
1507,21.0
1508,15.0
1509,20.0
1510,21.0
1511,28.0
1512,19.0
1513,29.0
1514,17.0
1515,18.0
1516,27.0
1517,31.0
1518,18.0
1519,20.0
1520,21.0
1521,23.0
1522,14.0
1523,27.0
1524,26.0
1525,19.0
1526,17.0
1527,19.0
1528,16.0
1529,23.0
1530,25.0
1531,19.0
1532,27.0
1533,13.0
1534,20.0
1535,24.0
1536,24.0
1537,13.0
1538,18.0
1539,33.0
1540,21.0
1541,15.0
1542,27.0
1543,19.0
1544,22.0
1545,25.0
1546,21.0
1547,18.0
1548,22.0
1549,20.0
1550,16.0
1551,21.0
1552,29.0
1553,17.0
1554,14.0
1555,17.0
1556,27.0
1557,22.0
1558,21.0
1559,27.0
1560,26.0
1561,32.0
1562,32.0
1563,14.0
1564,17.0
1565,15.0
1566,19.0
1567,20.0
1568,21.0
1569,25.0
1570,26.0
1571,21.0
1572,20.0
1573,30.0
1574,24.0
1575,19.0
1576,20.0
1577,24.0
1578,17.0
1579,11.0
1580,16.0
1581,29.0
1582,9.0
1583,24.0
1584,14.0
1585,33.0
1586,21.0
1587,34.0
1588,31.0
1589,10.0
1590,17.0
1591,25.0
1592,20.0
1593,18.0
1594,14.0
1595,27.0
1596,23.0
1597,10.0
1598,11.0
1599,33.0
1600,27.0
