0,9.0
1601,22.0
1602,14.0
1603,24.0
1604,31.0
1605,16.0
1606,16.0
1607,22.0
1608,21.0
1609,18.0
1610,21.0
1611,16.0
1612,27.0
1613,25.0
1614,28.0
1615,17.0
1616,19.0
1617,34.0
1618,20.0
1619,20.0
1620,27.0
1621,20.0
1622,26.0
1623,18.0
1624,19.0
1625,20.0
1626,31.0
1627,21.0
1628,32.0
1629,31.0
1630,19.0
1631,21.0
1632,15.0
1633,21.0
1634,16.0
1635,26.0
1636,23.0
1637,27.0
1638,24.0
1639,19.0
1640,21.0
1641,25.0
1642,21.0
1643,16.0
1644,23.0
1645,23.0
1646,21.0
1647,24.0
1648,18.0
1649,13.0
1650,17.0
1651,19.0
1652,32.0
1653,23.0
1654,24.0
1655,35.0
1656,24.0
1657,12.0
1658,17.0
1659,26.0
1660,18.0
1661,21.0
1662,20.0
1663,27.0
1664,19.0
1665,31.0
1666,41.0
1667,28.0
1668,19.0
1669,29.0
1670,25.0
1671,29.0
1672,42.0
1673,29.0
1674,23.0
1675,24.0
1676,17.0
1677,32.0
1678,21.0
1679,16.0
1680,17.0
1681,24.0
1682,19.0
1683,29.0
1684,29.0
1685,19.0
1686,22.0
1687,25.0
1688,24.0
1689,26.0
1690,29.0
1691,28.0
1692,24.0
1693,24.0
1694,31.0
1695,21.0
1696,15.0
1697,26.0
1698,23.0
1699,31.0
1700,32.0
1701,27.0
1702,18.0
1703,23.0
1704,28.0
1705,20.0
1706,27.0
1707,21.0
1708,23.0
1709,17.0
1710,19.0
1711,28.0
1712,30.0
1713,30.0
1714,15.0
1715,18.0
1716,32.0
1717,18.0
1718,17.0
1719,24.0
1720,27.0
1721,23.0
1722,19.0
1723,24.0
1724,20.0
1725,23.0
1726,17.0
1727,20.0
1728,15.0
1729,30.0
1730,30.0
1731,28.0
1732,21.0
1733,24.0
1734,28.0
1735,15.0
1736,28.0
1737,16.0
1738,20.0
1739,12.0
1740,24.0
1741,11.0
1742,11.0
1743,15.0
1744,21.0
1745,12.0
1746,20.0
1747,20.0
1748,23.0
1749,18.0
1750,17.0
1751,28.0
1752,19.0
1753,24.0
1754,15.0
1755,30.0
1756,25.0
1757,15.0
1758,13.0
1759,22.0
1760,22.0
1761,27.0
1762,19.0
1763,20.0
1764,30.0
1765,33.0
1766,19.0
1767,14.0
1768,13.0
1769,14.0
1770,21.0
1771,20.0
1772,14.0
1773,24.0
1774,30.0
1775,23.0
1776,28.0
1777,18.0
1778,25.0
1779,24.0
1780,17.0
1781,17.0
1782,26.0
1783,19.0
1784,23.0
1785,15.0
1786,21.0
1787,26.0
1788,16.0
1789,21.0
1790,29.0
1791,26.0
1792,22.0
1793,22.0
1794,16.0
1795,30.0
1796,14.0
1797,21.0
1798,26.0
1799,13.0
1800,21.0
1801,23.0
1802,13.0
1803,20.0
1804,16.0
1805,19.0
1806,18.0
1807,20.0
1808,16.0
1809,26.0
1810,17.0
1811,16.0
1812,13.0
1813,14.0
1814,14.0
1815,17.0
1816,18.0
1817,22.0
1818,15.0
1819,14.0
1820,15.0
1821,18.0
1822,14.0
1823,18.0
1824,25.0
1825,20.0
1826,20.0
1827,15.0
1828,26.0
1829,21.0
1830,22.0
1831,18.0
1832,26.0
1833,18.0
1834,25.0
1835,23.0
1836,13.0
1837,21.0
1838,14.0
1839,19.0
1840,24.0
1841,22.0
1842,8.0
1843,23.0
1844,22.0
1845,26.0
1846,19.0
1847,22.0
1848,18.0
1849,21.0
1850,16.0
1851,25.0
1852,19.0
1853,23.0
1854,27.0
1855,13.0
1856,20.0
1857,17.0
1858,21.0
1859,23.0
1860,21.0
1861,19.0
1862,17.0
1863,21.0
1864,17.0
1865,14.0
1866,16.0
1867,21.0
1868,25.0
1869,11.0
1870,19.0
1871,26.0
1872,27.0
1873,16.0
1874,18.0
1875,12.0
1876,22.0
1877,15.0
1878,18.0
1879,18.0
1880,23.0
1881,17.0
1882,19.0
1883,20.0
1884,14.0
1885,13.0
1886,18.0
1887,17.0
1888,22.0
1889,18.0
1890,16.0
1891,16.0
1892,19.0
1893,24.0
1894,17.0
1895,21.0
1896,27.0
1897,12.0
1898,15.0
1899,18.0
1900,13.0
1901,14.0
1902,13.0
1903,14.0
1904,21.0
1905,17.0
1906,23.0
1907,18.0
1908,16.0
1909,12.0
1910,27.0
1911,4.0
1912,14.0
1913,16.0
1914,21.0
1915,18.0
1916,16.0
1917,27.0
1918,27.0
1919,16.0
1920,20.0
1921,25.0
1922,20.0
1923,11.0
1924,22.0
1925,6.0
1926,21.0
1927,22.0
1928,16.0
1929,30.0
1930,18.0
1931,27.0
1932,22.0
1933,21.0
1934,6.0
1935,17.0
1936,15.0
1937,19.0
1938,19.0
1939,23.0
1940,9.0
1941,16.0
1942,19.0
1943,12.0
1944,18.0
1945,20.0
1946,18.0
1947,21.0
1948,20.0
1949,17.0
1950,22.0
1951,25.0
1952,19.0
1953,19.0
1954,24.0
1955,14.0
1956,26.0
1957,15.0
1958,21.0
1959,17.0
1960,14.0
1961,21.0
1962,17.0
1963,24.0
1964,16.0
1965,15.0
1966,25.0
1967,18.0
1968,19.0
1969,15.0
1970,18.0
1971,21.0
1972,17.0
1973,18.0
1974,19.0
1975,19.0
1976,17.0
1977,16.0
1978,19.0
1979,17.0
1980,25.0
1981,17.0
1982,22.0
1983,28.0
1984,13.0
1985,23.0
1986,25.0
1987,13.0
1988,15.0
1989,25.0
1990,19.0
1991,21.0
1992,18.0
1993,18.0
1994,24.0
1995,19.0
1996,20.0
1997,18.0
1998,21.0
1999,17.0
2000,19.0
2001,16.0
2002,21.0
2003,17.0
2004,16.0
2005,24.0
2006,20.0
2007,20.0
2008,16.0
2009,28.0
2010,18.0
2011,23.0
2012,14.0
2013,20.0
2014,18.0
2015,7.0
2016,27.0
2017,22.0
2018,12.0
2019,16.0
2020,12.0
2021,18.0
2022,32.0
2023,25.0
2024,22.0
2025,17.0
2026,18.0
2027,23.0
2028,19.0
2029,23.0
2030,22.0
2031,17.0
2032,19.0
2033,14.0
2034,18.0
2035,14.0
2036,14.0
2037,22.0
2038,26.0
2039,19.0
2040,28.0
2041,20.0
2042,24.0
2043,22.0
2044,9.0
2045,20.0
2046,17.0
2047,29.0
2048,23.0
2049,22.0
2050,19.0
2051,23.0
2052,28.0
2053,21.0
2054,25.0
2055,22.0
2056,17.0
2057,20.0
2058,19.0
2059,29.0
2060,17.0
2061,21.0
2062,16.0
2063,26.0
2064,20.0
2065,15.0
2066,19.0
2067,22.0
2068,9.0
2069,9.0
2070,17.0
2071,27.0
2072,25.0
2073,16.0
2074,25.0
2075,24.0
2076,19.0
2077,19.0
2078,19.0
2079,38.0
2080,19.0
2081,15.0
2082,19.0
2083,25.0
2084,17.0
2085,14.0
2086,23.0
2087,19.0
2088,20.0
2089,20.0
2090,26.0
2091,15.0
2092,17.0
2093,27.0
2094,22.0
2095,14.0
2096,22.0
2097,15.0
2098,16.0
2099,17.0
2100,28.0
2101,22.0
2102,17.0
2103,17.0
2104,25.0
2105,22.0
2106,10.0
2107,22.0
2108,14.0
2109,18.0
2110,14.0
2111,27.0
2112,16.0
2113,18.0
2114,13.0
2115,19.0
2116,16.0
2117,17.0
2118,18.0
2119,15.0
2120,25.0
2121,19.0
2122,20.0
2123,21.0
2124,30.0
2125,21.0
2126,19.0
2127,25.0
2128,19.0
2129,19.0
2130,22.0
2131,23.0
2132,28.0
2133,23.0
2134,22.0
2135,20.0
2136,18.0
2137,23.0
2138,21.0
2139,25.0
2140,21.0
2141,25.0
2142,26.0
2143,19.0
2144,25.0
2145,16.0
2146,22.0
2147,20.0
2148,17.0
2149,19.0
2150,27.0
2151,22.0
2152,23.0
2153,17.0
2154,28.0
2155,22.0
2156,24.0
2157,27.0
2158,28.0
2159,15.0
2160,20.0
2161,20.0
2162,16.0
2163,21.0
2164,21.0
2165,21.0
2166,32.0
2167,22.0
2168,28.0
2169,31.0
2170,12.0
2171,8.0
2172,21.0
2173,25.0
2174,22.0
2175,24.0
2176,23.0
2177,27.0
2178,20.0
2179,32.0
2180,27.0
2181,23.0
2182,20.0
2183,27.0
2184,21.0
2185,20.0
2186,25.0
2187,18.0
2188,18.0
2189,24.0
2190,19.0
2191,18.0
2192,22.0
2193,19.0
2194,25.0
2195,18.0
2196,28.0
2197,19.0
2198,17.0
2199,25.0
2200,21.0
2201,32.0
2202,34.0
2203,27.0
2204,25.0
2205,22.0
2206,19.0
2207,25.0
2208,32.0
2209,25.0
2210,40.0
2211,30.0
2212,21.0
2213,18.0
2214,30.0
2215,20.0
2216,21.0
2217,30.0
2218,22.0
2219,16.0
2220,20.0
2221,25.0
2222,19.0
2223,27.0
2224,27.0
2225,28.0
2226,17.0
2227,30.0
2228,31.0
2229,32.0
2230,22.0
2231,25.0
2232,24.0
2233,41.0
2234,19.0
2235,12.0
2236,28.0
2237,20.0
2238,24.0
2239,26.0
2240,24.0
2241,30.0
2242,33.0
2243,27.0
2244,18.0
2245,30.0
2246,30.0
2247,30.0
2248,16.0
2249,32.0
2250,22.0
2251,20.0
2252,26.0
2253,25.0
2254,30.0
2255,17.0
2256,31.0
2257,26.0
2258,27.0
2259,16.0
2260,19.0
2261,30.0
2262,26.0
2263,31.0
2264,26.0
2265,28.0
2266,32.0
2267,32.0
2268,18.0
2269,19.0
2270,21.0
2271,19.0
2272,21.0
2273,23.0
2274,28.0
2275,38.0
2276,18.0
2277,22.0
2278,32.0
2279,25.0
2280,28.0
2281,28.0
2282,53.0
2283,32.0
2284,43.0
2285,17.0
2286,42.0
2287,27.0
2288,21.0
2289,20.0
2290,30.0
2291,23.0
2292,33.0
2293,25.0
2294,31.0
2295,23.0
2296,30.0
2297,43.0
2298,28.0
2299,28.0
2300,32.0
2301,23.0
2302,20.0
2303,19.0
2304,32.0
2305,26.0
2306,22.0
2307,18.0
2308,23.0
2309,28.0
2310,30.0
2311,16.0
2312,21.0
2313,46.0
2314,25.0
2315,28.0
2316,33.0
2317,31.0
2318,16.0
2319,25.0
2320,22.0
2321,24.0
2322,23.0
2323,30.0
2324,24.0
2325,30.0
2326,22.0
2327,30.0
2328,33.0
2329,29.0
2330,31.0
2331,20.0
2332,31.0
2333,32.0
2334,18.0
2335,51.0
2336,33.0
2337,34.0
2338,22.0
2339,27.0
2340,19.0
2341,20.0
2342,27.0
2343,20.0
2344,30.0
2345,21.0
2346,15.0
2347,27.0
2348,28.0
2349,23.0
2350,30.0
2351,29.0
2352,26.0
2353,30.0
2354,30.0
2355,27.0
2356,23.0
2357,31.0
2358,29.0
2359,25.0
2360,29.0
2361,32.0
2362,28.0
2363,32.0
2364,27.0
2365,22.0
2366,33.0
2367,32.0
2368,32.0
2369,29.0
2370,20.0
2371,16.0
2372,29.0
2373,37.0
2374,32.0
2375,34.0
2376,30.0
2377,26.0
2378,32.0
2379,30.0
2380,33.0
2381,32.0
2382,24.0
2383,17.0
2384,28.0
2385,30.0
2386,24.0
2387,28.0
2388,31.0
2389,45.0
2390,27.0
2391,17.0
2392,30.0
2393,33.0
2394,30.0
2395,32.0
2396,31.0
2397,31.0
2398,32.0
2399,26.0
2400,31.0
2401,30.0
2402,39.0
2403,32.0
2404,32.0
2405,16.0
2406,33.0
2407,31.0
2408,30.0
2409,31.0
2410,25.0
2411,30.0
2412,23.0
2413,21.0
2414,15.0
2415,34.0
2416,28.0
2417,29.0
2418,33.0
2419,51.0
2420,20.0
2421,33.0
2422,32.0
2423,31.0
2424,25.0
2425,53.0
2426,24.0
2427,18.0
2428,24.0
2429,31.0
2430,22.0
2431,24.0
2432,32.0
2433,22.0
2434,15.0
2435,21.0
2436,27.0
2437,23.0
2438,30.0
2439,22.0
2440,23.0
2441,40.0
2442,24.0
2443,28.0
2444,30.0
2445,33.0
2446,33.0
2447,31.0
2448,33.0
2449,32.0
2450,27.0
2451,26.0
2452,29.0
2453,28.0
2454,42.0
2455,24.0
2456,27.0
2457,30.0
2458,26.0
2459,23.0
2460,42.0
2461,28.0
2462,25.0
2463,28.0
2464,27.0
2465,21.0
2466,27.0
2467,33.0
2468,36.0
2469,29.0
2470,19.0
2471,31.0
2472,38.0
2473,26.0
2474,28.0
2475,20.0
2476,23.0
2477,25.0
2478,22.0
2479,25.0
2480,23.0
2481,27.0
2482,24.0
2483,32.0
2484,37.0
2485,28.0
2486,33.0
2487,27.0
2488,19.0
2489,23.0
2490,28.0
2491,22.0
2492,23.0
2493,37.0
2494,23.0
2495,44.0
2496,28.0
2497,33.0
2498,33.0
2499,29.0
2500,26.0
2501,22.0
2502,31.0
2503,37.0
2504,23.0
2505,23.0
2506,33.0
2507,40.0
2508,28.0
2509,54.0
2510,22.0
2511,24.0
2512,20.0
2513,34.0
2514,31.0
2515,32.0
2516,29.0
2517,32.0
2518,20.0
2519,27.0
2520,23.0
2521,29.0
2522,23.0
2523,26.0
2524,25.0
2525,32.0
2526,33.0
2527,30.0
2528,50.0
2529,24.0
2530,24.0
2531,34.0
2532,30.0
2533,31.0
2534,20.0
2535,22.0
2536,26.0
2537,22.0
2538,27.0
2539,25.0
2540,29.0
2541,32.0
2542,45.0
2543,32.0
2544,20.0
2545,32.0
2546,24.0
2547,29.0
2548,22.0
2549,32.0
2550,32.0
2551,29.0
2552,33.0
2553,24.0
2554,23.0
2555,31.0
2556,29.0
2557,19.0
2558,27.0
2559,22.0
2560,28.0
2561,29.0
2562,20.0
2563,23.0
2564,22.0
2565,29.0
2566,21.0
2567,28.0
2568,27.0
2569,26.0
2570,32.0
2571,32.0
2572,23.0
2573,32.0
2574,24.0
2575,29.0
2576,31.0
2577,20.0
2578,33.0
2579,33.0
2580,32.0
2581,25.0
2582,33.0
2583,33.0
2584,33.0
2585,22.0
2586,43.0
2587,23.0
2588,29.0
2589,32.0
2590,24.0
2591,29.0
2592,33.0
2593,24.0
2594,31.0
2595,33.0
2596,31.0
2597,30.0
2598,30.0
2599,31.0
2600,28.0
2601,47.0
2602,31.0
2603,22.0
2604,21.0
2605,31.0
2606,32.0
2607,23.0
2608,31.0
2609,31.0
2610,26.0
2611,26.0
2612,22.0
2613,19.0
2614,32.0
2615,28.0
2616,31.0
2617,31.0
2618,33.0
2619,28.0
2620,25.0
2621,25.0
2622,29.0
2623,23.0
2624,29.0
2625,27.0
2626,34.0
2627,24.0
2628,33.0
2629,33.0
2630,30.0
2631,27.0
2632,26.0
2633,33.0
2634,25.0
2635,43.0
2636,26.0
2637,32.0
2638,22.0
2639,30.0
2640,30.0
2641,32.0
2642,31.0
2643,29.0
2644,27.0
2645,33.0
2646,25.0
2647,43.0
2648,34.0
2649,32.0
2650,29.0
2651,33.0
2652,29.0
2653,29.0
2654,33.0
2655,22.0
2656,35.0
2657,39.0
2658,29.0
2659,34.0
2660,29.0
2661,25.0
2662,32.0
2663,29.0
2664,28.0
2665,24.0
2666,33.0
2667,36.0
2668,32.0
2669,48.0
2670,31.0
2671,32.0
2672,22.0
2673,29.0
2674,30.0
2675,31.0
2676,26.0
2677,40.0
2678,24.0
2679,25.0
2680,38.0
2681,26.0
2682,32.0
2683,31.0
2684,28.0
2685,29.0
2686,33.0
2687,63.0
2688,26.0
2689,29.0
2690,33.0
2691,30.0
2692,23.0
2693,29.0
2694,24.0
2695,28.0
2696,17.0
2697,31.0
2698,23.0
2699,24.0
2700,29.0
2701,66.0
2702,31.0
2703,28.0
2704,28.0
2705,34.0
2706,25.0
2707,29.0
2708,50.0
2709,25.0
2710,29.0
2711,27.0
2712,26.0
2713,30.0
2714,26.0
2715,24.0
2716,29.0
2717,21.0
2718,24.0
2719,29.0
2720,24.0
2721,27.0
2722,25.0
2723,23.0
2724,31.0
2725,32.0
2726,31.0
2727,24.0
2728,31.0
2729,30.0
2730,21.0
2731,33.0
2732,27.0
2733,30.0
2734,29.0
2735,32.0
2736,51.0
2737,27.0
2738,18.0
2739,35.0
2740,29.0
2741,29.0
2742,30.0
2743,28.0
2744,32.0
2745,37.0
2746,31.0
2747,27.0
2748,30.0
2749,29.0
2750,29.0
2751,15.0
2752,59.0
2753,26.0
2754,33.0
2755,29.0
2756,38.0
2757,26.0
2758,32.0
2759,32.0
2760,27.0
2761,31.0
2762,26.0
2763,24.0
2764,22.0
2765,29.0
2766,32.0
2767,31.0
2768,25.0
2769,26.0
2770,31.0
2771,31.0
2772,30.0
2773,31.0
2774,32.0
2775,31.0
2776,31.0
2777,25.0
2778,31.0
2779,32.0
2780,26.0
2781,27.0
2782,19.0
2783,33.0
2784,20.0
2785,28.0
2786,31.0
2787,27.0
2788,19.0
2789,24.0
2790,28.0
2791,26.0
2792,32.0
2793,31.0
2794,29.0
2795,29.0
2796,31.0
2797,28.0
2798,29.0
2799,31.0
2800,29.0
2801,31.0
2802,26.0
2803,32.0
2804,31.0
2805,41.0
2806,21.0
2807,32.0
2808,22.0
2809,30.0
2810,31.0
2811,29.0
2812,17.0
2813,25.0
2814,31.0
2815,32.0
2816,28.0
2817,30.0
2818,31.0
2819,32.0
2820,33.0
2821,12.0
2822,28.0
2823,27.0
2824,28.0
2825,33.0
2826,26.0
2827,27.0
2828,24.0
2829,27.0
2830,30.0
2831,30.0
2832,33.0
2833,30.0
2834,32.0
2835,34.0
2836,32.0
2837,31.0
2838,27.0
2839,28.0
2840,31.0
2841,26.0
2842,33.0
2843,44.0
2844,21.0
2845,31.0
2846,32.0
2847,29.0
2848,32.0
2849,32.0
2850,52.0
2851,31.0
2852,29.0
2853,31.0
2854,33.0
2855,56.0
2856,42.0
2857,30.0
2858,31.0
2859,28.0
2860,32.0
2861,31.0
2862,30.0
2863,23.0
2864,32.0
2865,25.0
2866,31.0
2867,33.0
2868,33.0
2869,45.0
2870,32.0
2871,27.0
2872,30.0
2873,45.0
2874,28.0
2875,21.0
2876,23.0
2877,44.0
2878,42.0
2879,26.0
2880,41.0
2881,32.0
2882,31.0
2883,32.0
2884,52.0
2885,26.0
2886,31.0
2887,37.0
2888,18.0
2889,21.0
2890,32.0
2891,53.0
2892,30.0
2893,22.0
2894,31.0
2895,31.0
2896,20.0
2897,38.0
2898,32.0
2899,29.0
2900,30.0
2901,33.0
2902,29.0
2903,30.0
2904,31.0
2905,29.0
2906,29.0
2907,30.0
2908,28.0
2909,32.0
2910,29.0
2911,22.0
2912,33.0
2913,43.0
2914,32.0
2915,31.0
2916,28.0
2917,26.0
2918,31.0
2919,32.0
2920,25.0
2921,32.0
2922,26.0
2923,29.0
2924,26.0
2925,28.0
2926,31.0
2927,32.0
2928,31.0
2929,30.0
2930,29.0
2931,27.0
2932,30.0
2933,31.0
2934,34.0
2935,29.0
2936,28.0
2937,30.0
2938,31.0
2939,33.0
2940,23.0
2941,29.0
2942,30.0
2943,24.0
2944,29.0
2945,31.0
2946,25.0
2947,51.0
2948,32.0
2949,32.0
2950,37.0
2951,27.0
2952,40.0
2953,32.0
2954,34.0
2955,24.0
2956,32.0
2957,29.0
2958,30.0
2959,29.0
2960,27.0
2961,32.0
2962,22.0
2963,24.0
2964,32.0
2965,28.0
2966,30.0
2967,30.0
2968,30.0
2969,32.0
2970,30.0
2971,54.0
2972,31.0
2973,31.0
2974,27.0
2975,24.0
2976,27.0
2977,31.0
2978,32.0
2979,32.0
2980,32.0
2981,31.0
2982,25.0
2983,24.0
2984,30.0
2985,32.0
2986,29.0
2987,27.0
2988,31.0
2989,30.0
2990,34.0
2991,48.0
2992,30.0
2993,26.0
2994,25.0
2995,27.0
2996,31.0
2997,31.0
2998,38.0
2999,56.0
3000,32.0
3001,27.0
3002,32.0
3003,33.0
3004,22.0
3005,31.0
3006,30.0
3007,29.0
3008,31.0
3009,58.0
3010,30.0
3011,31.0
3012,27.0
3013,28.0
3014,31.0
3015,26.0
3016,34.0
3017,31.0
3018,34.0
3019,28.0
3020,27.0
3021,32.0
3022,32.0
3023,32.0
3024,47.0
3025,31.0
3026,30.0
3027,31.0
3028,35.0
3029,28.0
3030,21.0
3031,33.0
3032,26.0
