0,9.0
3033,27.0
3034,32.0
3035,33.0
3036,42.0
3037,33.0
3038,23.0
3039,32.0
3040,23.0
3041,29.0
3042,62.0
3043,32.0
3044,32.0
3045,21.0
3046,31.0
3047,26.0
3048,29.0
3049,25.0
3050,32.0
3051,25.0
3052,32.0
3053,54.0
3054,32.0
3055,25.0
3056,29.0
3057,24.0
3058,32.0
3059,33.0
3060,32.0
3061,32.0
3062,32.0
3063,20.0
3064,31.0
3065,27.0
3066,21.0
3067,30.0
3068,34.0
3069,32.0
3070,25.0
3071,21.0
3072,30.0
3073,54.0
3074,34.0
3075,18.0
3076,26.0
3077,29.0
3078,32.0
3079,24.0
3080,27.0
3081,31.0
3082,34.0
3083,25.0
3084,39.0
3085,51.0
3086,31.0
3087,34.0
3088,26.0
3089,33.0
3090,29.0
3091,33.0
3092,30.0
3093,55.0
3094,33.0
3095,33.0
3096,30.0
3097,28.0
3098,27.0
3099,34.0
3100,24.0
3101,31.0
3102,27.0
3103,32.0
3104,33.0
3105,32.0
3106,33.0
3107,32.0
3108,31.0
3109,20.0
3110,29.0
3111,32.0
3112,31.0
3113,33.0
3114,29.0
3115,32.0
3116,27.0
3117,24.0
3118,23.0
3119,31.0
3120,26.0
3121,57.0
3122,32.0
3123,46.0
3124,31.0
3125,30.0
3126,22.0
3127,34.0
3128,49.0
3129,31.0
3130,32.0
3131,33.0
3132,31.0
3133,31.0
3134,29.0
3135,30.0
3136,32.0
3137,29.0
3138,27.0
3139,32.0
3140,32.0
3141,27.0
3142,54.0
3143,32.0
3144,30.0
3145,33.0
3146,38.0
3147,35.0
3148,32.0
3149,33.0
3150,32.0
3151,26.0
3152,32.0
3153,63.0
3154,24.0
3155,32.0
3156,32.0
3157,30.0
3158,38.0
3159,34.0
3160,30.0
3161,33.0
3162,33.0
3163,32.0
3164,40.0
3165,33.0
3166,25.0
3167,32.0
3168,21.0
3169,53.0
3170,34.0
3171,32.0
3172,21.0
3173,31.0
3174,28.0
3175,30.0
3176,50.0
3177,33.0
3178,24.0
3179,32.0
3180,31.0
3181,30.0
3182,29.0
3183,34.0
3184,23.0
3185,31.0
3186,23.0
3187,31.0
3188,28.0
3189,26.0
3190,28.0
3191,33.0
3192,34.0
3193,48.0
3194,55.0
3195,52.0
3196,28.0
3197,32.0
3198,32.0
3199,32.0
3200,23.0
3201,27.0
3202,31.0
3203,31.0
3204,29.0
3205,32.0
3206,32.0
3207,31.0
3208,33.0
3209,27.0
3210,32.0
3211,32.0
3212,32.0
3213,33.0
3214,33.0
3215,34.0
3216,32.0
3217,28.0
3218,31.0
3219,24.0
3220,29.0
3221,28.0
3222,29.0
3223,33.0
3224,22.0
3225,30.0
3226,30.0
3227,28.0
3228,32.0
3229,33.0
3230,30.0
3231,33.0
3232,31.0
3233,32.0
3234,29.0
3235,22.0
3236,33.0
3237,30.0
3238,32.0
3239,31.0
3240,33.0
3241,26.0
3242,30.0
3243,32.0
3244,33.0
3245,32.0
3246,64.0
3247,54.0
3248,29.0
3249,30.0
3250,28.0
3251,32.0
3252,33.0
3253,29.0
3254,28.0
3255,23.0
3256,31.0
3257,15.0
3258,26.0
3259,33.0
3260,32.0
3261,33.0
3262,29.0
3263,30.0
3264,34.0
3265,34.0
3266,32.0
3267,29.0
3268,31.0
3269,30.0
3270,46.0
3271,32.0
3272,34.0
3273,31.0
3274,34.0
3275,33.0
3276,32.0
3277,32.0
3278,33.0
3279,45.0
3280,30.0
3281,30.0
3282,34.0
3283,31.0
3284,22.0
3285,32.0
3286,25.0
3287,33.0
3288,33.0
3289,32.0
3290,32.0
3291,6.0
3292,58.0
3293,29.0
3294,32.0
3295,31.0
3296,30.0
3297,34.0
3298,30.0
3299,32.0
3300,44.0
3301,31.0
3302,27.0
3303,56.0
3304,31.0
3305,33.0
3306,30.0
3307,32.0
3308,54.0
3309,22.0
3310,28.0
3311,31.0
3312,31.0
3313,33.0
3314,23.0
3315,36.0
3316,30.0
3317,32.0
3318,32.0
3319,53.0
3320,22.0
3321,40.0
3322,26.0
3323,31.0
3324,31.0
3325,33.0
3326,32.0
3327,31.0
3328,32.0
3329,44.0
3330,32.0
3331,31.0
3332,32.0
3333,31.0
3334,34.0
3335,29.0
3336,51.0
3337,32.0
3338,34.0
3339,51.0
3340,32.0
3341,48.0
3342,31.0
3343,30.0
3344,30.0
3345,34.0
3346,34.0
3347,29.0
3348,30.0
3349,29.0
3350,33.0
3351,30.0
3352,33.0
3353,32.0
3354,30.0
3355,33.0
3356,28.0
3357,28.0
3358,29.0
3359,32.0
3360,34.0
3361,30.0
3362,33.0
3363,32.0
3364,30.0
3365,49.0
3366,12.0
3367,30.0
3368,31.0
3369,33.0
3370,33.0
3371,25.0
3372,33.0
3373,29.0
3374,34.0
3375,42.0
3376,33.0
3377,31.0
3378,28.0
3379,28.0
3380,31.0
3381,32.0
3382,42.0
3383,29.0
3384,32.0
3385,30.0
3386,33.0
3387,31.0
3388,34.0
3389,30.0
3390,32.0
3391,34.0
3392,28.0
3393,31.0
3394,45.0
3395,33.0
3396,31.0
3397,30.0
3398,32.0
3399,29.0
3400,29.0
3401,56.0
3402,59.0
3403,31.0
3404,31.0
3405,25.0
3406,31.0
3407,33.0
3408,29.0
3409,29.0
3410,31.0
3411,30.0
3412,33.0
3413,33.0
3414,31.0
3415,32.0
3416,33.0
3417,32.0
3418,38.0
3419,23.0
3420,29.0
3421,32.0
3422,31.0
3423,31.0
3424,31.0
3425,33.0
3426,29.0
3427,32.0
3428,60.0
3429,32.0
3430,33.0
3431,32.0
3432,33.0
3433,31.0
3434,30.0
3435,33.0
3436,31.0
3437,26.0
3438,29.0
3439,28.0
3440,28.0
3441,32.0
3442,59.0
3443,32.0
3444,30.0
3445,29.0
3446,32.0
3447,24.0
3448,29.0
3449,33.0
3450,33.0
3451,31.0
3452,27.0
3453,31.0
3454,31.0
3455,23.0
3456,42.0
3457,32.0
3458,22.0
3459,34.0
3460,30.0
3461,29.0
3462,49.0
3463,33.0
3464,30.0
3465,32.0
3466,30.0
3467,33.0
3468,31.0
3469,29.0
3470,31.0
3471,23.0
3472,18.0
3473,39.0
3474,27.0
3475,30.0
3476,33.0
3477,34.0
3478,29.0
3479,32.0
3480,30.0
3481,51.0
3482,31.0
3483,31.0
3484,30.0
3485,33.0
3486,32.0
3487,15.0
3488,34.0
3489,31.0
3490,32.0
3491,56.0
3492,30.0
3493,31.0
3494,29.0
3495,33.0
3496,34.0
3497,27.0
3498,31.0
3499,32.0
3500,30.0
3501,27.0
3502,22.0
3503,31.0
3504,29.0
3505,30.0
3506,26.0
3507,25.0
3508,24.0
3509,33.0
3510,29.0
3511,31.0
3512,32.0
3513,30.0
3514,31.0
3515,33.0
3516,32.0
3517,33.0
3518,32.0
3519,43.0
3520,62.0
3521,30.0
3522,31.0
3523,28.0
3524,31.0
3525,19.0
3526,32.0
3527,28.0
3528,28.0
3529,32.0
3530,43.0
3531,31.0
3532,31.0
3533,30.0
3534,33.0
3535,32.0
3536,30.0
3537,32.0
3538,32.0
3539,34.0
3540,26.0
3541,31.0
3542,34.0
3543,32.0
3544,27.0
3545,30.0
3546,30.0
3547,29.0
3548,28.0
3549,30.0
3550,32.0
3551,32.0
3552,32.0
3553,32.0
3554,30.0
3555,32.0
3556,31.0
3557,30.0
3558,32.0
3559,33.0
3560,24.0
3561,30.0
3562,57.0
3563,29.0
3564,29.0
3565,28.0
3566,52.0
3567,33.0
3568,27.0
3569,31.0
3570,48.0
3571,29.0
3572,33.0
3573,31.0
3574,29.0
3575,26.0
3576,30.0
3577,30.0
3578,31.0
3579,28.0
3580,30.0
3581,33.0
3582,28.0
3583,31.0
3584,50.0
3585,44.0
3586,33.0
3587,42.0
3588,30.0
3589,26.0
3590,29.0
3591,30.0
3592,34.0
3593,45.0
3594,31.0
3595,33.0
3596,29.0
3597,29.0
3598,22.0
3599,26.0
3600,32.0
3601,32.0
3602,31.0
3603,34.0
3604,23.0
3605,50.0
3606,30.0
3607,31.0
3608,31.0
3609,28.0
3610,30.0
3611,23.0
3612,31.0
3613,30.0
3614,29.0
3615,32.0
3616,33.0
3617,56.0
3618,32.0
3619,48.0
3620,33.0
3621,32.0
3622,29.0
3623,31.0
3624,31.0
3625,31.0
3626,34.0
3627,30.0
3628,31.0
3629,32.0
3630,32.0
3631,30.0
3632,28.0
3633,31.0
3634,30.0
3635,30.0
3636,32.0
3637,29.0
3638,31.0
3639,32.0
3640,45.0
3641,30.0
3642,31.0
3643,33.0
3644,32.0
3645,31.0
3646,30.0
3647,57.0
3648,30.0
3649,32.0
3650,32.0
3651,32.0
3652,32.0
3653,41.0
3654,31.0
3655,32.0
3656,32.0
3657,32.0
3658,33.0
3659,31.0
3660,34.0
3661,33.0
3662,28.0
3663,29.0
3664,29.0
3665,32.0
3666,33.0
3667,29.0
3668,33.0
3669,33.0
3670,48.0
3671,33.0
3672,33.0
3673,34.0
3674,30.0
3675,31.0
3676,32.0
3677,31.0
3678,33.0
3679,32.0
3680,32.0
3681,32.0
3682,33.0
3683,23.0
3684,26.0
3685,33.0
3686,32.0
3687,32.0
3688,23.0
3689,32.0
3690,30.0
3691,29.0
3692,31.0
3693,29.0
3694,30.0
3695,20.0
3696,32.0
3697,33.0
3698,60.0
3699,57.0
3700,29.0
3701,32.0
3702,33.0
3703,32.0
3704,22.0
3705,32.0
3706,32.0
3707,25.0
3708,26.0
3709,30.0
3710,47.0
3711,34.0
3712,32.0
3713,32.0
3714,30.0
3715,19.0
3716,31.0
3717,30.0
3718,31.0
3719,33.0
3720,31.0
3721,33.0
3722,31.0
3723,26.0
3724,34.0
3725,27.0
3726,33.0
3727,24.0
3728,34.0
3729,26.0
3730,63.0
3731,31.0
3732,33.0
3733,32.0
3734,30.0
3735,43.0
3736,31.0
3737,33.0
3738,32.0
3739,33.0
3740,53.0
3741,34.0
3742,47.0
3743,30.0
3744,30.0
3745,33.0
3746,30.0
3747,33.0
3748,31.0
3749,33.0
3750,32.0
3751,32.0
3752,55.0
3753,46.0
3754,33.0
3755,30.0
3756,28.0
3757,31.0
3758,26.0
3759,25.0
3760,33.0
3761,31.0
3762,29.0
3763,23.0
3764,31.0
3765,32.0
3766,53.0
3767,55.0
3768,30.0
3769,20.0
3770,31.0
3771,32.0
3772,26.0
3773,30.0
3774,34.0
3775,32.0
3776,31.0
3777,33.0
3778,32.0
3779,50.0
3780,33.0
3781,32.0
3782,62.0
3783,32.0
3784,33.0
3785,32.0
3786,33.0
3787,31.0
3788,31.0
3789,26.0
3790,32.0
3791,32.0
3792,40.0
3793,32.0
3794,32.0
3795,33.0
3796,53.0
3797,31.0
3798,32.0
3799,62.0
3800,28.0
3801,29.0
3802,30.0
3803,32.0
3804,23.0
3805,30.0
3806,32.0
3807,30.0
3808,32.0
3809,62.0
3810,32.0
3811,30.0
3812,19.0
3813,57.0
3814,33.0
3815,30.0
3816,33.0
3817,32.0
3818,28.0
3819,20.0
3820,31.0
3821,32.0
3822,17.0
3823,28.0
3824,32.0
3825,31.0
3826,31.0
3827,33.0
3828,31.0
3829,67.0
3830,29.0
3831,31.0
3832,34.0
3833,45.0
3834,31.0
3835,28.0
3836,32.0
3837,30.0
3838,33.0
3839,44.0
3840,33.0
3841,31.0
3842,32.0
3843,31.0
3844,33.0
3845,22.0
3846,37.0
3847,52.0
3848,30.0
3849,31.0
3850,33.0
3851,31.0
3852,51.0
3853,31.0
3854,33.0
3855,29.0
3856,52.0
3857,32.0
3858,33.0
3859,33.0
3860,32.0
3861,30.0
3862,32.0
3863,33.0
3864,31.0
3865,32.0
3866,31.0
3867,33.0
3868,31.0
3869,26.0
3870,30.0
3871,33.0
3872,33.0
3873,29.0
3874,29.0
3875,29.0
3876,32.0
3877,30.0
3878,32.0
3879,29.0
3880,35.0
3881,31.0
3882,32.0
3883,34.0
3884,31.0
3885,33.0
3886,32.0
3887,53.0
3888,29.0
3889,30.0
3890,28.0
3891,47.0
3892,18.0
3893,32.0
3894,32.0
3895,46.0
3896,32.0
3897,31.0
3898,33.0
3899,28.0
3900,33.0
3901,33.0
3902,29.0
3903,33.0
3904,33.0
3905,31.0
3906,30.0
3907,31.0
3908,30.0
3909,33.0
3910,34.0
3911,82.0
3912,33.0
3913,30.0
3914,31.0
3915,30.0
3916,28.0
3917,25.0
3918,32.0
3919,28.0
3920,33.0
3921,51.0
3922,16.0
3923,31.0
3924,30.0
3925,33.0
3926,33.0
3927,33.0
3928,32.0
3929,32.0
3930,29.0
3931,53.0
3932,32.0
3933,33.0
3934,31.0
3935,32.0
3936,33.0
3937,68.0
3938,31.0
3939,24.0
3940,34.0
3941,31.0
3942,33.0
3943,32.0
3944,32.0
3945,33.0
3946,32.0
3947,33.0
3948,39.0
3949,55.0
3950,32.0
3951,33.0
3952,34.0
3953,53.0
3954,29.0
3955,31.0
3956,29.0
3957,30.0
3958,32.0
3959,30.0
3960,30.0
3961,32.0
3962,33.0
3963,33.0
3964,56.0
3965,32.0
3966,52.0
3967,31.0
3968,29.0
3969,34.0
3970,32.0
3971,34.0
3972,30.0
3973,32.0
3974,33.0
3975,30.0
3976,31.0
3977,34.0
3978,31.0
3979,33.0
3980,32.0
3981,31.0
3982,31.0
3983,46.0
3984,33.0
3985,33.0
3986,18.0
3987,29.0
3988,33.0
3989,53.0
3990,32.0
3991,66.0
3992,29.0
3993,32.0
3994,33.0
3995,27.0
3996,20.0
3997,33.0
3998,53.0
3999,33.0
4000,32.0
4001,31.0
4002,33.0
4003,33.0
4004,29.0
4005,32.0
4006,32.0
4007,34.0
4008,31.0
4009,28.0
4010,31.0
4011,31.0
4012,32.0
4013,30.0
4014,66.0
4015,33.0
4016,34.0
4017,29.0
4018,33.0
4019,31.0
4020,44.0
4021,26.0
4022,25.0
4023,58.0
4024,54.0
4025,55.0
4026,32.0
4027,32.0
4028,32.0
4029,38.0
4030,31.0
4031,40.0
4032,30.0
4033,54.0
4034,33.0
4035,34.0
4036,29.0
4037,32.0
4038,33.0
4039,32.0
4040,32.0
4041,32.0
4042,32.0
4043,29.0
4044,34.0
4045,53.0
4046,32.0
4047,33.0
4048,29.0
4049,32.0
4050,31.0
4051,33.0
4052,32.0
4053,34.0
4054,32.0
4055,30.0
4056,30.0
4057,34.0
4058,31.0
4059,34.0
4060,32.0
4061,32.0
4062,32.0
4063,31.0
4064,36.0
4065,33.0
4066,33.0
4067,34.0
4068,31.0
4069,34.0
4070,27.0
4071,46.0
4072,62.0
4073,32.0
4074,31.0
4075,54.0
4076,24.0
4077,32.0
4078,30.0
4079,57.0
4080,33.0
4081,31.0
4082,54.0
4083,32.0
4084,34.0
4085,31.0
4086,29.0
4087,32.0
4088,33.0
4089,30.0
4090,31.0
4091,41.0
4092,45.0
4093,30.0
4094,34.0
4095,32.0
4096,34.0
4097,31.0
4098,32.0
4099,29.0
4100,32.0
4101,32.0
4102,56.0
4103,32.0
4104,33.0
4105,32.0
4106,31.0
4107,29.0
4108,36.0
4109,32.0
4110,33.0
4111,31.0
4112,33.0
4113,26.0
4114,55.0
4115,34.0
4116,52.0
4117,32.0
4118,70.0
4119,32.0
4120,31.0
4121,59.0
4122,32.0
4123,36.0
4124,30.0
4125,33.0
4126,32.0
4127,32.0
4128,31.0
4129,31.0
4130,32.0
4131,32.0
4132,32.0
4133,34.0
4134,33.0
4135,27.0
4136,34.0
4137,33.0
4138,33.0
4139,46.0
4140,29.0
4141,31.0
4142,83.0
4143,30.0
4144,30.0
4145,27.0
4146,70.0
4147,29.0
4148,50.0
4149,50.0
4150,31.0
4151,35.0
4152,33.0
4153,59.0
4154,61.0
4155,34.0
4156,33.0
4157,28.0
4158,30.0
4159,53.0
4160,64.0
4161,31.0
4162,68.0
4163,31.0
4164,41.0
4165,32.0
4166,33.0
4167,37.0
4168,27.0
4169,47.0
4170,31.0
4171,32.0
4172,45.0
4173,33.0
4174,33.0
4175,22.0
4176,33.0
4177,32.0
4178,31.0
4179,32.0
4180,34.0
4181,33.0
4182,33.0
4183,43.0
4184,32.0
4185,62.0
4186,32.0
4187,32.0
4188,32.0
4189,31.0
4190,48.0
4191,33.0
4192,32.0
4193,57.0
4194,26.0
4195,32.0
4196,27.0
4197,30.0
4198,31.0
4199,31.0
4200,32.0
4201,30.0
4202,56.0
4203,30.0
4204,58.0
4205,33.0
4206,33.0
4207,33.0
4208,32.0
4209,33.0
4210,22.0
4211,32.0
4212,69.0
4213,56.0
4214,33.0
4215,32.0
4216,28.0
4217,33.0
4218,24.0
4219,32.0
4220,34.0
4221,34.0
4222,33.0
4223,33.0
4224,34.0
4225,64.0
4226,32.0
4227,33.0
4228,33.0
4229,32.0
4230,33.0
4231,35.0
4232,45.0
4233,32.0
4234,31.0
4235,56.0
4236,31.0
4237,32.0
4238,36.0
4239,29.0
4240,31.0
4241,60.0
4242,30.0
4243,32.0
4244,33.0
4245,31.0
4246,31.0
4247,32.0
4248,31.0
4249,27.0
4250,30.0
4251,24.0
4252,33.0
4253,32.0
4254,41.0
4255,30.0
4256,30.0
4257,47.0
4258,31.0
4259,32.0
4260,30.0
4261,36.0
4262,54.0
4263,31.0
4264,49.0
4265,66.0
4266,32.0
4267,28.0
4268,31.0
4269,33.0
4270,34.0
4271,31.0
4272,33.0
4273,30.0
4274,33.0
4275,49.0
4276,55.0
4277,60.0
4278,33.0
4279,32.0
4280,33.0
4281,30.0
4282,32.0
4283,29.0
4284,27.0
4285,24.0
4286,36.0
4287,33.0
4288,34.0
4289,34.0
4290,33.0
4291,42.0
4292,31.0
4293,33.0
4294,31.0
4295,50.0
4296,70.0
4297,34.0
4298,34.0
4299,32.0
4300,22.0
4301,32.0
4302,32.0
4303,34.0
4304,29.0
4305,33.0
4306,33.0
4307,31.0
4308,35.0
4309,26.0
4310,27.0
4311,31.0
4312,31.0
4313,62.0
4314,49.0
4315,32.0
4316,34.0
4317,33.0
4318,32.0
4319,32.0
4320,32.0
4321,31.0
4322,31.0
4323,33.0
4324,30.0
4325,31.0
4326,32.0
4327,29.0
4328,40.0
4329,32.0
4330,33.0
4331,32.0
4332,34.0
4333,35.0
4334,62.0
4335,32.0
4336,32.0
4337,58.0
4338,33.0
4339,25.0
4340,33.0
4341,32.0
4342,32.0
4343,63.0
4344,30.0
4345,30.0
4346,42.0
4347,23.0
4348,31.0
4349,32.0
4350,45.0
4351,32.0
4352,33.0
4353,40.0
4354,33.0
4355,30.0
4356,31.0
4357,62.0
4358,33.0
4359,32.0
4360,33.0
4361,21.0
4362,30.0
4363,32.0
4364,27.0
4365,32.0
4366,35.0
4367,32.0
4368,43.0
4369,31.0
4370,31.0
4371,33.0
4372,33.0
4373,33.0
4374,51.0
4375,30.0
4376,33.0
4377,64.0
4378,31.0
4379,30.0
4380,32.0
4381,32.0
4382,33.0
4383,54.0
4384,32.0
4385,57.0
4386,29.0
4387,33.0
4388,49.0
4389,45.0
4390,59.0
4391,52.0
4392,31.0
4393,33.0
4394,64.0
4395,31.0
4396,33.0
4397,32.0
4398,50.0
4399,32.0
4400,30.0
4401,23.0
4402,30.0
4403,31.0
4404,34.0
4405,31.0
4406,31.0
4407,31.0
4408,30.0
4409,69.0
4410,34.0
4411,31.0
4412,32.0
4413,30.0
4414,33.0
4415,57.0
4416,31.0
4417,33.0
4418,30.0
4419,54.0
4420,23.0
4421,33.0
4422,66.0
4423,27.0
4424,27.0
4425,31.0
4426,30.0
4427,41.0
4428,30.0
4429,32.0
4430,29.0
4431,31.0
4432,30.0
4433,30.0
4434,32.0
4435,32.0
4436,30.0
4437,31.0
4438,28.0
4439,31.0
4440,46.0
4441,31.0
4442,33.0
4443,49.0
4444,32.0
4445,26.0
4446,33.0
4447,53.0
4448,32.0
4449,29.0
4450,31.0
4451,55.0
4452,32.0
4453,39.0
4454,28.0
4455,34.0
4456,54.0
4457,33.0
4458,60.0
4459,32.0
4460,32.0
4461,32.0
4462,55.0
4463,32.0
4464,34.0
