0,9.0
4465,33.0
4466,59.0
4467,29.0
4468,33.0
4469,33.0
4470,33.0
4471,28.0
4472,30.0
4473,31.0
4474,33.0
4475,58.0
4476,45.0
4477,54.0
4478,32.0
4479,31.0
4480,28.0
4481,31.0
4482,34.0
4483,33.0
4484,32.0
4485,66.0
4486,30.0
4487,36.0
4488,30.0
4489,45.0
4490,60.0
4491,30.0
4492,30.0
4493,32.0
4494,30.0
4495,32.0
4496,40.0
4497,33.0
4498,30.0
4499,32.0
4500,32.0
4501,28.0
4502,32.0
4503,43.0
4504,32.0
4505,32.0
4506,30.0
4507,33.0
4508,32.0
4509,30.0
4510,33.0
4511,32.0
4512,63.0
4513,43.0
4514,32.0
4515,53.0
4516,30.0
4517,33.0
4518,33.0
4519,32.0
4520,43.0
4521,32.0
4522,33.0
4523,33.0
4524,43.0
4525,29.0
4526,58.0
4527,34.0
4528,34.0
4529,31.0
4530,30.0
4531,33.0
4532,50.0
4533,33.0
4534,13.0
4535,50.0
4536,34.0
4537,32.0
4538,31.0
4539,32.0
4540,24.0
4541,34.0
4542,54.0
4543,32.0
4544,33.0
4545,32.0
4546,31.0
4547,68.0
4548,33.0
4549,54.0
4550,33.0
4551,32.0
4552,31.0
4553,32.0
4554,27.0
4555,18.0
4556,31.0
4557,31.0
4558,25.0
4559,33.0
4560,32.0
4561,40.0
4562,24.0
4563,51.0
4564,32.0
4565,32.0
4566,33.0
4567,28.0
4568,32.0
4569,32.0
4570,24.0
4571,33.0
4572,58.0
4573,33.0
4574,32.0
4575,33.0
4576,32.0
4577,34.0
4578,21.0
4579,31.0
4580,32.0
4581,32.0
4582,41.0
4583,31.0
4584,51.0
4585,33.0
4586,40.0
4587,52.0
4588,33.0
4589,30.0
4590,33.0
4591,34.0
4592,26.0
4593,34.0
4594,31.0
4595,33.0
4596,32.0
4597,33.0
4598,31.0
4599,48.0
4600,34.0
4601,32.0
4602,31.0
4603,28.0
4604,54.0
4605,33.0
4606,31.0
4607,60.0
4608,30.0
4609,32.0
4610,52.0
4611,34.0
4612,29.0
4613,32.0
4614,26.0
4615,32.0
4616,33.0
4617,31.0
4618,33.0
4619,32.0
4620,42.0
4621,33.0
4622,33.0
4623,32.0
4624,33.0
4625,30.0
4626,34.0
4627,51.0
4628,33.0
4629,32.0
4630,33.0
4631,34.0
4632,33.0
4633,32.0
4634,20.0
4635,57.0
4636,32.0
4637,30.0
4638,33.0
4639,20.0
4640,34.0
4641,47.0
4642,33.0
4643,32.0
4644,33.0
4645,27.0
4646,29.0
4647,55.0
4648,55.0
4649,32.0
4650,34.0
4651,31.0
4652,33.0
4653,28.0
4654,31.0
4655,28.0
4656,33.0
4657,30.0
4658,28.0
4659,31.0
4660,55.0
4661,32.0
4662,37.0
4663,29.0
4664,33.0
4665,45.0
4666,31.0
4667,30.0
4668,44.0
4669,33.0
4670,24.0
4671,49.0
4672,34.0
4673,25.0
4674,32.0
4675,63.0
4676,31.0
4677,32.0
4678,31.0
4679,31.0
4680,30.0
4681,30.0
4682,33.0
4683,33.0
4684,29.0
4685,31.0
4686,33.0
4687,33.0
4688,32.0
4689,67.0
4690,32.0
4691,32.0
4692,32.0
4693,40.0
4694,42.0
4695,48.0
4696,58.0
4697,24.0
4698,31.0
4699,29.0
4700,28.0
4701,33.0
4702,33.0
4703,53.0
4704,58.0
4705,53.0
4706,56.0
4707,64.0
4708,31.0
4709,27.0
4710,29.0
4711,32.0
4712,37.0
4713,34.0
4714,31.0
4715,34.0
4716,58.0
4717,32.0
4718,54.0
4719,32.0
4720,31.0
4721,30.0
4722,34.0
4723,33.0
4724,47.0
4725,47.0
4726,40.0
4727,48.0
4728,32.0
4729,34.0
4730,32.0
4731,43.0
4732,32.0
4733,66.0
4734,31.0
4735,32.0
4736,26.0
4737,34.0
4738,31.0
4739,43.0
4740,31.0
4741,57.0
4742,31.0
4743,32.0
4744,16.0
4745,46.0
4746,45.0
4747,55.0
4748,51.0
4749,26.0
4750,31.0
4751,55.0
4752,33.0
4753,56.0
4754,32.0
4755,55.0
4756,30.0
4757,32.0
4758,30.0
4759,34.0
4760,33.0
4761,33.0
4762,32.0
4763,33.0
4764,29.0
4765,23.0
4766,54.0
4767,30.0
4768,31.0
4769,32.0
4770,33.0
4771,33.0
4772,30.0
4773,34.0
4774,33.0
4775,49.0
4776,32.0
4777,31.0
4778,31.0
4779,44.0
4780,34.0
4781,29.0
4782,32.0
4783,19.0
4784,32.0
4785,28.0
4786,32.0
4787,33.0
4788,29.0
4789,26.0
4790,49.0
4791,44.0
4792,34.0
4793,33.0
4794,49.0
4795,58.0
4796,31.0
4797,33.0
4798,34.0
4799,31.0
4800,32.0
4801,33.0
4802,30.0
4803,30.0
4804,48.0
4805,33.0
4806,32.0
4807,32.0
4808,63.0
4809,32.0
4810,32.0
4811,42.0
4812,54.0
4813,32.0
4814,25.0
4815,54.0
4816,31.0
4817,52.0
4818,33.0
4819,34.0
4820,49.0
4821,30.0
4822,58.0
4823,31.0
4824,27.0
4825,56.0
4826,39.0
4827,32.0
4828,34.0
4829,31.0
4830,32.0
4831,31.0
4832,31.0
4833,31.0
4834,27.0
4835,33.0
4836,33.0
4837,30.0
4838,34.0
4839,31.0
4840,33.0
4841,31.0
4842,29.0
4843,58.0
4844,32.0
4845,34.0
4846,31.0
4847,33.0
4848,32.0
4849,34.0
4850,32.0
4851,24.0
4852,45.0
4853,33.0
4854,31.0
4855,33.0
4856,32.0
4857,58.0
4858,16.0
4859,32.0
4860,48.0
4861,39.0
4862,32.0
4863,30.0
4864,43.0
4865,31.0
4866,19.0
4867,62.0
4868,32.0
4869,31.0
4870,32.0
4871,33.0
4872,32.0
4873,32.0
4874,38.0
4875,39.0
4876,31.0
4877,31.0
4878,31.0
4879,32.0
4880,30.0
4881,29.0
4882,30.0
4883,32.0
4884,54.0
4885,24.0
4886,31.0
4887,53.0
4888,34.0
4889,32.0
4890,30.0
4891,32.0
4892,29.0
4893,32.0
4894,31.0
4895,34.0
4896,32.0
4897,32.0
4898,30.0
4899,32.0
4900,33.0
4901,51.0
4902,32.0
4903,33.0
4904,54.0
4905,33.0
4906,32.0
4907,32.0
4908,32.0
4909,32.0
4910,59.0
4911,49.0
4912,30.0
4913,32.0
4914,33.0
4915,15.0
4916,32.0
4917,32.0
4918,51.0
4919,31.0
4920,51.0
4921,65.0
4922,33.0
4923,28.0
4924,32.0
4925,18.0
4926,29.0
4927,33.0
4928,32.0
4929,35.0
4930,32.0
4931,31.0
4932,31.0
4933,32.0
4934,32.0
4935,31.0
4936,48.0
4937,31.0
4938,68.0
4939,31.0
4940,32.0
4941,28.0
4942,33.0
4943,33.0
4944,120.0
4945,32.0
4946,47.0
4947,30.0
4948,33.0
4949,75.0
4950,21.0
4951,33.0
4952,31.0
4953,34.0
4954,31.0
4955,27.0
4956,31.0
4957,26.0
4958,46.0
4959,31.0
4960,39.0
4961,31.0
4962,32.0
4963,54.0
4964,33.0
4965,32.0
4966,32.0
4967,34.0
4968,55.0
4969,31.0
4970,62.0
4971,60.0
4972,34.0
4973,32.0
4974,48.0
4975,32.0
4976,63.0
4977,52.0
4978,30.0
4979,34.0
4980,26.0
4981,32.0
4982,66.0
4983,34.0
4984,33.0
4985,64.0
4986,34.0
4987,30.0
4988,33.0
4989,31.0
4990,33.0
4991,31.0
4992,32.0
4993,52.0
4994,63.0
4995,34.0
4996,31.0
4997,31.0
4998,27.0
4999,19.0
5000,32.0
5001,32.0
5002,32.0
5003,61.0
5004,31.0
5005,28.0
5006,31.0
5007,33.0
5008,33.0
5009,57.0
5010,31.0
5011,30.0
5012,31.0
5013,33.0
5014,32.0
5015,68.0
5016,31.0
5017,32.0
5018,31.0
5019,32.0
5020,33.0
5021,34.0
5022,32.0
5023,59.0
5024,32.0
5025,25.0
5026,34.0
5027,34.0
5028,45.0
5029,33.0
5030,30.0
5031,64.0
5032,32.0
5033,33.0
5034,31.0
5035,25.0
5036,34.0
5037,48.0
5038,32.0
5039,64.0
5040,63.0
5041,32.0
5042,33.0
5043,31.0
5044,40.0
5045,67.0
5046,31.0
5047,47.0
5048,32.0
5049,31.0
5050,31.0
5051,33.0
5052,33.0
5053,55.0
5054,52.0
5055,67.0
5056,54.0
5057,31.0
5058,32.0
5059,34.0
5060,33.0
5061,51.0
5062,32.0
5063,32.0
5064,31.0
5065,33.0
5066,29.0
5067,34.0
5068,29.0
5069,33.0
5070,32.0
5071,32.0
5072,33.0
5073,63.0
5074,49.0
5075,29.0
5076,55.0
5077,32.0
5078,31.0
5079,30.0
5080,65.0
5081,33.0
5082,32.0
5083,32.0
5084,55.0
5085,56.0
5086,33.0
5087,32.0
5088,64.0
5089,56.0
5090,35.0
5091,33.0
5092,30.0
5093,31.0
5094,27.0
5095,33.0
5096,32.0
5097,33.0
5098,34.0
5099,22.0
5100,54.0
5101,33.0
5102,34.0
5103,31.0
5104,32.0
5105,34.0
5106,53.0
5107,31.0
5108,32.0
5109,30.0
5110,30.0
5111,55.0
5112,31.0
5113,32.0
5114,34.0
5115,33.0
5116,32.0
5117,28.0
5118,33.0
5119,30.0
5120,32.0
5121,34.0
5122,34.0
5123,28.0
5124,32.0
5125,43.0
5126,31.0
5127,26.0
5128,33.0
5129,59.0
5130,49.0
5131,56.0
5132,30.0
5133,33.0
5134,33.0
5135,50.0
5136,34.0
5137,50.0
5138,33.0
5139,62.0
5140,33.0
5141,32.0
5142,60.0
5143,32.0
5144,25.0
5145,34.0
5146,32.0
5147,34.0
5148,32.0
5149,69.0
5150,29.0
5151,34.0
5152,34.0
5153,63.0
5154,52.0
5155,32.0
5156,30.0
5157,54.0
5158,29.0
5159,30.0
5160,63.0
5161,42.0
5162,29.0
5163,30.0
5164,69.0
5165,31.0
5166,33.0
5167,33.0
5168,32.0
5169,32.0
5170,31.0
5171,34.0
5172,35.0
5173,33.0
5174,32.0
5175,32.0
5176,69.0
5177,31.0
5178,68.0
5179,32.0
5180,29.0
5181,31.0
5182,32.0
5183,54.0
5184,32.0
5185,33.0
5186,33.0
5187,46.0
5188,32.0
5189,30.0
5190,31.0
5191,33.0
5192,34.0
5193,47.0
5194,32.0
5195,33.0
5196,64.0
5197,33.0
5198,62.0
5199,34.0
5200,57.0
5201,33.0
5202,33.0
5203,55.0
5204,33.0
5205,59.0
5206,34.0
5207,32.0
5208,31.0
5209,31.0
5210,31.0
5211,30.0
5212,32.0
5213,32.0
5214,33.0
5215,34.0
5216,30.0
5217,32.0
5218,32.0
5219,32.0
5220,42.0
5221,32.0
5222,59.0
5223,60.0
5224,32.0
5225,32.0
5226,33.0
5227,31.0
5228,35.0
5229,33.0
5230,32.0
5231,67.0
5232,34.0
5233,34.0
5234,51.0
5235,34.0
5236,33.0
5237,29.0
5238,32.0
5239,32.0
5240,33.0
5241,50.0
5242,34.0
5243,33.0
5244,33.0
5245,34.0
5246,29.0
5247,32.0
5248,32.0
5249,64.0
5250,32.0
5251,29.0
5252,31.0
5253,32.0
5254,55.0
5255,32.0
5256,25.0
5257,33.0
5258,29.0
5259,33.0
5260,33.0
5261,21.0
5262,30.0
5263,32.0
5264,29.0
5265,32.0
5266,28.0
5267,45.0
5268,33.0
5269,31.0
5270,32.0
5271,31.0
5272,48.0
5273,41.0
5274,29.0
5275,44.0
5276,46.0
5277,33.0
5278,31.0
5279,56.0
5280,34.0
5281,32.0
5282,58.0
5283,33.0
5284,27.0
5285,30.0
5286,32.0
5287,32.0
5288,29.0
5289,58.0
5290,62.0
5291,48.0
5292,50.0
5293,54.0
5294,58.0
5295,32.0
5296,31.0
5297,32.0
5298,29.0
5299,34.0
5300,33.0
5301,32.0
5302,32.0
5303,33.0
5304,55.0
5305,36.0
5306,32.0
5307,31.0
5308,32.0
5309,52.0
5310,54.0
5311,31.0
5312,33.0
5313,32.0
5314,31.0
5315,33.0
5316,54.0
5317,33.0
5318,64.0
5319,51.0
5320,32.0
5321,35.0
5322,32.0
5323,70.0
5324,32.0
5325,34.0
5326,31.0
5327,31.0
5328,34.0
5329,33.0
5330,31.0
5331,32.0
5332,68.0
5333,32.0
5334,32.0
5335,33.0
5336,32.0
5337,31.0
5338,31.0
5339,49.0
5340,32.0
5341,48.0
5342,47.0
5343,33.0
5344,32.0
5345,60.0
5346,32.0
5347,31.0
5348,33.0
5349,34.0
5350,32.0
5351,31.0
5352,68.0
5353,33.0
5354,34.0
5355,35.0
5356,63.0
5357,32.0
5358,62.0
5359,32.0
5360,65.0
5361,34.0
5362,61.0
5363,30.0
5364,31.0
5365,47.0
5366,33.0
5367,66.0
5368,33.0
5369,31.0
5370,33.0
5371,51.0
5372,30.0
5373,42.0
5374,51.0
5375,31.0
5376,53.0
5377,58.0
5378,30.0
5379,31.0
5380,56.0
5381,33.0
5382,32.0
5383,27.0
5384,31.0
5385,29.0
5386,50.0
5387,52.0
5388,33.0
5389,66.0
5390,32.0
5391,33.0
5392,62.0
5393,32.0
5394,32.0
5395,30.0
5396,49.0
5397,32.0
5398,31.0
5399,52.0
5400,27.0
5401,33.0
5402,32.0
5403,31.0
5404,28.0
5405,25.0
5406,33.0
5407,33.0
5408,57.0
5409,56.0
5410,30.0
5411,64.0
5412,28.0
5413,32.0
5414,34.0
5415,68.0
5416,58.0
5417,52.0
5418,57.0
5419,30.0
5420,66.0
5421,42.0
5422,33.0
5423,34.0
5424,31.0
5425,31.0
5426,31.0
5427,32.0
5428,33.0
5429,31.0
5430,23.0
5431,32.0
5432,32.0
5433,66.0
5434,34.0
5435,39.0
5436,32.0
5437,60.0
5438,34.0
5439,53.0
5440,32.0
5441,62.0
5442,30.0
5443,29.0
5444,53.0
5445,33.0
5446,32.0
5447,54.0
5448,34.0
5449,33.0
5450,47.0
5451,33.0
5452,32.0
5453,33.0
5454,29.0
5455,33.0
5456,32.0
5457,68.0
5458,32.0
5459,34.0
5460,39.0
5461,77.0
5462,32.0
5463,61.0
5464,34.0
5465,29.0
5466,32.0
5467,32.0
5468,34.0
5469,53.0
5470,55.0
5471,32.0
5472,31.0
5473,63.0
5474,33.0
5475,25.0
5476,32.0
5477,30.0
5478,67.0
5479,33.0
5480,30.0
5481,56.0
5482,33.0
5483,34.0
5484,32.0
5485,33.0
5486,63.0
5487,32.0
5488,32.0
5489,46.0
5490,32.0
5491,31.0
5492,33.0
5493,32.0
5494,33.0
5495,34.0
5496,31.0
5497,64.0
5498,34.0
5499,31.0
5500,45.0
5501,33.0
5502,31.0
5503,33.0
5504,55.0
5505,33.0
5506,33.0
5507,33.0
5508,32.0
5509,52.0
5510,31.0
5511,32.0
5512,30.0
5513,27.0
5514,26.0
5515,24.0
5516,34.0
5517,34.0
5518,32.0
5519,32.0
5520,65.0
5521,33.0
5522,34.0
5523,33.0
5524,32.0
5525,31.0
5526,34.0
5527,33.0
5528,32.0
5529,33.0
5530,31.0
5531,31.0
5532,32.0
5533,31.0
5534,31.0
5535,63.0
5536,33.0
5537,32.0
5538,33.0
5539,34.0
5540,32.0
5541,32.0
5542,33.0
5543,34.0
5544,54.0
5545,33.0
5546,52.0
5547,29.0
5548,51.0
5549,51.0
5550,32.0
5551,30.0
5552,33.0
5553,30.0
5554,30.0
5555,33.0
5556,62.0
5557,49.0
5558,58.0
5559,34.0
5560,34.0
5561,32.0
5562,47.0
5563,32.0
5564,34.0
5565,33.0
5566,65.0
5567,30.0
5568,33.0
5569,54.0
5570,33.0
5571,34.0
5572,32.0
5573,31.0
5574,32.0
5575,32.0
5576,55.0
5577,63.0
5578,34.0
5579,26.0
5580,33.0
5581,32.0
5582,34.0
5583,28.0
5584,31.0
5585,32.0
5586,30.0
5587,33.0
5588,74.0
5589,32.0
5590,33.0
5591,68.0
5592,31.0
5593,59.0
5594,61.0
5595,33.0
5596,34.0
5597,33.0
5598,33.0
5599,56.0
5600,59.0
5601,25.0
5602,48.0
5603,54.0
5604,54.0
5605,68.0
5606,31.0
5607,56.0
5608,34.0
5609,33.0
5610,33.0
5611,32.0
5612,33.0
5613,29.0
5614,31.0
5615,42.0
5616,34.0
5617,31.0
5618,40.0
5619,31.0
5620,49.0
5621,57.0
5622,34.0
5623,59.0
5624,60.0
5625,34.0
5626,33.0
5627,32.0
5628,68.0
5629,34.0
5630,70.0
5631,33.0
5632,33.0
5633,61.0
5634,32.0
5635,31.0
5636,32.0
5637,30.0
5638,34.0
5639,34.0
5640,31.0
5641,55.0
5642,33.0
5643,33.0
5644,57.0
5645,15.0
5646,25.0
5647,33.0
5648,57.0
5649,34.0
5650,32.0
5651,49.0
5652,34.0
5653,64.0
5654,40.0
5655,23.0
5656,66.0
5657,34.0
5658,63.0
5659,33.0
5660,32.0
5661,60.0
5662,30.0
5663,33.0
5664,56.0
5665,29.0
5666,27.0
5667,50.0
5668,32.0
5669,56.0
5670,66.0
5671,28.0
5672,39.0
5673,59.0
5674,59.0
5675,46.0
5676,61.0
5677,33.0
5678,56.0
5679,60.0
5680,34.0
5681,64.0
5682,34.0
5683,23.0
5684,33.0
5685,64.0
5686,52.0
5687,33.0
5688,63.0
5689,29.0
5690,28.0
5691,69.0
5692,33.0
5693,32.0
5694,34.0
5695,34.0
5696,32.0
5697,31.0
5698,50.0
5699,34.0
5700,39.0
5701,57.0
5702,28.0
5703,34.0
5704,23.0
5705,31.0
5706,63.0
5707,31.0
5708,33.0
5709,28.0
5710,58.0
5711,31.0
5712,32.0
5713,33.0
5714,56.0
5715,60.0
5716,33.0
5717,33.0
5718,59.0
5719,62.0
5720,31.0
5721,62.0
5722,32.0
5723,33.0
5724,30.0
5725,30.0
5726,31.0
5727,30.0
5728,62.0
5729,33.0
5730,34.0
5731,55.0
5732,31.0
5733,31.0
5734,34.0
5735,23.0
5736,31.0
5737,32.0
5738,34.0
5739,32.0
5740,28.0
5741,34.0
5742,26.0
5743,33.0
5744,53.0
5745,30.0
5746,34.0
5747,32.0
5748,30.0
5749,30.0
5750,65.0
5751,32.0
5752,51.0
5753,33.0
5754,32.0
5755,53.0
5756,32.0
5757,30.0
5758,30.0
5759,30.0
5760,53.0
5761,32.0
5762,33.0
5763,56.0
5764,67.0
5765,33.0
5766,32.0
5767,31.0
5768,34.0
5769,57.0
5770,36.0
5771,31.0
5772,50.0
5773,34.0
5774,26.0
5775,25.0
5776,24.0
5777,32.0
5778,33.0
5779,33.0
5780,33.0
5781,30.0
5782,54.0
5783,34.0
5784,33.0
5785,47.0
5786,66.0
5787,31.0
5788,34.0
5789,28.0
5790,33.0
5791,26.0
5792,32.0
5793,32.0
5794,54.0
5795,30.0
5796,67.0
5797,30.0
5798,35.0
5799,31.0
5800,51.0
5801,60.0
5802,46.0
5803,43.0
5804,32.0
5805,33.0
5806,33.0
5807,31.0
5808,54.0
5809,33.0
5810,33.0
5811,67.0
5812,32.0
5813,33.0
5814,31.0
5815,31.0
5816,33.0
5817,31.0
5818,32.0
5819,60.0
5820,26.0
5821,32.0
5822,58.0
5823,33.0
5824,32.0
5825,27.0
5826,33.0
5827,26.0
5828,32.0
5829,31.0
5830,19.0
5831,31.0
5832,32.0
5833,64.0
5834,35.0
5835,59.0
5836,31.0
5837,63.0
5838,33.0
5839,30.0
5840,32.0
5841,34.0
5842,65.0
5843,54.0
5844,64.0
5845,52.0
5846,56.0
5847,59.0
5848,30.0
5849,32.0
5850,46.0
5851,41.0
5852,57.0
5853,57.0
5854,33.0
5855,32.0
5856,63.0
5857,32.0
5858,34.0
5859,34.0
5860,33.0
5861,32.0
5862,55.0
5863,32.0
5864,68.0
5865,31.0
5866,39.0
5867,30.0
5868,33.0
5869,28.0
5870,57.0
5871,30.0
5872,55.0
5873,71.0
5874,61.0
5875,31.0
5876,51.0
5877,58.0
5878,29.0
5879,32.0
5880,50.0
5881,65.0
5882,33.0
5883,34.0
5884,34.0
5885,33.0
5886,61.0
5887,60.0
5888,56.0
5889,31.0
5890,57.0
5891,30.0
5892,33.0
5893,33.0
5894,63.0
5895,32.0
5896,26.0
