0,2.0
1,4.0
2,-2.0
3,7.0
4,14.0
5,7.0
6,1.0
7,3.0
8,8.0
9,11.0
10,1.0
11,2.0
12,9.0
13,14.0
14,7.0
15,3.0
16,3.0
17,3.0
18,10.0
19,6.0
20,11.0
21,11.0
22,3.0
23,7.0
24,4.0
25,8.0
26,4.0
27,1.0
28,12.0
29,3.0
30,4.0
31,3.0
32,8.0
33,6.0
34,6.0
35,10.0
36,12.0
37,5.0
38,1.0
39,0.0
40,7.0
41,4.0
42,5.0
43,10.0
44,10.0
45,9.0
46,10.0
47,1.0
48,10.0
49,18.0
50,5.0
51,14.0
52,3.0
53,8.0
54,6.0
55,15.0
56,4.0
57,10.0
58,14.0
59,8.0
60,12.0
61,11.0
62,4.0
63,5.0
64,8.0
65,3.0
66,0.0
67,16.0
68,4.0
69,4.0
70,2.0
71,3.0
72,7.0
73,3.0
74,4.0
75,7.0
76,4.0
77,6.0
78,6.0
79,7.0
80,6.0
81,18.0
82,3.0
83,2.0
84,3.0
85,2.0
86,4.0
87,8.0
88,8.0
89,4.0
90,0.0
91,5.0
92,1.0
93,5.0
94,7.0
95,15.0
96,4.0
97,3.0
98,6.0
99,3.0
100,0.0
101,19.0
102,8.0
103,2.0
104,12.0
105,3.0
106,5.0
107,12.0
108,3.0
109,6.0
110,9.0
111,7.0
112,4.0
113,3.0
114,10.0
115,4.0
116,0.0
117,2.0
118,5.0
119,0.0
120,3.0
121,2.0
122,3.0
123,11.0
124,15.0
125,4.0
126,4.0
127,10.0
128,5.0
129,2.0
130,8.0
131,5.0
132,9.0
133,6.0
134,5.0
135,8.0
136,3.0
137,11.0
138,9.0
139,0.0
140,11.0
141,6.0
142,3.0
143,5.0
144,6.0
145,4.0
146,2.0
147,12.0
148,9.0
149,9.0
150,10.0
151,10.0
152,9.0
153,3.0
154,9.0
155,11.0
156,5.0
157,15.0
158,5.0
159,3.0
160,3.0
161,9.0
162,13.0
163,23.0
164,4.0
165,6.0
166,6.0
167,12.0
168,4.0
169,8.0
170,3.0
171,6.0
172,2.0
173,9.0
174,10.0
175,11.0
176,12.0
177,6.0
178,16.0
179,4.0
180,8.0
181,2.0
182,1.0
183,10.0
184,14.0
185,2.0
186,11.0
187,7.0
188,10.0
189,16.0
190,9.0
191,15.0
192,16.0
193,14.0
194,8.0
195,5.0
196,0.0
197,3.0
198,5.0
199,3.0
200,11.0
201,3.0
202,3.0
203,10.0
204,2.0
205,5.0
206,2.0
207,8.0
208,9.0
209,4.0
210,4.0
211,5.0
212,4.0
213,6.0
214,10.0
215,1.0
216,7.0
217,13.0
218,8.0
219,2.0
220,13.0
221,-1.0
222,3.0
223,4.0
224,3.0
225,24.0
226,9.0
227,4.0
228,7.0
229,5.0
230,1.0
231,2.0
232,2.0
233,3.0
234,6.0
235,8.0
236,2.0
237,7.0
238,-1.0
239,7.0
240,2.0
241,11.0
242,6.0
243,6.0
244,4.0
245,7.0
246,5.0
247,17.0
248,4.0
249,4.0
250,5.0
251,3.0
252,8.0
253,2.0
254,17.0
255,2.0
256,11.0
257,0.0
258,13.0
259,6.0
260,18.0
261,7.0
262,6.0
263,3.0
264,4.0
265,12.0
266,10.0
267,3.0
268,17.0
269,2.0
270,18.0
271,0.0
272,17.0
273,8.0
274,16.0
275,0.0
276,6.0
277,6.0
278,6.0
279,8.0
280,7.0
281,10.0
282,7.0
283,13.0
284,9.0
285,5.0
286,15.0
287,15.0
288,13.0
289,2.0
290,18.0
291,4.0
292,8.0
293,11.0
294,4.0
295,6.0
296,2.0
297,13.0
298,3.0
299,11.0
300,3.0
301,13.0
302,9.0
303,6.0
304,11.0
305,13.0
306,4.0
307,11.0
308,8.0
309,8.0
310,9.0
311,18.0
312,9.0
313,3.0
314,0.0
315,28.0
316,8.0
317,6.0
318,3.0
319,6.0
320,0.0
321,11.0
322,9.0
323,8.0
324,13.0
325,9.0
326,10.0
327,10.0
328,4.0
329,7.0
330,10.0
331,6.0
332,9.0
333,11.0
334,9.0
335,12.0
336,7.0
337,5.0
338,16.0
339,12.0
340,7.0
341,9.0
342,3.0
343,2.0
344,7.0
345,7.0
346,23.0
347,9.0
348,9.0
349,3.0
350,3.0
351,7.0
352,8.0
353,3.0
354,14.0
355,10.0
356,6.0
357,4.0
358,26.0
359,8.0
360,5.0
361,8.0
362,8.0
363,13.0
364,9.0
365,13.0
366,16.0
367,15.0
368,12.0
369,9.0
370,10.0
371,4.0
372,12.0
373,3.0
374,5.0
375,8.0
376,8.0
377,4.0
378,5.0
379,23.0
380,12.0
381,6.0
382,7.0
383,8.0
384,4.0
385,13.0
386,21.0
387,5.0
388,7.0
389,9.0
390,9.0
391,5.0
392,20.0
393,6.0
394,3.0
395,6.0
396,12.0
397,6.0
398,16.0
399,14.0
400,8.0
401,3.0
402,19.0
403,9.0
404,11.0
405,9.0
406,7.0
407,6.0
408,6.0
409,10.0
410,4.0
411,5.0
412,12.0
413,7.0
414,5.0
415,5.0
416,7.0
417,4.0
418,8.0
419,10.0
420,10.0
421,14.0
422,8.0
423,8.0
424,10.0
425,3.0
426,2.0
427,5.0
428,17.0
429,6.0
430,3.0
431,10.0
432,10.0
433,2.0
434,5.0
435,3.0
436,10.0
437,12.0
438,10.0
439,11.0
440,8.0
441,6.0
442,3.0
443,7.0
444,2.0
445,6.0
446,15.0
447,4.0
448,6.0
449,5.0
450,7.0
451,8.0
452,7.0
453,4.0
454,5.0
455,12.0
456,7.0
457,7.0
458,4.0
459,7.0
460,19.0
461,3.0
462,8.0
463,8.0
464,15.0
465,11.0
466,6.0
467,8.0
468,16.0
469,9.0
470,18.0
471,10.0
472,19.0
473,5.0
474,5.0
475,6.0
476,5.0
477,11.0
478,7.0
479,1.0
480,7.0
481,11.0
482,0.0
483,3.0
484,3.0
485,5.0
486,14.0
487,6.0
488,13.0
489,6.0
490,2.0
491,4.0
492,5.0
493,5.0
494,8.0
495,15.0
496,21.0
497,7.0
498,4.0
499,8.0
500,7.0
501,8.0
502,22.0
503,6.0
504,5.0
505,6.0
506,20.0
507,9.0
508,4.0
509,15.0
510,13.0
511,14.0
512,19.0
513,14.0
514,6.0
515,11.0
516,29.0
517,13.0
518,7.0
519,5.0
520,14.0
521,7.0
522,9.0
523,9.0
524,9.0
525,1.0
526,2.0
527,4.0
528,6.0
529,5.0
530,13.0
531,4.0
532,5.0
533,4.0
534,6.0
535,5.0
536,9.0
537,5.0
538,11.0
539,6.0
540,13.0
541,6.0
542,5.0
543,12.0
544,22.0
545,9.0
546,19.0
547,10.0
548,16.0
549,4.0
550,5.0
551,9.0
552,9.0
553,13.0
554,14.0
555,5.0
556,9.0
557,11.0
558,15.0
559,27.0
560,6.0
561,12.0
562,11.0
563,8.0
564,7.0
565,10.0
566,12.0
567,12.0
568,7.0
569,9.0
570,21.0
571,18.0
572,6.0
573,4.0
574,9.0
575,19.0
576,6.0
577,7.0
578,11.0
579,18.0
580,10.0
581,6.0
582,18.0
583,14.0
584,8.0
585,7.0
586,8.0
587,7.0
588,13.0
589,7.0
590,6.0
591,6.0
592,8.0
593,4.0
594,8.0
595,12.0
596,12.0
597,8.0
598,1.0
599,18.0
600,19.0
601,4.0
602,11.0
603,3.0
604,3.0
605,6.0
606,6.0
607,12.0
608,13.0
609,3.0
610,11.0
611,13.0
612,15.0
613,13.0
614,21.0
615,4.0
616,3.0
617,10.0
618,14.0
619,17.0
620,4.0
621,16.0
622,13.0
623,6.0
624,5.0
625,10.0
626,15.0
627,7.0
628,12.0
629,7.0
630,8.0
631,2.0
632,17.0
633,22.0
634,7.0
635,13.0
636,10.0
637,5.0
638,8.0
639,5.0
640,3.0
641,4.0
642,13.0
643,8.0
644,4.0
645,15.0
646,19.0
647,7.0
648,13.0
649,16.0
650,-2.0
651,17.0
652,7.0
653,12.0
654,4.0
655,10.0
656,6.0
657,9.0
658,4.0
659,6.0
660,11.0
661,4.0
662,18.0
663,23.0
664,17.0
665,8.0
666,15.0
667,20.0
668,8.0
669,14.0
670,6.0
671,6.0
672,16.0
673,14.0
674,19.0
675,15.0
676,9.0
677,18.0
678,18.0
679,11.0
680,11.0
681,5.0
682,7.0
683,7.0
684,11.0
685,7.0
686,16.0
687,13.0
688,8.0
689,18.0
690,9.0
691,11.0
692,6.0
693,15.0
694,14.0
695,8.0
696,7.0
697,10.0
698,12.0
699,6.0
700,17.0
701,7.0
702,4.0
703,3.0
704,7.0
705,14.0
706,7.0
707,14.0
708,2.0
709,9.0
710,2.0
711,8.0
712,22.0
713,14.0
714,7.0
715,16.0
716,9.0
717,18.0
718,7.0
719,18.0
720,12.0
721,13.0
722,9.0
723,9.0
724,17.0
725,17.0
726,9.0
727,11.0
728,16.0
729,19.0
730,10.0
731,7.0
732,23.0
733,16.0
734,19.0
735,13.0
736,11.0
737,8.0
738,8.0
739,10.0
740,9.0
741,31.0
742,15.0
743,15.0
744,15.0
745,7.0
746,4.0
747,13.0
748,10.0
749,6.0
750,7.0
751,5.0
752,14.0
753,16.0
754,14.0
755,9.0
756,8.0
757,18.0
758,4.0
759,8.0
760,12.0
761,10.0
762,13.0
763,12.0
764,9.0
765,9.0
766,15.0
767,10.0
768,5.0
769,23.0
770,9.0
771,3.0
772,9.0
773,7.0
774,10.0
775,20.0
776,17.0
777,11.0
778,14.0
779,9.0
780,13.0
781,14.0
782,10.0
783,16.0
784,14.0
785,9.0
786,16.0
787,14.0
788,18.0
789,27.0
790,6.0
791,12.0
792,16.0
793,9.0
794,4.0
795,17.0
796,9.0
797,2.0
798,9.0
799,11.0
800,11.0
801,11.0
802,5.0
803,19.0
804,8.0
805,14.0
806,12.0
807,16.0
808,8.0
809,13.0
810,15.0
811,15.0
812,19.0
813,13.0
814,8.0
815,5.0
816,12.0
817,8.0
818,5.0
819,7.0
820,10.0
821,9.0
822,6.0
823,13.0
824,13.0
825,9.0
826,18.0
827,19.0
828,27.0
829,9.0
830,10.0
831,25.0
832,12.0
833,9.0
834,4.0
835,14.0
836,8.0
837,13.0
838,20.0
839,7.0
840,16.0
841,14.0
842,18.0
843,18.0
844,16.0
845,6.0
846,16.0
847,6.0
848,7.0
849,21.0
850,22.0
851,13.0
852,27.0
853,15.0
854,21.0
855,23.0
856,24.0
857,18.0
858,15.0
859,13.0
860,12.0
861,10.0
862,8.0
863,5.0
864,8.0
865,10.0
866,11.0
867,13.0
868,16.0
869,19.0
870,7.0
871,26.0
872,16.0
873,15.0
874,11.0
875,11.0
876,13.0
877,17.0
878,14.0
879,9.0
880,12.0
881,21.0
882,21.0
883,20.0
884,22.0
885,8.0
886,12.0
887,17.0
888,16.0
889,3.0
890,25.0
891,18.0
892,21.0
893,13.0
894,7.0
895,14.0
896,8.0
897,11.0
898,9.0
899,10.0
900,9.0
901,19.0
902,5.0
903,6.0
904,15.0
905,12.0
906,13.0
907,2.0
908,14.0
909,14.0
910,9.0
911,18.0
912,10.0
913,9.0
914,10.0
915,23.0
916,13.0
917,21.0
918,10.0
919,14.0
920,18.0
921,9.0
922,11.0
923,19.0
924,5.0
925,9.0
926,10.0
927,15.0
928,14.0
929,9.0
930,5.0
931,7.0
932,7.0
933,12.0
934,12.0
935,4.0
936,16.0
937,15.0
938,9.0
939,14.0
940,11.0
941,10.0
942,16.0
943,7.0
944,6.0
945,16.0
946,20.0
947,26.0
948,8.0
949,15.0
950,3.0
951,17.0
952,10.0
953,9.0
954,10.0
955,9.0
956,12.0
957,22.0
958,15.0
959,13.0
960,16.0
961,16.0
962,8.0
963,13.0
964,6.0
965,12.0
966,13.0
967,15.0
968,11.0
969,4.0
970,3.0
971,15.0
972,15.0
973,18.0
974,10.0
975,8.0
976,11.0
977,7.0
978,2.0
979,16.0
980,22.0
981,25.0
982,14.0
983,15.0
984,5.0
985,21.0
986,8.0
987,12.0
988,13.0
989,16.0
990,16.0
991,7.0
992,14.0
993,9.0
994,16.0
995,21.0
996,14.0
997,13.0
998,17.0
999,14.0
1000,12.0
1001,11.0
1002,15.0
1003,12.0
1004,8.0
1005,21.0
1006,31.0
1007,14.0
1008,14.0
1009,9.0
1010,9.0
1011,17.0
1012,16.0
1013,8.0
1014,19.0
1015,12.0
1016,9.0
1017,17.0
1018,16.0
1019,10.0
1020,14.0
1021,21.0
1022,13.0
1023,17.0
1024,28.0
1025,15.0
1026,12.0
1027,9.0
1028,20.0
1029,5.0
1030,18.0
1031,8.0
1032,13.0
1033,6.0
1034,22.0
1035,16.0
1036,17.0
1037,10.0
1038,18.0
1039,14.0
1040,12.0
1041,14.0
1042,16.0
1043,12.0
1044,8.0
1045,12.0
1046,11.0
1047,18.0
1048,6.0
1049,14.0
1050,9.0
1051,17.0
1052,9.0
1053,19.0
1054,19.0
1055,22.0
1056,16.0
1057,22.0
1058,12.0
1059,2.0
1060,16.0
1061,19.0
1062,24.0
1063,17.0
1064,20.0
1065,15.0
1066,25.0
1067,20.0
1068,21.0
1069,14.0
1070,23.0
1071,23.0
1072,17.0
1073,15.0
1074,41.0
1075,19.0
1076,7.0
1077,23.0
1078,9.0
1079,14.0
1080,19.0
1081,18.0
1082,23.0
1083,5.0
1084,24.0
1085,18.0
1086,24.0
1087,14.0
1088,14.0
1089,16.0
1090,15.0
1091,23.0
1092,26.0
1093,10.0
1094,18.0
1095,17.0
1096,11.0
1097,15.0
1098,10.0
1099,12.0
1100,10.0
1101,13.0
1102,28.0
1103,23.0
1104,8.0
1105,10.0
1106,26.0
1107,25.0
1108,16.0
1109,21.0
1110,15.0
1111,10.0
1112,12.0
1113,32.0
1114,21.0
1115,19.0
1116,6.0
1117,17.0
1118,18.0
1119,11.0
1120,25.0
1121,26.0
1122,18.0
1123,15.0
1124,11.0
1125,8.0
1126,16.0
1127,28.0
1128,22.0
1129,21.0
1130,22.0
1131,19.0
1132,18.0
1133,15.0
1134,16.0
1135,13.0
1136,20.0
1137,29.0
1138,12.0
1139,10.0
1140,22.0
1141,15.0
1142,22.0
1143,17.0
1144,10.0
1145,17.0
1146,26.0
1147,17.0
1148,17.0
1149,16.0
1150,12.0
1151,21.0
1152,23.0
1153,13.0
1154,31.0
1155,21.0
1156,17.0
1157,15.0
1158,20.0
1159,15.0
1160,19.0
1161,9.0
1162,25.0
1163,22.0
1164,10.0
1165,22.0
1166,12.0
1167,18.0
1168,16.0
1169,24.0
1170,15.0
1171,22.0
1172,25.0
1173,14.0
1174,22.0
1175,12.0
1176,20.0
1177,11.0
1178,32.0
1179,18.0
1180,13.0
1181,19.0
1182,15.0
1183,29.0
1184,13.0
1185,18.0
1186,12.0
1187,16.0
1188,12.0
1189,21.0
1190,15.0
1191,17.0
1192,17.0
1193,14.0
1194,22.0
1195,17.0
1196,29.0
1197,22.0
1198,15.0
1199,10.0
1200,21.0
1201,18.0
1202,13.0
1203,28.0
1204,18.0
1205,28.0
1206,15.0
1207,20.0
1208,19.0
1209,19.0
1210,19.0
1211,13.0
1212,18.0
1213,12.0
1214,21.0
1215,12.0
1216,21.0
1217,22.0
1218,24.0
1219,18.0
1220,20.0
1221,16.0
1222,23.0
1223,24.0
1224,16.0
1225,16.0
1226,27.0
1227,35.0
1228,15.0
1229,18.0
1230,14.0
1231,19.0
1232,17.0
1233,20.0
1234,17.0
1235,20.0
1236,13.0
1237,31.0
1238,19.0
1239,18.0
1240,14.0
1241,19.0
1242,23.0
1243,15.0
1244,28.0
1245,17.0
1246,12.0
1247,22.0
1248,18.0
1249,20.0
1250,27.0
1251,26.0
1252,7.0
1253,14.0
1254,13.0
1255,16.0
1256,8.0
1257,21.0
1258,26.0
1259,19.0
1260,31.0
1261,38.0
1262,15.0
1263,25.0
1264,12.0
1265,15.0
1266,13.0
1267,13.0
1268,13.0
1269,9.0
1270,24.0
1271,18.0
1272,13.0
1273,16.0
1274,16.0
1275,30.0
1276,24.0
1277,11.0
1278,23.0
1279,28.0
1280,22.0
1281,9.0
1282,12.0
1283,12.0
1284,17.0
1285,11.0
1286,16.0
1287,23.0
1288,11.0
1289,24.0
1290,21.0
1291,24.0
1292,12.0
1293,14.0
1294,19.0
1295,21.0
1296,11.0
1297,25.0
1298,9.0
1299,14.0
1300,11.0
1301,15.0
1302,14.0
1303,18.0
1304,16.0
1305,22.0
1306,19.0
1307,28.0
1308,27.0
1309,32.0
1310,18.0
1311,20.0
1312,11.0
1313,14.0
1314,22.0
1315,24.0
1316,25.0
1317,15.0
1318,22.0
1319,17.0
1320,20.0
1321,14.0
1322,13.0
1323,24.0
1324,21.0
1325,18.0
1326,21.0
1327,19.0
1328,9.0
1329,11.0
1330,19.0
1331,18.0
1332,29.0
1333,21.0
1334,11.0
1335,16.0
1336,32.0
1337,15.0
1338,10.0
1339,23.0
1340,26.0
1341,19.0
1342,21.0
1343,22.0
1344,31.0
1345,13.0
1346,21.0
1347,12.0
1348,30.0
1349,17.0
1350,17.0
1351,8.0
1352,23.0
1353,20.0
1354,31.0
1355,19.0
1356,17.0
1357,21.0
1358,14.0
1359,25.0
1360,30.0
1361,28.0
1362,24.0
1363,10.0
1364,15.0
1365,13.0
1366,14.0
1367,19.0
1368,23.0
1369,23.0
1370,18.0
1371,19.0
1372,12.0
1373,12.0
1374,12.0
1375,21.0
1376,30.0
1377,19.0
1378,14.0
1379,17.0
1380,25.0
1381,22.0
1382,18.0
1383,13.0
1384,19.0
1385,22.0
1386,22.0
1387,14.0
1388,13.0
1389,13.0
1390,15.0
1391,27.0
1392,13.0
1393,16.0
1394,22.0
1395,24.0
1396,19.0
1397,22.0
1398,21.0
1399,18.0
1400,25.0
1401,14.0
1402,16.0
1403,28.0
1404,10.0
1405,16.0
1406,18.0
1407,18.0
1408,18.0
1409,28.0
1410,20.0
1411,16.0
1412,14.0
1413,16.0
1414,21.0
1415,27.0
1416,17.0
1417,28.0
1418,20.0
1419,21.0
1420,15.0
1421,18.0
1422,31.0
1423,12.0
1424,25.0
1425,16.0
1426,11.0
1427,20.0
1428,27.0
1429,18.0
1430,10.0
1431,32.0
1432,24.0
1433,15.0
1434,25.0
1435,16.0
1436,18.0
1437,27.0
1438,18.0
1439,12.0
1440,20.0
1441,30.0
1442,26.0
1443,23.0
1444,29.0
1445,27.0
1446,20.0
1447,19.0
1448,13.0
1449,21.0
1450,22.0
1451,20.0
1452,10.0
1453,31.0
1454,27.0
1455,29.0
1456,12.0
1457,21.0
1458,28.0
1459,24.0
1460,16.0
1461,14.0
1462,24.0
1463,29.0
1464,18.0
1465,19.0
1466,16.0
1467,18.0
1468,15.0
1469,31.0
1470,8.0
1471,28.0
1472,17.0
1473,14.0
1474,23.0
1475,32.0
1476,17.0
1477,26.0
1478,22.0
1479,19.0
1480,33.0
1481,9.0
1482,12.0
1483,22.0
1484,21.0
1485,9.0
1486,26.0
1487,20.0
1488,7.0
1489,15.0
1490,28.0
1491,31.0
1492,22.0
1493,9.0
1494,12.0
1495,22.0
1496,22.0
1497,30.0
1498,23.0
1499,14.0
1500,24.0
1501,19.0
1502,19.0
1503,28.0
1504,25.0
1505,30.0
1506,25.0
1507,20.0
1508,16.0
1509,15.0
1510,19.0
1511,23.0
1512,17.0
1513,22.0
1514,32.0
1515,20.0
1516,19.0
1517,22.0
1518,24.0
1519,20.0
1520,26.0
1521,33.0
1522,17.0
1523,26.0
1524,29.0
1525,15.0
1526,18.0
1527,20.0
1528,14.0
1529,25.0
1530,22.0
1531,20.0
1532,19.0
1533,13.0
1534,20.0
1535,15.0
1536,29.0
1537,31.0
1538,16.0
1539,32.0
1540,18.0
1541,32.0
1542,20.0
1543,24.0
1544,23.0
1545,21.0
1546,24.0
1547,25.0
1548,15.0
1549,18.0
1550,20.0
1551,31.0
1552,18.0
1553,24.0
1554,31.0
1555,16.0
1556,18.0
1557,22.0
1558,20.0
1559,26.0
1560,21.0
1561,24.0
1562,35.0
1563,17.0
1564,23.0
1565,31.0
1566,31.0
1567,14.0
1568,16.0
1569,25.0
1570,19.0
1571,25.0
1572,21.0
1573,21.0
1574,20.0
1575,18.0
1576,23.0
1577,23.0
1578,24.0
1579,20.0
1580,26.0
1581,23.0
1582,23.0
1583,24.0
1584,16.0
1585,26.0
1586,26.0
1587,23.0
