0,2.0
1588,26.0
1589,19.0
1590,16.0
1591,30.0
1592,27.0
1593,32.0
1594,14.0
1595,14.0
1596,19.0
1597,25.0
1598,18.0
1599,17.0
1600,19.0
1601,23.0
1602,30.0
1603,17.0
1604,32.0
1605,24.0
1606,19.0
1607,17.0
1608,28.0
1609,25.0
1610,24.0
1611,26.0
1612,20.0
1613,27.0
1614,18.0
1615,11.0
1616,20.0
1617,17.0
1618,19.0
1619,17.0
1620,19.0
1621,15.0
1622,19.0
1623,26.0
1624,17.0
1625,25.0
1626,28.0
1627,10.0
1628,20.0
1629,18.0
1630,18.0
1631,27.0
1632,20.0
1633,18.0
1634,19.0
1635,12.0
1636,22.0
1637,18.0
1638,14.0
1639,15.0
1640,29.0
1641,20.0
1642,24.0
1643,19.0
1644,33.0
1645,22.0
1646,17.0
1647,20.0
1648,21.0
1649,9.0
1650,14.0
1651,22.0
1652,45.0
1653,7.0
1654,19.0
1655,16.0
1656,8.0
1657,19.0
1658,29.0
1659,27.0
1660,19.0
1661,17.0
1662,12.0
1663,10.0
1664,37.0
1665,21.0
1666,9.0
1667,21.0
1668,26.0
1669,25.0
1670,18.0
1671,18.0
1672,7.0
1673,23.0
1674,33.0
1675,16.0
1676,13.0
1677,23.0
1678,23.0
1679,16.0
1680,17.0
1681,13.0
1682,23.0
1683,18.0
1684,20.0
1685,9.0
1686,28.0
1687,24.0
1688,28.0
1689,20.0
1690,24.0
1691,14.0
1692,21.0
1693,25.0
1694,23.0
1695,32.0
1696,17.0
1697,17.0
1698,16.0
1699,25.0
1700,19.0
1701,19.0
1702,27.0
1703,19.0
1704,17.0
1705,19.0
1706,15.0
1707,25.0
1708,20.0
1709,22.0
1710,19.0
1711,17.0
1712,22.0
1713,31.0
1714,24.0
1715,16.0
1716,27.0
1717,28.0
1718,21.0
1719,22.0
1720,27.0
1721,16.0
1722,27.0
1723,21.0
1724,20.0
1725,22.0
1726,21.0
1727,16.0
1728,22.0
1729,23.0
1730,23.0
1731,32.0
1732,22.0
1733,29.0
1734,23.0
1735,15.0
1736,22.0
1737,21.0
1738,32.0
1739,29.0
1740,21.0
1741,23.0
1742,14.0
1743,21.0
1744,23.0
1745,22.0
1746,22.0
1747,21.0
1748,22.0
1749,22.0
1750,28.0
1751,24.0
1752,16.0
1753,23.0
1754,23.0
1755,25.0
1756,21.0
1757,18.0
1758,32.0
1759,21.0
1760,12.0
1761,32.0
1762,22.0
1763,24.0
1764,23.0
1765,15.0
1766,28.0
1767,23.0
1768,23.0
1769,20.0
1770,26.0
1771,24.0
1772,23.0
1773,19.0
1774,26.0
1775,28.0
1776,18.0
1777,18.0
1778,17.0
1779,31.0
1780,24.0
1781,33.0
1782,17.0
1783,21.0
1784,26.0
1785,15.0
1786,25.0
1787,14.0
1788,18.0
1789,26.0
1790,21.0
1791,32.0
1792,19.0
1793,22.0
1794,28.0
1795,23.0
1796,21.0
1797,16.0
1798,18.0
1799,24.0
1800,23.0
1801,24.0
1802,17.0
1803,28.0
1804,13.0
1805,26.0
1806,23.0
1807,22.0
1808,23.0
1809,24.0
1810,16.0
1811,20.0
1812,15.0
1813,29.0
1814,23.0
1815,37.0
1816,27.0
1817,24.0
1818,28.0
1819,31.0
1820,31.0
1821,27.0
1822,19.0
1823,24.0
1824,22.0
1825,23.0
1826,33.0
1827,18.0
1828,14.0
1829,22.0
1830,20.0
1831,35.0
1832,22.0
1833,29.0
1834,28.0
1835,31.0
1836,28.0
1837,24.0
1838,17.0
1839,23.0
1840,15.0
1841,29.0
1842,29.0
1843,19.0
1844,21.0
1845,21.0
1846,18.0
1847,31.0
1848,31.0
1849,21.0
1850,22.0
1851,20.0
1852,18.0
1853,18.0
1854,22.0
1855,20.0
1856,22.0
1857,27.0
1858,29.0
1859,20.0
1860,31.0
1861,34.0
1862,23.0
1863,13.0
1864,25.0
1865,23.0
1866,24.0
1867,32.0
1868,29.0
1869,24.0
1870,22.0
1871,16.0
1872,27.0
1873,22.0
1874,21.0
1875,21.0
1876,30.0
1877,29.0
1878,21.0
1879,31.0
1880,16.0
1881,21.0
1882,30.0
1883,32.0
1884,25.0
1885,26.0
1886,26.0
1887,18.0
1888,24.0
1889,21.0
1890,18.0
1891,20.0
1892,16.0
1893,21.0
1894,21.0
1895,22.0
1896,27.0
1897,23.0
1898,25.0
1899,15.0
1900,24.0
1901,19.0
1902,20.0
1903,26.0
1904,21.0
1905,23.0
1906,13.0
1907,30.0
1908,19.0
1909,26.0
1910,27.0
1911,31.0
1912,22.0
1913,23.0
1914,21.0
1915,21.0
1916,31.0
1917,38.0
1918,20.0
1919,20.0
1920,21.0
1921,30.0
1922,26.0
1923,27.0
1924,16.0
1925,28.0
1926,22.0
1927,34.0
1928,20.0
1929,29.0
1930,27.0
1931,24.0
1932,27.0
1933,31.0
1934,19.0
1935,18.0
1936,34.0
1937,25.0
1938,22.0
1939,23.0
1940,15.0
1941,26.0
1942,20.0
1943,43.0
1944,20.0
1945,24.0
1946,21.0
1947,23.0
1948,24.0
1949,31.0
1950,22.0
1951,28.0
1952,18.0
1953,20.0
1954,16.0
1955,18.0
1956,24.0
1957,30.0
1958,20.0
1959,19.0
1960,16.0
1961,14.0
1962,29.0
1963,27.0
1964,20.0
1965,19.0
1966,23.0
1967,22.0
1968,29.0
1969,21.0
1970,24.0
1971,28.0
1972,29.0
1973,33.0
1974,11.0
1975,23.0
1976,30.0
1977,26.0
1978,28.0
1979,17.0
1980,31.0
1981,27.0
1982,20.0
1983,29.0
1984,31.0
1985,32.0
1986,29.0
1987,27.0
1988,30.0
1989,41.0
1990,15.0
1991,19.0
1992,15.0
1993,33.0
1994,27.0
1995,26.0
1996,12.0
1997,22.0
1998,22.0
1999,22.0
2000,30.0
2001,32.0
2002,21.0
2003,12.0
2004,30.0
2005,21.0
2006,33.0
2007,24.0
2008,33.0
2009,20.0
2010,31.0
2011,25.0
2012,32.0
2013,21.0
2014,18.0
2015,27.0
2016,21.0
2017,32.0
2018,24.0
2019,23.0
2020,29.0
2021,28.0
2022,20.0
2023,30.0
2024,18.0
2025,31.0
2026,21.0
2027,27.0
2028,27.0
2029,19.0
2030,32.0
2031,25.0
2032,29.0
2033,30.0
2034,26.0
2035,29.0
2036,30.0
2037,17.0
2038,17.0
2039,22.0
2040,33.0
2041,22.0
2042,30.0
2043,16.0
2044,18.0
2045,33.0
2046,27.0
2047,26.0
2048,22.0
2049,31.0
2050,23.0
2051,32.0
2052,31.0
2053,32.0
2054,29.0
2055,26.0
2056,21.0
2057,20.0
2058,27.0
2059,32.0
2060,27.0
2061,15.0
2062,28.0
2063,20.0
2064,26.0
2065,23.0
2066,22.0
2067,15.0
2068,25.0
2069,33.0
2070,11.0
2071,18.0
2072,26.0
2073,22.0
2074,38.0
2075,30.0
2076,23.0
2077,31.0
2078,21.0
2079,21.0
2080,28.0
2081,22.0
2082,26.0
2083,24.0
2084,22.0
2085,26.0
2086,22.0
2087,27.0
2088,31.0
2089,24.0
2090,33.0
2091,23.0
2092,21.0
2093,29.0
2094,21.0
2095,28.0
2096,19.0
2097,31.0
2098,18.0
2099,21.0
2100,22.0
2101,28.0
2102,16.0
2103,31.0
2104,29.0
2105,44.0
2106,22.0
2107,22.0
2108,22.0
2109,29.0
2110,26.0
2111,22.0
2112,32.0
2113,20.0
2114,26.0
2115,31.0
2116,29.0
2117,26.0
2118,26.0
2119,25.0
2120,18.0
2121,35.0
2122,29.0
2123,19.0
2124,38.0
2125,32.0
2126,23.0
2127,31.0
2128,24.0
2129,26.0
2130,30.0
2131,32.0
2132,26.0
2133,34.0
2134,17.0
2135,22.0
2136,31.0
2137,22.0
2138,31.0
2139,40.0
2140,30.0
2141,22.0
2142,26.0
2143,20.0
2144,32.0
2145,28.0
2146,21.0
2147,21.0
2148,51.0
2149,30.0
2150,18.0
2151,22.0
2152,29.0
2153,22.0
2154,23.0
2155,33.0
2156,34.0
2157,26.0
2158,31.0
2159,22.0
2160,30.0
2161,35.0
2162,25.0
2163,31.0
2164,44.0
2165,24.0
2166,33.0
2167,31.0
2168,34.0
2169,31.0
2170,26.0
2171,31.0
2172,29.0
2173,27.0
2174,17.0
2175,25.0
2176,27.0
2177,22.0
2178,32.0
2179,45.0
2180,31.0
2181,28.0
2182,32.0
2183,32.0
2184,31.0
2185,30.0
2186,25.0
2187,30.0
2188,30.0
2189,24.0
2190,23.0
2191,30.0
2192,20.0
2193,31.0
2194,32.0
2195,26.0
2196,28.0
2197,30.0
2198,26.0
2199,30.0
2200,25.0
2201,25.0
2202,34.0
2203,30.0
2204,26.0
2205,27.0
2206,31.0
2207,52.0
2208,26.0
2209,30.0
2210,46.0
2211,30.0
2212,30.0
2213,32.0
2214,28.0
2215,31.0
2216,32.0
2217,21.0
2218,42.0
2219,33.0
2220,29.0
2221,15.0
2222,29.0
2223,25.0
2224,30.0
2225,29.0
2226,29.0
2227,31.0
2228,26.0
2229,25.0
2230,23.0
2231,22.0
2232,32.0
2233,30.0
2234,25.0
2235,30.0
2236,30.0
2237,31.0
2238,37.0
2239,22.0
2240,20.0
2241,31.0
2242,22.0
2243,28.0
2244,21.0
2245,24.0
2246,25.0
2247,24.0
2248,28.0
2249,33.0
2250,31.0
2251,24.0
2252,30.0
2253,28.0
2254,30.0
2255,31.0
2256,33.0
2257,31.0
2258,23.0
2259,22.0
2260,36.0
2261,22.0
2262,30.0
2263,31.0
2264,14.0
2265,29.0
2266,27.0
2267,22.0
2268,32.0
2269,21.0
2270,33.0
2271,31.0
2272,29.0
2273,27.0
2274,15.0
2275,25.0
2276,29.0
2277,30.0
2278,28.0
2279,16.0
2280,34.0
2281,31.0
2282,33.0
2283,27.0
2284,29.0
2285,28.0
2286,29.0
2287,33.0
2288,23.0
2289,31.0
2290,29.0
2291,27.0
2292,30.0
2293,19.0
2294,25.0
2295,33.0
2296,24.0
2297,30.0
2298,30.0
2299,30.0
2300,29.0
2301,28.0
2302,31.0
2303,24.0
2304,23.0
2305,29.0
2306,28.0
2307,31.0
2308,33.0
2309,20.0
2310,21.0
2311,27.0
2312,19.0
2313,33.0
2314,32.0
2315,22.0
2316,32.0
2317,30.0
2318,26.0
2319,25.0
2320,38.0
2321,24.0
2322,39.0
2323,31.0
2324,29.0
2325,27.0
2326,26.0
2327,30.0
2328,27.0
2329,32.0
2330,28.0
2331,30.0
2332,22.0
2333,38.0
2334,30.0
2335,34.0
2336,22.0
2337,32.0
2338,27.0
2339,32.0
2340,21.0
2341,29.0
2342,21.0
2343,27.0
2344,30.0
2345,33.0
2346,27.0
2347,25.0
2348,26.0
2349,31.0
2350,31.0
2351,22.0
2352,26.0
2353,25.0
2354,29.0
2355,24.0
2356,27.0
2357,33.0
2358,43.0
2359,29.0
2360,28.0
2361,29.0
2362,28.0
2363,24.0
2364,23.0
2365,28.0
2366,25.0
2367,17.0
2368,32.0
2369,15.0
2370,22.0
2371,30.0
2372,26.0
2373,30.0
2374,31.0
2375,33.0
2376,29.0
2377,30.0
2378,29.0
2379,23.0
2380,34.0
2381,32.0
2382,34.0
2383,29.0
2384,27.0
2385,31.0
2386,32.0
2387,18.0
2388,32.0
2389,37.0
2390,31.0
2391,26.0
2392,34.0
2393,20.0
2394,27.0
2395,32.0
2396,30.0
2397,31.0
2398,27.0
2399,31.0
2400,21.0
2401,32.0
2402,30.0
2403,28.0
2404,27.0
2405,31.0
2406,31.0
2407,31.0
2408,21.0
2409,31.0
2410,29.0
2411,28.0
2412,27.0
2413,32.0
2414,27.0
2415,30.0
2416,28.0
2417,31.0
2418,22.0
2419,28.0
2420,30.0
2421,32.0
2422,31.0
2423,30.0
2424,28.0
2425,26.0
2426,23.0
2427,19.0
2428,29.0
2429,27.0
2430,29.0
2431,26.0
2432,30.0
2433,31.0
2434,24.0
2435,33.0
2436,17.0
2437,29.0
2438,27.0
2439,31.0
2440,29.0
2441,32.0
2442,20.0
2443,22.0
2444,32.0
2445,34.0
2446,32.0
2447,31.0
2448,31.0
2449,26.0
2450,20.0
2451,31.0
2452,29.0
2453,32.0
2454,30.0
2455,28.0
2456,29.0
2457,31.0
2458,29.0
2459,33.0
2460,28.0
2461,32.0
2462,28.0
2463,32.0
2464,29.0
2465,18.0
2466,30.0
2467,30.0
2468,33.0
2469,30.0
2470,18.0
2471,31.0
2472,26.0
2473,33.0
2474,32.0
2475,28.0
2476,38.0
2477,23.0
2478,30.0
2479,32.0
2480,30.0
2481,30.0
2482,30.0
2483,31.0
2484,30.0
2485,31.0
2486,32.0
2487,32.0
2488,28.0
2489,37.0
2490,22.0
2491,25.0
2492,23.0
2493,33.0
2494,29.0
2495,28.0
2496,28.0
2497,31.0
2498,32.0
2499,30.0
2500,27.0
2501,30.0
2502,27.0
2503,23.0
2504,28.0
2505,25.0
2506,29.0
2507,30.0
2508,31.0
2509,27.0
2510,29.0
2511,29.0
2512,33.0
2513,30.0
2514,28.0
2515,30.0
2516,31.0
2517,33.0
2518,32.0
2519,29.0
2520,28.0
2521,29.0
2522,25.0
2523,30.0
2524,29.0
2525,26.0
2526,30.0
2527,27.0
2528,33.0
2529,21.0
2530,32.0
2531,29.0
2532,32.0
2533,30.0
2534,33.0
2535,30.0
2536,29.0
2537,33.0
2538,30.0
2539,30.0
2540,31.0
2541,31.0
2542,25.0
2543,30.0
2544,26.0
2545,33.0
2546,28.0
2547,30.0
2548,32.0
2549,27.0
2550,30.0
2551,29.0
2552,18.0
2553,26.0
2554,29.0
2555,22.0
2556,28.0
2557,32.0
2558,29.0
2559,29.0
2560,23.0
2561,27.0
2562,31.0
2563,31.0
2564,30.0
2565,30.0
2566,31.0
2567,18.0
2568,51.0
2569,39.0
2570,29.0
2571,26.0
2572,24.0
2573,27.0
2574,26.0
2575,31.0
2576,34.0
2577,31.0
2578,34.0
2579,30.0
2580,29.0
2581,49.0
2582,21.0
2583,25.0
2584,30.0
2585,31.0
2586,28.0
2587,29.0
2588,32.0
2589,34.0
2590,32.0
2591,34.0
2592,31.0
2593,29.0
2594,43.0
2595,24.0
2596,31.0
2597,28.0
2598,33.0
2599,28.0
2600,31.0
2601,20.0
2602,41.0
2603,32.0
2604,30.0
2605,30.0
2606,40.0
2607,30.0
2608,34.0
2609,31.0
2610,26.0
2611,33.0
2612,31.0
2613,24.0
2614,30.0
2615,39.0
2616,30.0
2617,31.0
2618,19.0
2619,33.0
2620,29.0
2621,33.0
2622,31.0
2623,32.0
2624,29.0
2625,31.0
2626,32.0
2627,30.0
2628,28.0
2629,33.0
2630,32.0
2631,33.0
2632,24.0
2633,34.0
2634,29.0
2635,31.0
2636,25.0
2637,29.0
2638,33.0
2639,35.0
2640,29.0
2641,23.0
2642,36.0
2643,32.0
2644,31.0
2645,26.0
2646,28.0
2647,31.0
2648,18.0
2649,35.0
2650,22.0
2651,24.0
2652,27.0
2653,47.0
2654,31.0
2655,24.0
2656,31.0
2657,29.0
2658,32.0
2659,32.0
2660,30.0
2661,32.0
2662,33.0
2663,45.0
2664,49.0
2665,30.0
2666,31.0
2667,33.0
2668,27.0
2669,31.0
2670,33.0
2671,30.0
2672,30.0
2673,32.0
2674,31.0
2675,42.0
2676,29.0
2677,28.0
2678,30.0
2679,22.0
2680,28.0
2681,30.0
2682,33.0
2683,29.0
2684,31.0
2685,32.0
2686,31.0
2687,37.0
2688,62.0
2689,31.0
2690,23.0
2691,31.0
2692,29.0
2693,31.0
2694,33.0
2695,33.0
2696,28.0
2697,33.0
2698,50.0
2699,34.0
2700,30.0
2701,24.0
2702,33.0
2703,46.0
2704,31.0
2705,32.0
2706,26.0
2707,29.0
2708,34.0
2709,19.0
2710,27.0
2711,32.0
2712,23.0
2713,33.0
2714,32.0
2715,32.0
2716,24.0
2717,30.0
2718,31.0
2719,31.0
2720,22.0
2721,30.0
2722,31.0
2723,30.0
2724,29.0
2725,31.0
2726,33.0
2727,31.0
2728,28.0
2729,31.0
2730,27.0
2731,32.0
2732,19.0
2733,50.0
2734,54.0
2735,32.0
2736,28.0
2737,31.0
2738,24.0
2739,30.0
2740,22.0
2741,30.0
2742,32.0
2743,32.0
2744,22.0
2745,32.0
2746,30.0
2747,32.0
2748,31.0
2749,28.0
2750,50.0
2751,47.0
2752,29.0
2753,30.0
2754,29.0
2755,29.0
2756,28.0
2757,31.0
2758,34.0
2759,43.0
2760,27.0
2761,30.0
2762,52.0
2763,29.0
2764,31.0
2765,27.0
2766,33.0
2767,34.0
2768,28.0
2769,32.0
2770,17.0
2771,23.0
2772,26.0
2773,34.0
2774,31.0
2775,34.0
2776,32.0
2777,29.0
2778,27.0
2779,30.0
2780,28.0
2781,31.0
2782,32.0
2783,33.0
2784,29.0
2785,31.0
2786,34.0
2787,33.0
2788,22.0
2789,39.0
2790,28.0
2791,31.0
2792,31.0
2793,24.0
2794,33.0
2795,32.0
2796,31.0
2797,27.0
2798,41.0
2799,33.0
2800,31.0
2801,28.0
2802,31.0
2803,26.0
2804,39.0
2805,31.0
2806,32.0
2807,30.0
2808,32.0
2809,30.0
2810,34.0
2811,31.0
2812,33.0
2813,32.0
2814,31.0
2815,26.0
2816,31.0
2817,34.0
2818,21.0
2819,31.0
2820,34.0
2821,29.0
2822,35.0
2823,25.0
2824,27.0
2825,31.0
2826,28.0
2827,21.0
2828,30.0
2829,34.0
2830,29.0
2831,27.0
2832,29.0
2833,35.0
2834,30.0
2835,25.0
2836,30.0
2837,35.0
2838,32.0
2839,33.0
2840,31.0
2841,30.0
2842,31.0
2843,38.0
2844,27.0
2845,30.0
2846,23.0
2847,32.0
2848,39.0
2849,31.0
2850,29.0
2851,31.0
2852,32.0
2853,31.0
2854,32.0
2855,33.0
2856,34.0
2857,46.0
2858,45.0
2859,26.0
2860,32.0
2861,30.0
2862,31.0
2863,50.0
2864,30.0
2865,21.0
2866,29.0
2867,53.0
2868,32.0
2869,29.0
2870,32.0
2871,26.0
2872,30.0
2873,29.0
2874,31.0
2875,22.0
2876,33.0
2877,31.0
2878,27.0
2879,58.0
2880,24.0
2881,30.0
2882,33.0
2883,29.0
2884,29.0
2885,33.0
2886,31.0
2887,31.0
2888,30.0
2889,56.0
2890,31.0
2891,29.0
2892,28.0
2893,33.0
2894,25.0
2895,29.0
2896,29.0
2897,31.0
2898,27.0
2899,27.0
2900,28.0
2901,21.0
2902,33.0
2903,31.0
2904,28.0
2905,30.0
2906,63.0
2907,52.0
2908,33.0
2909,26.0
2910,32.0
2911,51.0
2912,43.0
2913,33.0
2914,30.0
2915,31.0
2916,33.0
2917,31.0
2918,32.0
2919,29.0
2920,32.0
2921,32.0
2922,41.0
2923,20.0
2924,58.0
2925,21.0
2926,30.0
2927,31.0
2928,32.0
2929,27.0
2930,34.0
2931,32.0
2932,32.0
2933,32.0
2934,32.0
2935,30.0
2936,91.0
2937,30.0
2938,33.0
2939,32.0
2940,26.0
2941,29.0
2942,33.0
2943,34.0
2944,31.0
2945,52.0
2946,41.0
2947,45.0
2948,32.0
2949,32.0
2950,32.0
2951,31.0
2952,24.0
2953,31.0
2954,32.0
2955,30.0
2956,49.0
2957,25.0
2958,33.0
2959,33.0
2960,32.0
2961,28.0
2962,30.0
2963,33.0
2964,30.0
2965,55.0
2966,33.0
2967,28.0
2968,33.0
2969,29.0
2970,33.0
2971,28.0
2972,31.0
2973,29.0
2974,39.0
2975,58.0
2976,29.0
2977,32.0
2978,54.0
2979,34.0
2980,32.0
2981,29.0
2982,34.0
2983,40.0
2984,36.0
2985,27.0
2986,29.0
2987,33.0
2988,34.0
2989,29.0
2990,29.0
2991,30.0
2992,31.0
2993,34.0
2994,26.0
2995,32.0
2996,30.0
2997,31.0
2998,32.0
2999,34.0
3000,21.0
3001,32.0
3002,24.0
3003,33.0
3004,30.0
3005,29.0
