0,2.0
3006,32.0
3007,50.0
3008,25.0
3009,41.0
3010,32.0
3011,34.0
3012,28.0
3013,54.0
3014,32.0
3015,33.0
3016,45.0
3017,32.0
3018,30.0
3019,32.0
3020,32.0
3021,50.0
3022,31.0
3023,26.0
3024,30.0
3025,33.0
3026,34.0
3027,29.0
3028,51.0
3029,53.0
3030,16.0
3031,33.0
3032,25.0
3033,66.0
3034,30.0
3035,31.0
3036,29.0
3037,34.0
3038,31.0
3039,33.0
3040,40.0
3041,56.0
3042,32.0
3043,31.0
3044,59.0
3045,30.0
3046,34.0
3047,56.0
3048,33.0
3049,64.0
3050,30.0
3051,34.0
3052,39.0
3053,29.0
3054,29.0
3055,17.0
3056,33.0
3057,46.0
3058,32.0
3059,45.0
3060,29.0
3061,49.0
3062,25.0
3063,32.0
3064,54.0
3065,31.0
3066,31.0
3067,28.0
3068,48.0
3069,31.0
3070,29.0
3071,44.0
3072,30.0
3073,62.0
3074,30.0
3075,31.0
3076,34.0
3077,33.0
3078,26.0
3079,31.0
3080,22.0
3081,30.0
3082,42.0
3083,32.0
3084,22.0
3085,32.0
3086,58.0
3087,32.0
3088,57.0
3089,33.0
3090,31.0
3091,30.0
3092,31.0
3093,31.0
3094,32.0
3095,30.0
3096,18.0
3097,29.0
3098,33.0
3099,19.0
3100,59.0
3101,29.0
3102,34.0
3103,33.0
3104,54.0
3105,32.0
3106,35.0
3107,56.0
3108,27.0
3109,24.0
3110,56.0
3111,54.0
3112,39.0
3113,32.0
3114,33.0
3115,33.0
3116,32.0
3117,29.0
3118,33.0
3119,24.0
3120,28.0
3121,32.0
3122,32.0
3123,31.0
3124,32.0
3125,31.0
3126,46.0
3127,32.0
3128,29.0
3129,29.0
3130,31.0
3131,30.0
3132,30.0
3133,30.0
3134,34.0
3135,33.0
3136,19.0
3137,31.0
3138,32.0
3139,32.0
3140,29.0
3141,27.0
3142,68.0
3143,29.0
3144,45.0
3145,27.0
3146,29.0
3147,49.0
3148,31.0
3149,33.0
3150,32.0
3151,27.0
3152,32.0
3153,34.0
3154,32.0
3155,33.0
3156,23.0
3157,34.0
3158,19.0
3159,54.0
3160,54.0
3161,32.0
3162,32.0
3163,52.0
3164,56.0
3165,27.0
3166,31.0
3167,32.0
3168,31.0
3169,31.0
3170,22.0
3171,31.0
3172,26.0
3173,33.0
3174,44.0
3175,30.0
3176,32.0
3177,27.0
3178,33.0
3179,32.0
3180,42.0
3181,65.0
3182,45.0
3183,32.0
3184,31.0
3185,29.0
3186,33.0
3187,30.0
3188,50.0
3189,30.0
3190,29.0
3191,33.0
3192,30.0
3193,29.0
3194,54.0
3195,30.0
3196,30.0
3197,30.0
3198,31.0
3199,31.0
3200,33.0
3201,29.0
3202,30.0
3203,20.0
3204,51.0
3205,50.0
3206,32.0
3207,29.0
3208,23.0
3209,31.0
3210,33.0
3211,30.0
3212,31.0
3213,33.0
3214,31.0
3215,32.0
3216,27.0
3217,32.0
3218,44.0
3219,31.0
3220,32.0
3221,33.0
3222,34.0
3223,27.0
3224,31.0
3225,31.0
3226,35.0
3227,32.0
3228,32.0
3229,31.0
3230,32.0
3231,30.0
3232,31.0
3233,32.0
3234,32.0
3235,33.0
3236,32.0
3237,31.0
3238,33.0
3239,41.0
3240,31.0
3241,30.0
3242,25.0
3243,34.0
3244,33.0
3245,28.0
3246,32.0
3247,33.0
3248,49.0
3249,29.0
3250,23.0
3251,34.0
3252,38.0
3253,63.0
3254,30.0
3255,46.0
3256,22.0
3257,32.0
3258,30.0
3259,31.0
3260,32.0
3261,55.0
3262,32.0
3263,31.0
3264,31.0
3265,52.0
3266,33.0
3267,31.0
3268,27.0
3269,31.0
3270,33.0
3271,31.0
3272,32.0
3273,35.0
3274,32.0
3275,31.0
3276,22.0
3277,32.0
3278,32.0
3279,43.0
3280,31.0
3281,31.0
3282,26.0
3283,30.0
3284,33.0
3285,32.0
3286,31.0
3287,42.0
3288,31.0
3289,51.0
3290,26.0
3291,32.0
3292,33.0
3293,31.0
3294,30.0
3295,26.0
3296,33.0
3297,30.0
3298,44.0
3299,55.0
3300,51.0
3301,29.0
3302,31.0
3303,34.0
3304,54.0
3305,33.0
3306,33.0
3307,56.0
3308,34.0
3309,32.0
3310,31.0
3311,34.0
3312,32.0
3313,32.0
3314,20.0
3315,31.0
3316,35.0
3317,34.0
3318,24.0
3319,67.0
3320,58.0
3321,34.0
3322,54.0
3323,56.0
3324,33.0
3325,51.0
3326,33.0
3327,31.0
3328,32.0
3329,40.0
3330,32.0
3331,30.0
3332,23.0
3333,34.0
3334,48.0
3335,29.0
3336,33.0
3337,29.0
3338,33.0
3339,29.0
3340,32.0
3341,28.0
3342,31.0
3343,31.0
3344,27.0
3345,49.0
3346,30.0
3347,33.0
3348,30.0
3349,28.0
3350,31.0
3351,32.0
3352,31.0
3353,33.0
3354,29.0
3355,31.0
3356,35.0
3357,21.0
3358,31.0
3359,62.0
3360,32.0
3361,55.0
3362,34.0
3363,44.0
3364,31.0
3365,31.0
3366,47.0
3367,62.0
3368,30.0
3369,50.0
3370,21.0
3371,28.0
3372,68.0
3373,26.0
3374,32.0
3375,20.0
3376,31.0
3377,30.0
3378,30.0
3379,31.0
3380,28.0
3381,28.0
3382,30.0
3383,57.0
3384,32.0
3385,33.0
3386,31.0
3387,30.0
3388,32.0
3389,34.0
3390,33.0
3391,23.0
3392,35.0
3393,54.0
3394,59.0
3395,59.0
3396,31.0
3397,33.0
3398,31.0
3399,50.0
3400,33.0
3401,26.0
3402,30.0
3403,33.0
3404,21.0
3405,32.0
3406,33.0
3407,54.0
3408,29.0
3409,64.0
3410,31.0
3411,33.0
3412,30.0
3413,32.0
3414,32.0
3415,32.0
3416,48.0
3417,33.0
3418,32.0
3419,33.0
3420,48.0
3421,29.0
3422,49.0
3423,33.0
3424,29.0
3425,32.0
3426,34.0
3427,34.0
3428,31.0
3429,33.0
3430,29.0
3431,32.0
3432,47.0
3433,30.0
3434,33.0
3435,55.0
3436,32.0
3437,33.0
3438,30.0
3439,33.0
3440,34.0
3441,32.0
3442,32.0
3443,31.0
3444,25.0
3445,28.0
3446,32.0
3447,32.0
3448,30.0
3449,33.0
3450,32.0
3451,35.0
3452,33.0
3453,30.0
3454,57.0
3455,31.0
3456,30.0
3457,31.0
3458,33.0
3459,32.0
3460,63.0
3461,27.0
3462,31.0
3463,32.0
3464,34.0
3465,29.0
3466,34.0
3467,18.0
3468,31.0
3469,23.0
3470,29.0
3471,20.0
3472,19.0
3473,32.0
3474,32.0
3475,27.0
3476,32.0
3477,55.0
3478,54.0
3479,32.0
3480,29.0
3481,30.0
3482,33.0
3483,29.0
3484,30.0
3485,33.0
3486,52.0
3487,30.0
3488,32.0
3489,31.0
3490,33.0
3491,34.0
3492,31.0
3493,32.0
3494,59.0
3495,32.0
3496,67.0
3497,34.0
3498,33.0
3499,32.0
3500,34.0
3501,32.0
3502,27.0
3503,33.0
3504,33.0
3505,31.0
3506,34.0
3507,60.0
3508,46.0
3509,27.0
3510,31.0
3511,31.0
3512,33.0
3513,32.0
3514,33.0
3515,32.0
3516,31.0
3517,33.0
3518,31.0
3519,30.0
3520,63.0
3521,33.0
3522,34.0
3523,32.0
3524,33.0
3525,28.0
3526,32.0
3527,30.0
3528,32.0
3529,30.0
3530,64.0
3531,33.0
3532,35.0
3533,31.0
3534,27.0
3535,27.0
3536,33.0
3537,30.0
3538,30.0
3539,47.0
3540,32.0
3541,29.0
3542,32.0
3543,60.0
3544,33.0
3545,31.0
3546,31.0
3547,30.0
3548,55.0
3549,32.0
3550,42.0
3551,30.0
3552,32.0
3553,33.0
3554,32.0
3555,32.0
3556,26.0
3557,32.0
3558,33.0
3559,32.0
3560,32.0
3561,24.0
3562,30.0
3563,53.0
3564,31.0
3565,33.0
3566,32.0
3567,33.0
3568,24.0
3569,32.0
3570,20.0
3571,28.0
3572,31.0
3573,29.0
3574,52.0
3575,32.0
3576,35.0
3577,31.0
3578,56.0
3579,32.0
3580,32.0
3581,33.0
3582,9.0
3583,32.0
3584,30.0
3585,51.0
3586,31.0
3587,16.0
3588,32.0
3589,32.0
3590,31.0
3591,33.0
3592,64.0
3593,54.0
3594,34.0
3595,30.0
3596,30.0
3597,33.0
3598,34.0
3599,34.0
3600,31.0
3601,33.0
3602,23.0
3603,30.0
3604,31.0
3605,31.0
3606,37.0
3607,31.0
3608,33.0
3609,33.0
3610,33.0
3611,41.0
3612,31.0
3613,27.0
3614,49.0
3615,32.0
3616,63.0
3617,34.0
3618,32.0
3619,31.0
3620,58.0
3621,61.0
3622,48.0
3623,25.0
3624,52.0
3625,32.0
3626,33.0
3627,33.0
3628,31.0
3629,22.0
3630,27.0
3631,29.0
3632,34.0
3633,28.0
3634,33.0
3635,35.0
3636,21.0
3637,31.0
3638,22.0
3639,32.0
3640,59.0
3641,32.0
3642,52.0
3643,34.0
3644,31.0
3645,31.0
3646,32.0
3647,61.0
3648,32.0
3649,26.0
3650,35.0
3651,32.0
3652,32.0
3653,34.0
3654,33.0
3655,31.0
3656,33.0
3657,31.0
3658,33.0
3659,32.0
3660,22.0
3661,34.0
3662,52.0
3663,64.0
3664,34.0
3665,34.0
3666,31.0
3667,33.0
3668,32.0
3669,30.0
3670,30.0
3671,33.0
3672,31.0
3673,32.0
3674,32.0
3675,31.0
3676,30.0
3677,63.0
3678,21.0
3679,31.0
3680,33.0
3681,31.0
3682,60.0
3683,31.0
3684,31.0
3685,31.0
3686,34.0
3687,30.0
3688,40.0
3689,52.0
3690,51.0
3691,45.0
3692,42.0
3693,33.0
3694,32.0
3695,32.0
3696,30.0
3697,21.0
3698,30.0
3699,32.0
3700,55.0
3701,19.0
3702,21.0
3703,34.0
3704,32.0
3705,44.0
3706,33.0
3707,32.0
3708,32.0
3709,33.0
3710,33.0
3711,45.0
3712,32.0
3713,37.0
3714,24.0
3715,33.0
3716,31.0
3717,33.0
3718,30.0
3719,30.0
3720,28.0
3721,34.0
3722,24.0
3723,33.0
3724,33.0
3725,32.0
3726,29.0
3727,34.0
3728,34.0
3729,32.0
3730,56.0
3731,32.0
3732,32.0
3733,33.0
3734,32.0
3735,31.0
3736,31.0
3737,23.0
3738,34.0
3739,33.0
3740,47.0
3741,48.0
3742,31.0
3743,31.0
3744,32.0
3745,31.0
3746,29.0
3747,33.0
3748,32.0
3749,33.0
3750,32.0
3751,33.0
3752,32.0
3753,33.0
3754,30.0
3755,32.0
3756,52.0
3757,61.0
3758,24.0
3759,31.0
3760,57.0
3761,31.0
3762,32.0
3763,31.0
3764,30.0
3765,34.0
3766,33.0
3767,33.0
3768,29.0
3769,31.0
3770,29.0
3771,33.0
3772,68.0
3773,44.0
3774,28.0
3775,55.0
3776,26.0
3777,50.0
3778,33.0
3779,26.0
3780,32.0
3781,30.0
3782,65.0
3783,32.0
3784,55.0
3785,55.0
3786,31.0
3787,27.0
3788,33.0
3789,34.0
3790,56.0
3791,28.0
3792,31.0
3793,58.0
3794,32.0
3795,40.0
3796,56.0
3797,32.0
3798,31.0
3799,33.0
3800,33.0
3801,31.0
3802,32.0
3803,33.0
3804,30.0
3805,32.0
3806,34.0
3807,61.0
3808,57.0
3809,30.0
3810,31.0
3811,27.0
3812,29.0
3813,34.0
3814,64.0
3815,32.0
3816,32.0
3817,31.0
3818,34.0
3819,33.0
3820,34.0
3821,56.0
3822,61.0
3823,54.0
3824,55.0
3825,33.0
3826,45.0
3827,32.0
3828,28.0
3829,25.0
3830,31.0
3831,62.0
3832,32.0
3833,34.0
3834,33.0
3835,32.0
3836,56.0
3837,32.0
3838,33.0
3839,31.0
3840,31.0
3841,62.0
3842,30.0
3843,57.0
3844,34.0
3845,24.0
3846,34.0
3847,30.0
3848,33.0
3849,54.0
3850,31.0
3851,61.0
3852,34.0
3853,32.0
3854,26.0
3855,32.0
3856,22.0
3857,67.0
3858,34.0
3859,32.0
3860,33.0
3861,33.0
3862,32.0
3863,30.0
3864,33.0
3865,33.0
3866,29.0
3867,33.0
3868,30.0
3869,46.0
3870,32.0
3871,34.0
3872,26.0
3873,44.0
3874,34.0
3875,32.0
3876,33.0
3877,57.0
3878,30.0
3879,22.0
3880,32.0
3881,33.0
3882,31.0
3883,31.0
3884,29.0
3885,32.0
3886,31.0
3887,34.0
3888,32.0
3889,32.0
3890,33.0
3891,32.0
3892,31.0
3893,38.0
3894,32.0
3895,22.0
3896,33.0
3897,32.0
3898,47.0
3899,31.0
3900,30.0
3901,34.0
3902,30.0
3903,33.0
3904,31.0
3905,54.0
3906,19.0
3907,25.0
3908,57.0
3909,35.0
3910,52.0
3911,34.0
3912,31.0
3913,31.0
3914,35.0
3915,31.0
3916,34.0
3917,33.0
3918,32.0
3919,31.0
3920,25.0
3921,32.0
3922,32.0
3923,32.0
3924,34.0
3925,26.0
3926,29.0
3927,33.0
3928,47.0
3929,45.0
3930,19.0
3931,32.0
3932,28.0
3933,33.0
3934,35.0
3935,54.0
3936,30.0
3937,32.0
3938,32.0
3939,45.0
3940,31.0
3941,31.0
3942,27.0
3943,35.0
3944,29.0
3945,47.0
3946,31.0
3947,57.0
3948,66.0
3949,30.0
3950,34.0
3951,33.0
3952,34.0
3953,32.0
3954,31.0
3955,32.0
3956,30.0
3957,29.0
3958,31.0
3959,29.0
3960,32.0
3961,33.0
3962,32.0
3963,41.0
3964,33.0
3965,32.0
3966,32.0
3967,26.0
3968,13.0
3969,32.0
3970,33.0
3971,27.0
3972,51.0
3973,32.0
3974,63.0
3975,33.0
3976,33.0
3977,57.0
3978,53.0
3979,33.0
3980,32.0
3981,58.0
3982,28.0
3983,30.0
3984,30.0
3985,32.0
3986,33.0
3987,31.0
3988,34.0
3989,27.0
3990,21.0
3991,31.0
3992,29.0
3993,24.0
3994,32.0
3995,33.0
3996,32.0
3997,31.0
3998,27.0
3999,54.0
4000,64.0
4001,34.0
4002,34.0
4003,34.0
4004,34.0
4005,29.0
4006,33.0
4007,31.0
4008,29.0
4009,30.0
4010,23.0
4011,30.0
4012,33.0
4013,31.0
4014,32.0
4015,31.0
4016,32.0
4017,31.0
4018,33.0
4019,32.0
4020,33.0
4021,34.0
4022,34.0
4023,31.0
4024,29.0
4025,25.0
4026,33.0
4027,34.0
4028,33.0
4029,32.0
4030,32.0
4031,31.0
4032,54.0
4033,33.0
4034,32.0
4035,31.0
4036,39.0
4037,34.0
4038,32.0
4039,33.0
4040,53.0
4041,33.0
4042,26.0
4043,32.0
4044,31.0
4045,31.0
4046,34.0
4047,33.0
4048,29.0
4049,33.0
4050,29.0
4051,33.0
4052,31.0
4053,54.0
4054,32.0
4055,33.0
4056,68.0
4057,29.0
4058,32.0
4059,59.0
4060,32.0
4061,32.0
4062,31.0
4063,30.0
4064,20.0
4065,20.0
4066,54.0
4067,32.0
4068,32.0
4069,62.0
4070,31.0
4071,34.0
4072,31.0
4073,34.0
4074,30.0
4075,30.0
4076,44.0
4077,31.0
4078,31.0
4079,31.0
4080,54.0
4081,32.0
4082,32.0
4083,31.0
4084,29.0
4085,31.0
4086,30.0
4087,33.0
4088,52.0
4089,32.0
4090,24.0
4091,31.0
4092,33.0
4093,32.0
4094,31.0
4095,30.0
4096,24.0
4097,32.0
4098,35.0
4099,54.0
4100,34.0
4101,32.0
4102,31.0
4103,32.0
4104,30.0
4105,31.0
4106,37.0
4107,34.0
4108,34.0
4109,32.0
4110,30.0
4111,32.0
4112,58.0
4113,33.0
4114,30.0
4115,34.0
4116,31.0
4117,29.0
4118,30.0
4119,31.0
4120,35.0
4121,32.0
4122,34.0
4123,33.0
4124,33.0
4125,28.0
4126,33.0
4127,66.0
4128,34.0
4129,30.0
4130,28.0
4131,34.0
4132,19.0
4133,28.0
4134,31.0
4135,34.0
4136,30.0
4137,55.0
4138,33.0
4139,34.0
4140,34.0
4141,22.0
4142,34.0
4143,32.0
4144,30.0
4145,31.0
4146,32.0
4147,68.0
4148,54.0
4149,32.0
4150,28.0
4151,31.0
4152,29.0
4153,33.0
4154,28.0
4155,31.0
4156,68.0
4157,33.0
4158,30.0
4159,32.0
4160,28.0
4161,33.0
4162,28.0
4163,33.0
4164,30.0
4165,44.0
4166,33.0
4167,34.0
4168,32.0
4169,32.0
4170,33.0
4171,39.0
4172,33.0
4173,30.0
4174,31.0
4175,22.0
4176,32.0
4177,25.0
4178,32.0
4179,58.0
4180,32.0
4181,31.0
4182,58.0
4183,66.0
4184,29.0
4185,34.0
4186,22.0
4187,68.0
4188,31.0
4189,51.0
4190,32.0
4191,30.0
4192,32.0
4193,30.0
4194,30.0
4195,34.0
4196,32.0
4197,32.0
4198,33.0
4199,65.0
4200,33.0
4201,31.0
4202,66.0
4203,33.0
4204,52.0
4205,32.0
4206,34.0
4207,33.0
4208,32.0
4209,28.0
4210,30.0
4211,32.0
4212,22.0
4213,56.0
4214,33.0
4215,32.0
4216,28.0
4217,31.0
4218,22.0
4219,31.0
4220,34.0
4221,34.0
4222,49.0
4223,50.0
4224,33.0
4225,31.0
4226,62.0
4227,34.0
4228,50.0
4229,35.0
4230,33.0
4231,33.0
4232,49.0
4233,32.0
4234,25.0
4235,52.0
4236,32.0
4237,30.0
4238,32.0
4239,57.0
4240,33.0
4241,31.0
4242,24.0
4243,34.0
4244,68.0
4245,32.0
4246,57.0
4247,31.0
4248,32.0
4249,31.0
4250,60.0
4251,23.0
4252,34.0
4253,33.0
4254,32.0
4255,33.0
4256,31.0
4257,28.0
4258,33.0
4259,31.0
4260,45.0
4261,33.0
4262,31.0
4263,30.0
4264,33.0
4265,32.0
4266,31.0
4267,49.0
4268,34.0
4269,31.0
4270,32.0
4271,25.0
4272,51.0
4273,34.0
4274,54.0
4275,29.0
4276,25.0
4277,34.0
4278,30.0
4279,34.0
4280,32.0
4281,32.0
4282,51.0
4283,34.0
4284,32.0
4285,31.0
4286,30.0
4287,32.0
4288,39.0
4289,31.0
4290,34.0
4291,33.0
4292,33.0
4293,32.0
4294,69.0
4295,60.0
4296,34.0
4297,31.0
4298,56.0
4299,33.0
4300,33.0
4301,32.0
4302,33.0
4303,33.0
4304,31.0
4305,30.0
4306,31.0
4307,34.0
4308,27.0
4309,47.0
4310,31.0
4311,33.0
4312,29.0
4313,30.0
4314,33.0
4315,32.0
4316,50.0
4317,30.0
4318,32.0
4319,62.0
4320,33.0
4321,34.0
4322,34.0
4323,33.0
4324,51.0
4325,63.0
4326,29.0
4327,32.0
4328,32.0
4329,30.0
4330,34.0
4331,37.0
4332,28.0
4333,53.0
4334,31.0
4335,33.0
4336,32.0
4337,32.0
4338,31.0
4339,32.0
4340,32.0
4341,28.0
4342,61.0
4343,32.0
4344,65.0
4345,39.0
4346,27.0
4347,34.0
4348,33.0
4349,53.0
4350,30.0
4351,32.0
4352,32.0
4353,30.0
4354,56.0
4355,50.0
4356,31.0
4357,32.0
4358,31.0
4359,32.0
4360,32.0
4361,30.0
4362,32.0
4363,32.0
4364,31.0
4365,20.0
4366,31.0
4367,31.0
4368,33.0
4369,33.0
4370,33.0
4371,32.0
4372,52.0
4373,20.0
4374,31.0
4375,32.0
4376,24.0
4377,23.0
4378,34.0
4379,33.0
4380,33.0
4381,30.0
4382,33.0
4383,30.0
4384,68.0
4385,26.0
4386,31.0
4387,26.0
4388,57.0
4389,32.0
4390,32.0
4391,34.0
4392,33.0
4393,31.0
4394,61.0
4395,33.0
4396,34.0
4397,34.0
4398,59.0
4399,33.0
4400,34.0
4401,32.0
4402,34.0
4403,33.0
4404,34.0
4405,31.0
4406,24.0
4407,31.0
4408,35.0
4409,66.0
4410,34.0
4411,49.0
4412,27.0
4413,30.0
4414,33.0
4415,30.0
4416,51.0
4417,32.0
4418,31.0
4419,31.0
4420,30.0
4421,34.0
4422,26.0
4423,32.0
