0,2.0
4424,32.0
4425,30.0
4426,31.0
4427,34.0
4428,33.0
4429,33.0
4430,52.0
4431,30.0
4432,26.0
4433,60.0
4434,65.0
4435,28.0
4436,31.0
4437,50.0
4438,31.0
4439,32.0
4440,32.0
4441,48.0
4442,33.0
4443,34.0
4444,69.0
4445,31.0
4446,30.0
4447,31.0
4448,31.0
4449,30.0
4450,64.0
4451,54.0
4452,34.0
4453,27.0
4454,34.0
4455,32.0
4456,32.0
4457,32.0
4458,33.0
4459,60.0
4460,62.0
4461,24.0
4462,34.0
4463,32.0
4464,54.0
4465,34.0
4466,68.0
4467,56.0
4468,29.0
4469,32.0
4470,32.0
4471,38.0
4472,30.0
4473,34.0
4474,32.0
4475,31.0
4476,31.0
4477,35.0
4478,27.0
4479,31.0
4480,32.0
4481,33.0
4482,34.0
4483,34.0
4484,34.0
4485,32.0
4486,33.0
4487,30.0
4488,34.0
4489,33.0
4490,32.0
4491,35.0
4492,31.0
4493,57.0
4494,56.0
4495,34.0
4496,31.0
4497,52.0
4498,31.0
4499,67.0
4500,30.0
4501,33.0
4502,32.0
4503,31.0
4504,32.0
4505,32.0
4506,31.0
4507,62.0
4508,61.0
4509,31.0
4510,30.0
4511,28.0
4512,36.0
4513,62.0
4514,33.0
4515,31.0
4516,32.0
4517,51.0
4518,60.0
4519,66.0
4520,57.0
4521,31.0
4522,62.0
4523,51.0
4524,53.0
4525,30.0
4526,31.0
4527,58.0
4528,58.0
4529,57.0
4530,27.0
4531,32.0
4532,40.0
4533,31.0
4534,32.0
4535,32.0
4536,66.0
4537,30.0
4538,25.0
4539,68.0
4540,31.0
4541,31.0
4542,31.0
4543,31.0
4544,31.0
4545,32.0
4546,34.0
4547,22.0
4548,32.0
4549,24.0
4550,31.0
4551,32.0
4552,30.0
4553,31.0
4554,25.0
4555,33.0
4556,32.0
4557,61.0
4558,33.0
4559,31.0
4560,31.0
4561,32.0
4562,24.0
4563,33.0
4564,33.0
4565,32.0
4566,30.0
4567,30.0
4568,29.0
4569,32.0
4570,51.0
4571,57.0
4572,33.0
4573,27.0
4574,32.0
4575,32.0
4576,38.0
4577,30.0
4578,31.0
4579,31.0
4580,32.0
4581,32.0
4582,33.0
4583,31.0
4584,49.0
4585,29.0
4586,30.0
4587,30.0
4588,32.0
4589,23.0
4590,51.0
4591,31.0
4592,33.0
4593,32.0
4594,34.0
4595,32.0
4596,30.0
4597,32.0
4598,67.0
4599,33.0
4600,34.0
4601,33.0
4602,34.0
4603,31.0
4604,32.0
4605,34.0
4606,62.0
4607,51.0
4608,32.0
4609,55.0
4610,33.0
4611,36.0
4612,55.0
4613,69.0
4614,48.0
4615,34.0
4616,33.0
4617,33.0
4618,31.0
4619,35.0
4620,32.0
4621,34.0
4622,31.0
4623,33.0
4624,32.0
4625,34.0
4626,66.0
4627,31.0
4628,48.0
4629,23.0
4630,31.0
4631,49.0
4632,34.0
4633,56.0
4634,33.0
4635,54.0
4636,33.0
4637,28.0
4638,26.0
4639,34.0
4640,57.0
4641,32.0
4642,56.0
4643,63.0
4644,34.0
4645,32.0
4646,66.0
4647,34.0
4648,32.0
4649,32.0
4650,31.0
4651,34.0
4652,33.0
4653,33.0
4654,28.0
4655,28.0
4656,31.0
4657,32.0
4658,30.0
4659,31.0
4660,22.0
4661,34.0
4662,30.0
4663,53.0
4664,60.0
4665,34.0
4666,33.0
4667,35.0
4668,32.0
4669,60.0
4670,33.0
4671,40.0
4672,32.0
4673,31.0
4674,32.0
4675,34.0
4676,33.0
4677,30.0
4678,32.0
4679,34.0
4680,32.0
4681,33.0
4682,54.0
4683,35.0
4684,33.0
4685,29.0
4686,61.0
4687,33.0
4688,43.0
4689,56.0
4690,33.0
4691,48.0
4692,47.0
4693,31.0
4694,33.0
4695,26.0
4696,32.0
4697,32.0
4698,33.0
4699,32.0
4700,33.0
4701,68.0
4702,56.0
4703,31.0
4704,31.0
4705,55.0
4706,32.0
4707,53.0
4708,32.0
4709,59.0
4710,32.0
4711,65.0
4712,32.0
4713,33.0
4714,64.0
4715,33.0
4716,32.0
4717,28.0
4718,32.0
4719,30.0
4720,33.0
4721,32.0
4722,55.0
4723,33.0
4724,52.0
4725,31.0
4726,32.0
4727,31.0
4728,32.0
4729,32.0
4730,32.0
4731,31.0
4732,32.0
4733,32.0
4734,33.0
4735,34.0
4736,33.0
4737,32.0
4738,55.0
4739,35.0
4740,32.0
4741,33.0
4742,33.0
4743,57.0
4744,31.0
4745,34.0
4746,34.0
4747,32.0
4748,30.0
4749,32.0
4750,31.0
4751,61.0
4752,22.0
4753,34.0
4754,32.0
4755,31.0
4756,63.0
4757,33.0
4758,34.0
4759,34.0
4760,34.0
4761,24.0
4762,32.0
4763,32.0
4764,69.0
4765,34.0
4766,32.0
4767,33.0
4768,34.0
4769,63.0
4770,32.0
4771,65.0
4772,32.0
4773,32.0
4774,33.0
4775,64.0
4776,58.0
4777,55.0
4778,32.0
4779,52.0
4780,32.0
4781,23.0
4782,65.0
4783,31.0
4784,32.0
4785,31.0
4786,31.0
4787,32.0
4788,68.0
4789,34.0
4790,61.0
4791,58.0
4792,32.0
4793,32.0
4794,56.0
4795,32.0
4796,33.0
4797,54.0
4798,55.0
4799,81.0
4800,32.0
4801,32.0
4802,34.0
4803,32.0
4804,33.0
4805,35.0
4806,60.0
4807,33.0
4808,28.0
4809,34.0
4810,33.0
4811,68.0
4812,65.0
4813,33.0
4814,32.0
4815,31.0
4816,22.0
4817,35.0
4818,50.0
4819,32.0
4820,28.0
4821,43.0
4822,32.0
4823,70.0
4824,56.0
4825,33.0
4826,60.0
4827,34.0
4828,63.0
4829,27.0
4830,33.0
4831,66.0
4832,26.0
4833,32.0
4834,62.0
4835,30.0
4836,31.0
4837,33.0
4838,63.0
4839,30.0
4840,32.0
4841,61.0
4842,66.0
4843,32.0
4844,33.0
4845,31.0
4846,51.0
4847,27.0
4848,32.0
4849,32.0
4850,33.0
4851,33.0
4852,59.0
4853,30.0
4854,43.0
4855,32.0
4856,51.0
4857,32.0
4858,31.0
4859,30.0
4860,33.0
4861,20.0
4862,34.0
4863,26.0
4864,32.0
4865,32.0
4866,52.0
4867,64.0
4868,32.0
4869,32.0
4870,35.0
4871,66.0
4872,32.0
4873,22.0
4874,57.0
4875,42.0
4876,33.0
4877,29.0
4878,34.0
4879,34.0
4880,63.0
4881,33.0
4882,61.0
4883,33.0
4884,67.0
4885,33.0
4886,35.0
4887,29.0
4888,32.0
4889,34.0
4890,61.0
4891,34.0
4892,65.0
4893,64.0
4894,69.0
4895,66.0
4896,68.0
4897,34.0
4898,31.0
4899,28.0
4900,31.0
4901,33.0
4902,22.0
4903,32.0
4904,33.0
4905,65.0
4906,32.0
4907,34.0
4908,23.0
4909,32.0
4910,31.0
4911,34.0
4912,32.0
4913,32.0
4914,63.0
4915,33.0
4916,31.0
4917,32.0
4918,32.0
4919,33.0
4920,26.0
4921,33.0
4922,57.0
4923,34.0
4924,32.0
4925,27.0
4926,34.0
4927,61.0
4928,31.0
4929,33.0
4930,31.0
4931,31.0
4932,34.0
4933,63.0
4934,33.0
4935,33.0
4936,49.0
4937,60.0
4938,32.0
4939,66.0
4940,31.0
4941,55.0
4942,47.0
4943,31.0
4944,55.0
4945,34.0
4946,47.0
4947,63.0
4948,32.0
4949,32.0
4950,35.0
4951,33.0
4952,51.0
4953,32.0
4954,34.0
4955,33.0
4956,67.0
4957,32.0
4958,31.0
4959,33.0
4960,32.0
4961,33.0
4962,31.0
4963,66.0
4964,32.0
4965,31.0
4966,32.0
4967,30.0
4968,30.0
4969,32.0
4970,31.0
4971,32.0
4972,34.0
4973,32.0
4974,30.0
4975,45.0
4976,33.0
4977,35.0
4978,31.0
4979,34.0
4980,50.0
4981,34.0
4982,52.0
4983,32.0
4984,20.0
4985,56.0
4986,62.0
4987,40.0
4988,52.0
4989,34.0
4990,32.0
4991,32.0
4992,31.0
4993,55.0
4994,24.0
4995,31.0
4996,64.0
4997,31.0
4998,32.0
4999,43.0
5000,34.0
5001,32.0
5002,49.0
5003,96.0
5004,34.0
5005,28.0
5006,33.0
5007,32.0
5008,32.0
5009,31.0
5010,31.0
5011,22.0
5012,34.0
5013,52.0
5014,54.0
5015,59.0
5016,62.0
5017,33.0
5018,53.0
5019,33.0
5020,23.0
5021,33.0
5022,32.0
5023,31.0
5024,68.0
5025,30.0
5026,68.0
5027,34.0
5028,29.0
5029,65.0
5030,67.0
5031,55.0
5032,28.0
5033,64.0
5034,33.0
5035,31.0
5036,33.0
5037,33.0
5038,54.0
5039,32.0
5040,32.0
5041,33.0
5042,32.0
5043,56.0
5044,31.0
5045,33.0
5046,31.0
5047,34.0
5048,33.0
5049,33.0
5050,29.0
5051,34.0
5052,32.0
5053,30.0
5054,48.0
5055,31.0
5056,22.0
5057,28.0
5058,33.0
5059,34.0
5060,56.0
5061,33.0
5062,33.0
5063,71.0
5064,32.0
5065,32.0
5066,30.0
5067,31.0
5068,30.0
5069,32.0
5070,30.0
5071,54.0
5072,35.0
5073,54.0
5074,32.0
5075,34.0
5076,32.0
5077,32.0
5078,33.0
5079,50.0
5080,63.0
5081,31.0
5082,59.0
5083,29.0
5084,33.0
5085,34.0
5086,34.0
5087,34.0
5088,70.0
5089,34.0
5090,34.0
5091,33.0
5092,34.0
5093,31.0
5094,31.0
5095,32.0
5096,62.0
5097,33.0
5098,33.0
5099,31.0
5100,35.0
5101,23.0
5102,66.0
5103,34.0
5104,32.0
5105,19.0
5106,53.0
5107,53.0
5108,32.0
5109,49.0
5110,33.0
5111,62.0
5112,67.0
5113,68.0
5114,32.0
5115,67.0
5116,29.0
5117,31.0
5118,31.0
5119,32.0
5120,32.0
5121,32.0
5122,31.0
5123,33.0
5124,33.0
5125,54.0
5126,32.0
5127,32.0
5128,29.0
5129,67.0
5130,31.0
5131,31.0
5132,102.0
5133,33.0
5134,34.0
5135,32.0
5136,34.0
5137,33.0
5138,34.0
5139,33.0
5140,54.0
5141,97.0
5142,33.0
5143,33.0
5144,31.0
5145,32.0
5146,29.0
5147,56.0
5148,57.0
5149,31.0
5150,51.0
5151,32.0
5152,33.0
5153,47.0
5154,63.0
5155,31.0
5156,34.0
5157,32.0
5158,32.0
5159,56.0
5160,55.0
5161,23.0
5162,28.0
5163,27.0
5164,51.0
5165,79.0
5166,32.0
5167,33.0
5168,32.0
5169,31.0
5170,29.0
5171,58.0
5172,32.0
5173,34.0
5174,32.0
5175,32.0
5176,51.0
5177,33.0
5178,32.0
5179,28.0
5180,31.0
5181,55.0
5182,67.0
5183,32.0
5184,61.0
5185,33.0
5186,29.0
5187,51.0
5188,32.0
5189,28.0
5190,34.0
5191,32.0
5192,54.0
5193,32.0
5194,31.0
5195,32.0
5196,32.0
5197,69.0
5198,46.0
5199,30.0
5200,32.0
5201,58.0
5202,32.0
5203,32.0
5204,30.0
5205,32.0
5206,69.0
5207,30.0
5208,32.0
5209,32.0
5210,32.0
5211,33.0
5212,32.0
5213,73.0
5214,31.0
5215,31.0
5216,57.0
5217,29.0
5218,61.0
5219,71.0
5220,33.0
5221,32.0
5222,31.0
5223,67.0
5224,34.0
5225,34.0
5226,32.0
5227,30.0
5228,24.0
5229,30.0
5230,33.0
5231,30.0
5232,25.0
5233,31.0
5234,34.0
5235,34.0
5236,32.0
5237,32.0
5238,33.0
5239,56.0
5240,34.0
5241,33.0
5242,65.0
5243,34.0
5244,32.0
5245,70.0
5246,32.0
5247,32.0
5248,33.0
5249,29.0
5250,32.0
5251,34.0
5252,29.0
5253,20.0
5254,25.0
5255,30.0
5256,32.0
5257,34.0
5258,30.0
5259,68.0
5260,52.0
5261,31.0
5262,32.0
5263,27.0
5264,30.0
5265,88.0
5266,26.0
5267,52.0
5268,34.0
5269,32.0
5270,32.0
5271,31.0
5272,32.0
5273,32.0
5274,69.0
5275,32.0
5276,32.0
5277,33.0
5278,31.0
5279,32.0
5280,25.0
5281,32.0
5282,32.0
5283,34.0
5284,32.0
5285,31.0
5286,32.0
5287,32.0
5288,32.0
5289,67.0
5290,66.0
5291,31.0
5292,33.0
5293,55.0
5294,33.0
5295,31.0
5296,30.0
5297,38.0
5298,34.0
5299,31.0
5300,67.0
5301,33.0
5302,29.0
5303,34.0
5304,31.0
5305,32.0
5306,32.0
5307,30.0
5308,31.0
5309,57.0
5310,32.0
5311,31.0
5312,27.0
5313,34.0
5314,33.0
5315,43.0
5316,49.0
5317,32.0
5318,33.0
5319,58.0
5320,32.0
5321,32.0
5322,31.0
5323,34.0
5324,32.0
5325,32.0
5326,34.0
5327,34.0
5328,33.0
5329,33.0
5330,66.0
5331,34.0
5332,59.0
5333,47.0
5334,63.0
5335,31.0
5336,61.0
5337,32.0
5338,31.0
5339,32.0
5340,31.0
5341,54.0
5342,33.0
5343,32.0
5344,32.0
5345,34.0
5346,64.0
5347,31.0
5348,64.0
5349,33.0
5350,45.0
5351,33.0
5352,34.0
5353,33.0
5354,31.0
5355,32.0
5356,47.0
5357,52.0
5358,60.0
5359,32.0
5360,32.0
5361,57.0
5362,31.0
5363,34.0
5364,30.0
5365,33.0
5366,31.0
5367,30.0
5368,55.0
5369,32.0
5370,34.0
5371,33.0
5372,31.0
5373,32.0
5374,53.0
5375,29.0
5376,33.0
5377,27.0
5378,32.0
5379,31.0
5380,32.0
5381,32.0
5382,32.0
5383,32.0
5384,30.0
5385,61.0
5386,66.0
5387,30.0
5388,29.0
5389,32.0
5390,32.0
5391,31.0
5392,33.0
5393,46.0
5394,32.0
5395,32.0
5396,52.0
5397,33.0
5398,33.0
5399,30.0
5400,69.0
5401,33.0
5402,41.0
5403,35.0
5404,32.0
5405,33.0
5406,31.0
5407,31.0
5408,30.0
5409,31.0
5410,33.0
5411,33.0
5412,26.0
5413,34.0
5414,61.0
5415,26.0
5416,34.0
5417,32.0
5418,30.0
5419,29.0
5420,32.0
5421,65.0
5422,33.0
5423,35.0
5424,32.0
5425,32.0
5426,62.0
5427,33.0
5428,33.0
5429,31.0
5430,32.0
5431,31.0
5432,59.0
5433,34.0
5434,29.0
5435,32.0
5436,64.0
5437,33.0
5438,65.0
5439,80.0
5440,34.0
5441,34.0
5442,32.0
5443,33.0
5444,31.0
5445,66.0
5446,31.0
5447,33.0
5448,33.0
5449,31.0
5450,33.0
5451,32.0
5452,67.0
5453,32.0
5454,53.0
5455,62.0
5456,33.0
5457,31.0
5458,69.0
5459,33.0
5460,33.0
5461,33.0
5462,31.0
5463,24.0
5464,66.0
5465,53.0
5466,33.0
5467,56.0
5468,33.0
5469,59.0
5470,33.0
5471,36.0
5472,32.0
5473,93.0
5474,61.0
5475,32.0
5476,33.0
5477,53.0
5478,33.0
5479,59.0
5480,32.0
5481,32.0
5482,32.0
5483,32.0
5484,30.0
5485,26.0
5486,34.0
5487,30.0
5488,21.0
5489,57.0
5490,27.0
5491,33.0
5492,31.0
5493,29.0
5494,33.0
5495,32.0
5496,33.0
5497,33.0
5498,32.0
5499,38.0
5500,82.0
5501,27.0
5502,32.0
5503,33.0
5504,26.0
5505,31.0
5506,55.0
5507,32.0
5508,32.0
5509,105.0
5510,31.0
5511,34.0
5512,32.0
5513,51.0
5514,34.0
5515,32.0
5516,32.0
5517,57.0
5518,63.0
5519,32.0
5520,31.0
5521,32.0
5522,33.0
5523,30.0
5524,32.0
5525,41.0
5526,32.0
5527,32.0
5528,31.0
5529,33.0
5530,60.0
5531,33.0
5532,56.0
5533,66.0
5534,31.0
5535,29.0
5536,30.0
5537,34.0
5538,33.0
5539,85.0
5540,34.0
5541,32.0
5542,26.0
5543,56.0
5544,30.0
5545,32.0
5546,37.0
5547,32.0
5548,57.0
5549,33.0
5550,50.0
5551,31.0
5552,34.0
5553,32.0
5554,32.0
5555,32.0
5556,31.0
5557,61.0
5558,29.0
5559,31.0
5560,30.0
5561,56.0
5562,31.0
5563,31.0
5564,33.0
5565,34.0
5566,32.0
5567,30.0
5568,32.0
5569,30.0
5570,67.0
5571,30.0
5572,31.0
5573,103.0
5574,56.0
5575,30.0
5576,33.0
5577,33.0
5578,32.0
5579,32.0
5580,64.0
5581,57.0
5582,32.0
5583,65.0
5584,33.0
5585,32.0
5586,55.0
5587,29.0
5588,33.0
5589,32.0
5590,31.0
5591,31.0
5592,32.0
5593,31.0
5594,33.0
5595,32.0
5596,32.0
5597,32.0
5598,32.0
5599,33.0
5600,32.0
5601,61.0
5602,45.0
5603,33.0
5604,31.0
5605,33.0
5606,53.0
5607,32.0
5608,32.0
5609,58.0
5610,33.0
5611,33.0
5612,60.0
5613,30.0
5614,63.0
5615,31.0
5616,20.0
5617,31.0
5618,33.0
5619,32.0
5620,34.0
5621,30.0
5622,33.0
5623,49.0
5624,48.0
5625,34.0
5626,34.0
5627,32.0
5628,58.0
5629,34.0
5630,28.0
5631,58.0
5632,34.0
5633,33.0
5634,55.0
5635,33.0
5636,32.0
5637,31.0
5638,33.0
5639,32.0
5640,29.0
5641,33.0
5642,46.0
5643,92.0
5644,35.0
5645,33.0
5646,30.0
5647,34.0
5648,31.0
5649,31.0
5650,68.0
5651,34.0
5652,37.0
5653,33.0
5654,60.0
5655,32.0
5656,32.0
5657,28.0
5658,32.0
5659,33.0
5660,33.0
5661,32.0
5662,32.0
5663,32.0
5664,69.0
5665,52.0
5666,30.0
5667,32.0
5668,58.0
5669,34.0
5670,69.0
5671,33.0
5672,33.0
5673,31.0
5674,33.0
5675,32.0
5676,58.0
5677,65.0
5678,34.0
5679,33.0
5680,32.0
5681,31.0
5682,20.0
5683,31.0
5684,33.0
5685,65.0
5686,32.0
5687,38.0
5688,34.0
5689,60.0
5690,33.0
5691,55.0
5692,65.0
5693,32.0
5694,31.0
5695,30.0
5696,32.0
5697,32.0
5698,26.0
5699,31.0
5700,33.0
5701,32.0
5702,33.0
5703,60.0
5704,32.0
5705,33.0
5706,32.0
5707,33.0
5708,33.0
5709,31.0
5710,32.0
5711,78.0
5712,67.0
5713,32.0
5714,61.0
5715,32.0
5716,29.0
5717,35.0
5718,31.0
5719,68.0
5720,32.0
5721,31.0
5722,33.0
5723,33.0
5724,34.0
5725,25.0
5726,32.0
5727,30.0
5728,31.0
5729,33.0
5730,33.0
5731,34.0
5732,68.0
5733,32.0
5734,33.0
5735,64.0
5736,32.0
5737,32.0
5738,33.0
5739,54.0
5740,31.0
5741,64.0
5742,32.0
5743,31.0
5744,29.0
5745,35.0
5746,56.0
5747,25.0
5748,32.0
5749,56.0
5750,32.0
5751,32.0
5752,32.0
5753,29.0
5754,56.0
5755,34.0
5756,26.0
5757,32.0
5758,32.0
5759,56.0
5760,31.0
5761,23.0
5762,32.0
5763,31.0
5764,30.0
5765,30.0
5766,53.0
5767,32.0
5768,30.0
5769,31.0
5770,33.0
5771,35.0
5772,32.0
5773,32.0
5774,31.0
5775,31.0
5776,32.0
5777,32.0
5778,34.0
5779,68.0
5780,34.0
5781,33.0
5782,29.0
5783,31.0
5784,32.0
5785,58.0
5786,25.0
5787,33.0
5788,32.0
5789,59.0
5790,66.0
5791,32.0
5792,31.0
5793,34.0
5794,30.0
5795,57.0
5796,63.0
5797,33.0
5798,28.0
5799,33.0
5800,67.0
5801,58.0
5802,26.0
5803,38.0
5804,30.0
5805,33.0
5806,32.0
5807,32.0
5808,33.0
5809,56.0
5810,55.0
5811,70.0
5812,31.0
5813,32.0
5814,33.0
5815,28.0
5816,63.0
5817,32.0
5818,30.0
5819,51.0
5820,33.0
5821,30.0
5822,73.0
5823,31.0
5824,32.0
5825,55.0
5826,31.0
5827,67.0
5828,30.0
5829,31.0
5830,31.0
5831,33.0
5832,18.0
5833,34.0
5834,58.0
5835,71.0
5836,34.0
5837,31.0
5838,34.0
5839,29.0
5840,27.0
5841,32.0
5842,29.0
