0,359
1,-44
2,-178
3,-455
4,320
5,479
6,-80
7,441
8,-455
9,-558
10,-252
11,-57
12,248
13,-112
14,461
15,-257
16,656
17,758
18,-458
19,-656
20,-655
21,-82
22,-458
23,-357
24,121
25,-176
26,-257
27,-456
28,551
29,-79
30,-51
31,319
32,-457
33,264
34,-257
35,266
36,-274
37,-57
38,-65
39,334
40,-261
41,655
42,-352
43,-455
44,-258
45,-72
46,-105
47,-53
48,348
49,-56
50,40
51,866
52,-57
53,122
54,-557
55,38
56,-355
57,460
58,133
59,363
60,-254
61,-58
62,-760
63,736
64,-262
65,-260
66,121
67,-359
68,123
69,310
70,-457
71,229
72,436
73,-559
74,425
75,-257
76,626
77,-463
78,-178
79,637
80,330
81,114
82,159
83,67
84,969
85,127
86,467
87,462
88,361
89,457
90,532
91,-151
92,120
93,-280
94,373
95,12
96,-455
97,-274
98,322
99,660
