0,-757.0
1,-1162.0
2,350.0
3,-768.0
4,-764.0
5,-298.0
6,320.0
7,-424.0
8,-151.0
9,-553.0
10,-1344.0
11,-70.0
12,802.0
13,234.0
14,500.0
15,-1357.0
16,-958.0
17,-961.0
18,204.0
19,-865.0
20,-883.0
21,224.0
22,-1188.0
23,-168.0
24,-618.0
25,-1170.0
26,-760.0
27,-1079.0
28,-767.0
29,-364.0
30,-1381.0
31,104.0
32,-967.0
33,-466.0
34,375.0
35,-688.0
36,-346.0
37,-366.0
38,413.0
39,-466.0
40,-781.0
41,-976.0
42,-591.0
43,-1177.0
44,350.0
45,700.0
46,-778.0
47,197.0
48,-50.0
49,-1164.0
50,-786.0
51,-1142.0
52,-972.0
53,-1061.0
54,-958.0
55,-759.0
56,152.0
57,-1198.0
58,-600.0
59,-574.0
60,-757.0
61,-1186.0
62,-1180.0
63,-1164.0
64,-577.0
65,-255.0
66,-771.0
67,-566.0
68,362.0
69,208.0
70,-1168.0
71,313.0
72,-971.0
73,-777.0
74,-750.0
75,-1056.0
76,-976.0
77,-1164.0
78,105.0
79,-559.0
80,-963.0
81,-1390.0
82,-553.0
83,308.0
84,-748.0
85,-943.0
86,315.0
87,-99.0
88,730.0
89,-406.0
90,-879.0
91,-473.0
92,232.0
93,-887.0
94,-957.0
95,-766.0
96,-1396.0
97,-1171.0
98,108.0
99,-75.0
