0,239.0
1,402.0
2,433.0
3,256.0
4,98.0
5,263.0
6,455.0
7,125.0
8,117.0
9,122.0
10,388.0
11,259.0
12,179.0
13,298.0
14,367.0
15,321.0
16,118.0
17,339.0
18,122.0
19,122.0
20,296.0
21,288.0
22,287.0
23,115.0
24,109.0
25,251.0
26,318.0
27,338.0
28,235.0
29,252.0
30,209.0
31,308.0
32,251.0
33,169.0
34,459.0
35,272.0
36,121.0
37,343.0
38,267.0
39,98.0
40,231.0
41,290.0
42,183.0
43,240.0
44,314.0
45,112.0
46,196.0
47,225.0
48,429.0
49,117.0
50,191.0
51,363.0
52,187.0
53,179.0
54,243.0
55,170.0
56,117.0
57,219.0
58,78.0
59,217.0
60,187.0
61,202.0
62,251.0
63,325.0
64,205.0
65,298.0
66,278.0
67,449.0
68,170.0
69,117.0
70,368.0
71,308.0
72,182.0
73,359.0
74,167.0
75,117.0
76,381.0
77,239.0
78,310.0
79,119.0
80,340.0
81,256.0
82,176.0
83,354.0
84,125.0
85,316.0
86,223.0
87,130.0
88,393.0
89,250.0
90,349.0
91,165.0
92,73.0
93,377.0
94,456.0
95,-103.0
96,403.0
97,206.0
98,247.0
99,266.0
100,288.0
101,194.0
102,236.0
103,255.0
104,183.0
105,166.0
106,197.0
107,431.0
108,110.0
109,359.0
110,364.0
111,205.0
112,240.0
113,333.0
114,192.0
115,362.0
116,280.0
117,294.0
118,236.0
119,175.0
120,259.0
121,251.0
122,273.0
123,401.0
124,254.0
125,406.0
126,112.0
127,157.0
128,187.0
129,118.0
130,348.0
131,413.0
132,383.0
133,360.0
134,336.0
135,307.0
136,114.0
137,111.0
138,324.0
139,365.0
140,240.0
141,363.0
142,301.0
143,165.0
144,368.0
145,414.0
146,181.0
147,197.0
148,117.0
149,234.0
150,176.0
151,226.0
152,263.0
153,286.0
154,240.0
155,354.0
156,289.0
157,193.0
158,228.0
159,315.0
160,256.0
161,214.0
162,394.0
163,115.0
164,170.0
165,113.0
166,287.0
167,373.0
168,379.0
169,333.0
170,302.0
171,310.0
172,249.0
173,216.0
174,303.0
175,161.0
176,321.0
177,260.0
178,254.0
179,319.0
180,446.0
181,121.0
182,224.0
183,325.0
184,186.0
185,269.0
186,289.0
187,105.0
188,204.0
189,204.0
190,126.0
191,482.0
192,297.0
193,207.0
194,240.0
195,237.0
196,276.0
197,410.0
198,186.0
199,399.0
200,276.0
201,231.0
202,208.0
203,390.0
204,198.0
205,330.0
206,245.0
207,370.0
208,177.0
209,308.0
210,216.0
211,287.0
212,198.0
213,235.0
214,272.0
215,332.0
216,385.0
217,389.0
218,308.0
219,349.0
220,250.0
221,310.0
222,352.0
223,167.0
224,173.0
225,306.0
226,308.0
227,301.0
228,187.0
229,231.0
230,275.0
231,247.0
232,303.0
233,368.0
234,225.0
235,229.0
236,207.0
237,365.0
238,397.0
239,348.0
240,323.0
241,280.0
242,185.0
243,247.0
244,288.0
245,314.0
246,339.0
247,412.0
248,239.0
249,308.0
250,124.0
251,210.0
252,277.0
253,258.0
254,211.0
255,152.0
256,363.0
257,334.0
258,444.0
259,246.0
260,259.0
261,324.0
262,383.0
263,161.0
264,300.0
265,226.0
266,233.0
267,313.0
268,306.0
269,227.0
270,365.0
271,293.0
272,304.0
273,339.0
274,365.0
275,166.0
276,201.0
277,379.0
278,313.0
279,95.0
280,202.0
281,350.0
282,185.0
283,288.0
284,103.0
285,299.0
286,312.0
287,362.0
288,404.0
289,329.0
290,383.0
291,318.0
292,225.0
293,224.0
294,174.0
295,345.0
296,-18.0
297,392.0
298,339.0
299,378.0
300,337.0
301,301.0
302,-127.0
303,318.0
304,281.0
305,320.0
306,259.0
307,196.0
308,277.0
309,431.0
310,321.0
311,302.0
312,150.0
313,305.0
314,176.0
315,392.0
316,436.0
317,249.0
318,220.0
319,249.0
320,7.0
321,289.0
322,290.0
323,307.0
324,290.0
325,284.0
326,304.0
327,368.0
328,212.0
329,218.0
330,301.0
331,364.0
332,210.0
333,339.0
334,297.0
335,245.0
336,208.0
337,288.0
338,184.0
339,296.0
340,342.0
341,345.0
342,229.0
343,343.0
344,172.0
345,189.0
346,311.0
347,319.0
348,406.0
349,340.0
350,227.0
351,212.0
352,333.0
353,306.0
354,191.0
355,220.0
356,337.0
357,262.0
358,388.0
359,114.0
360,200.0
361,439.0
362,371.0
363,314.0
364,359.0
365,470.0
366,353.0
367,318.0
368,334.0
369,343.0
370,399.0
371,165.0
372,562.0
373,190.0
374,468.0
375,242.0
376,244.0
377,295.0
378,262.0
379,335.0
380,175.0
381,288.0
382,99.0
383,245.0
384,387.0
385,412.0
386,246.0
387,332.0
388,232.0
389,278.0
390,296.0
391,183.0
392,243.0
393,318.0
394,263.0
395,358.0
396,309.0
397,262.0
398,240.0
399,369.0
400,269.0
401,462.0
402,267.0
403,144.0
404,233.0
405,309.0
406,326.0
407,324.0
408,229.0
409,342.0
410,327.0
411,62.0
412,384.0
413,379.0
414,183.0
415,326.0
416,263.0
417,180.0
418,244.0
419,232.0
420,250.0
421,242.0
422,196.0
423,442.0
424,278.0
425,185.0
426,431.0
427,116.0
428,334.0
429,363.0
430,104.0
431,181.0
432,325.0
433,158.0
434,153.0
435,385.0
436,376.0
437,359.0
438,269.0
439,252.0
440,304.0
441,306.0
442,418.0
443,276.0
444,202.0
445,372.0
446,234.0
447,305.0
448,417.0
449,302.0
450,491.0
451,310.0
452,405.0
453,280.0
454,319.0
455,214.0
456,199.0
457,414.0
458,196.0
459,166.0
460,342.0
461,509.0
462,200.0
463,104.0
464,199.0
465,263.0
466,234.0
467,314.0
468,287.0
469,340.0
470,305.0
471,388.0
472,311.0
473,240.0
474,387.0
475,233.0
476,320.0
477,319.0
478,271.0
479,365.0
480,214.0
481,202.0
482,248.0
483,333.0
484,269.0
485,202.0
486,258.0
487,417.0
488,356.0
489,296.0
490,320.0
491,273.0
492,242.0
493,241.0
494,285.0
495,250.0
496,262.0
497,393.0
498,346.0
499,223.0
500,192.0
501,266.0
502,321.0
503,298.0
504,112.0
505,243.0
506,263.0
507,255.0
508,267.0
509,181.0
510,466.0
511,262.0
512,292.0
513,254.0
514,347.0
515,165.0
516,414.0
517,423.0
518,153.0
519,263.0
520,229.0
521,220.0
522,294.0
523,400.0
524,156.0
525,309.0
526,168.0
527,445.0
528,393.0
529,283.0
530,155.0
531,475.0
532,240.0
533,317.0
534,314.0
535,369.0
536,308.0
537,314.0
538,192.0
539,380.0
540,372.0
541,282.0
542,298.0
543,309.0
544,336.0
545,202.0
546,302.0
547,354.0
548,210.0
549,241.0
550,357.0
551,230.0
552,95.0
553,253.0
554,236.0
555,376.0
556,304.0
557,349.0
558,274.0
559,208.0
560,235.0
561,186.0
562,216.0
563,205.0
564,217.0
565,237.0
566,369.0
567,256.0
568,192.0
569,403.0
570,358.0
571,199.0
572,342.0
573,97.0
574,300.0
575,224.0
576,306.0
577,282.0
578,350.0
579,217.0
580,222.0
581,224.0
582,220.0
583,121.0
584,166.0
585,369.0
586,334.0
587,87.0
588,325.0
589,256.0
590,253.0
591,261.0
592,330.0
593,270.0
594,296.0
595,517.0
596,260.0
597,370.0
598,263.0
599,366.0
600,260.0
601,-14.0
602,153.0
603,169.0
604,177.0
605,176.0
606,350.0
607,225.0
608,124.0
609,238.0
610,226.0
611,400.0
612,281.0
613,402.0
614,250.0
615,448.0
616,296.0
617,135.0
618,97.0
619,496.0
620,289.0
621,342.0
622,357.0
623,-18.0
624,362.0
625,325.0
626,292.0
627,342.0
628,245.0
629,157.0
630,243.0
631,453.0
632,537.0
633,335.0
634,107.0
635,287.0
636,263.0
637,240.0
638,288.0
639,342.0
640,75.0
641,221.0
642,332.0
643,222.0
644,428.0
645,272.0
646,-19.0
647,401.0
648,219.0
649,290.0
650,292.0
651,110.0
652,371.0
653,206.0
654,218.0
655,326.0
656,195.0
657,199.0
658,211.0
659,145.0
660,346.0
661,306.0
662,227.0
663,282.0
664,226.0
665,196.0
666,344.0
667,316.0
668,241.0
669,287.0
670,298.0
671,335.0
672,236.0
673,297.0
674,376.0
675,338.0
676,221.0
677,301.0
678,337.0
679,330.0
680,212.0
681,182.0
682,217.0
683,439.0
684,286.0
685,539.0
686,219.0
687,262.0
688,477.0
689,426.0
690,337.0
691,310.0
692,431.0
693,426.0
694,215.0
695,330.0
696,250.0
697,339.0
698,283.0
699,387.0
700,333.0
701,295.0
702,262.0
703,232.0
704,304.0
705,189.0
706,365.0
707,279.0
708,270.0
709,264.0
710,417.0
711,177.0
712,239.0
713,252.0
714,159.0
715,221.0
716,283.0
717,312.0
718,245.0
719,459.0
720,222.0
721,314.0
722,255.0
723,261.0
724,189.0
725,308.0
726,421.0
727,209.0
728,176.0
729,290.0
730,216.0
731,315.0
732,237.0
733,157.0
734,322.0
735,406.0
736,185.0
737,312.0
738,199.0
739,397.0
740,286.0
741,218.0
742,292.0
743,605.0
744,165.0
745,237.0
746,293.0
747,187.0
748,332.0
749,309.0
750,152.0
751,226.0
752,260.0
753,337.0
754,276.0
755,356.0
756,263.0
757,59.0
758,166.0
759,307.0
760,250.0
761,109.0
762,242.0
763,336.0
764,221.0
765,282.0
766,476.0
767,317.0
768,234.0
769,170.0
770,191.0
771,275.0
772,278.0
773,237.0
774,227.0
775,167.0
776,-38.0
777,112.0
778,264.0
779,200.0
780,334.0
781,252.0
782,96.0
783,116.0
784,365.0
785,214.0
786,159.0
787,314.0
788,258.0
789,269.0
790,229.0
791,427.0
792,262.0
793,351.0
794,184.0
795,256.0
796,342.0
797,282.0
798,317.0
799,186.0
800,292.0
801,344.0
802,128.0
803,328.0
804,356.0
805,197.0
806,314.0
807,342.0
808,225.0
809,213.0
810,243.0
811,193.0
812,215.0
813,394.0
814,298.0
815,199.0
816,342.0
817,174.0
818,323.0
819,240.0
820,358.0
821,251.0
822,118.0
823,436.0
824,360.0
825,258.0
826,222.0
827,250.0
828,285.0
829,413.0
830,291.0
831,230.0
832,343.0
833,167.0
834,111.0
835,428.0
836,313.0
837,305.0
838,318.0
839,419.0
840,321.0
841,300.0
842,269.0
843,313.0
844,281.0
845,-307.0
846,324.0
847,339.0
848,344.0
849,218.0
850,334.0
851,347.0
852,249.0
853,401.0
854,173.0
855,254.0
856,380.0
857,303.0
858,230.0
859,206.0
860,175.0
861,318.0
862,463.0
863,219.0
864,393.0
865,253.0
866,161.0
867,251.0
868,183.0
869,186.0
870,284.0
871,260.0
872,369.0
873,171.0
874,270.0
875,264.0
876,285.0
877,183.0
878,245.0
879,384.0
880,252.0
881,368.0
882,312.0
883,402.0
884,419.0
885,428.0
886,132.0
887,178.0
888,291.0
889,-130.0
890,380.0
891,416.0
892,55.0
893,267.0
894,312.0
895,284.0
896,368.0
897,253.0
898,371.0
899,249.0
900,301.0
901,178.0
902,377.0
903,210.0
904,288.0
905,236.0
906,243.0
907,364.0
908,243.0
909,-77.0
910,189.0
911,281.0
912,326.0
913,-257.0
914,215.0
915,294.0
916,165.0
917,386.0
918,248.0
919,396.0
920,399.0
921,341.0
922,343.0
923,228.0
924,171.0
925,192.0
926,198.0
927,358.0
928,304.0
929,223.0
930,490.0
931,173.0
932,228.0
933,311.0
934,160.0
935,345.0
936,412.0
937,182.0
938,188.0
939,371.0
940,109.0
941,251.0
942,167.0
943,339.0
944,326.0
945,318.0
946,130.0
947,300.0
948,396.0
949,202.0
950,320.0
951,309.0
952,236.0
953,255.0
954,242.0
955,163.0
956,344.0
957,211.0
958,258.0
959,187.0
960,334.0
961,355.0
962,295.0
963,259.0
964,342.0
965,372.0
966,289.0
967,368.0
968,292.0
969,213.0
970,337.0
971,323.0
972,274.0
973,327.0
974,405.0
975,186.0
976,284.0
977,273.0
978,357.0
979,246.0
980,286.0
981,217.0
982,273.0
983,284.0
984,296.0
985,348.0
986,212.0
987,260.0
988,311.0
989,123.0
990,358.0
991,171.0
992,282.0
993,198.0
994,215.0
995,356.0
996,356.0
997,188.0
998,281.0
999,184.0
1000,180.0
1001,120.0
1002,188.0
1003,306.0
1004,350.0
1005,273.0
1006,292.0
1007,275.0
1008,104.0
1009,463.0
1010,115.0
1011,249.0
1012,134.0
1013,338.0
1014,450.0
1015,329.0
1016,268.0
1017,363.0
1018,228.0
1019,282.0
1020,122.0
1021,217.0
1022,356.0
1023,375.0
1024,474.0
1025,365.0
1026,314.0
1027,452.0
1028,219.0
1029,204.0
1030,218.0
1031,451.0
1032,311.0
1033,190.0
1034,166.0
1035,213.0
1036,409.0
1037,264.0
1038,163.0
1039,192.0
1040,334.0
1041,437.0
1042,469.0
1043,287.0
1044,250.0
1045,312.0
1046,159.0
1047,427.0
1048,234.0
1049,382.0
1050,300.0
1051,207.0
1052,315.0
1053,182.0
1054,225.0
1055,373.0
1056,318.0
1057,235.0
1058,385.0
1059,327.0
1060,368.0
1061,322.0
1062,323.0
1063,353.0
1064,230.0
1065,348.0
1066,178.0
1067,228.0
1068,353.0
1069,411.0
1070,395.0
1071,359.0
1072,353.0
1073,127.0
1074,440.0
1075,303.0
1076,353.0
1077,226.0
1078,160.0
1079,187.0
1080,411.0
1081,234.0
1082,329.0
1083,341.0
1084,252.0
1085,373.0
1086,345.0
1087,163.0
1088,433.0
1089,425.0
1090,146.0
1091,170.0
1092,146.0
1093,242.0
1094,361.0
1095,228.0
1096,331.0
1097,327.0
1098,272.0
1099,148.0
1100,227.0
1101,440.0
1102,308.0
1103,322.0
1104,377.0
1105,355.0
1106,155.0
1107,197.0
1108,148.0
1109,298.0
1110,316.0
1111,311.0
1112,222.0
1113,272.0
1114,201.0
1115,349.0
1116,408.0
1117,228.0
1118,266.0
1119,277.0
1120,254.0
1121,266.0
1122,172.0
1123,106.0
1124,107.0
1125,419.0
1126,245.0
1127,322.0
1128,128.0
1129,355.0
1130,245.0
1131,232.0
1132,317.0
1133,326.0
1134,276.0
1135,236.0
1136,281.0
1137,361.0
1138,378.0
1139,296.0
1140,362.0
1141,375.0
1142,315.0
1143,244.0
1144,282.0
1145,396.0
1146,229.0
1147,137.0
1148,239.0
1149,419.0
1150,227.0
1151,235.0
1152,210.0
1153,222.0
1154,266.0
1155,272.0
1156,302.0
1157,351.0
1158,167.0
1159,403.0
1160,436.0
1161,313.0
1162,274.0
1163,259.0
1164,215.0
1165,304.0
1166,152.0
1167,390.0
1168,258.0
1169,214.0
1170,340.0
1171,253.0
1172,339.0
1173,236.0
1174,233.0
1175,283.0
1176,428.0
1177,11.0
1178,314.0
1179,287.0
1180,222.0
1181,378.0
1182,250.0
1183,144.0
1184,277.0
1185,206.0
1186,-240.0
1187,343.0
1188,110.0
1189,91.0
1190,180.0
1191,284.0
1192,108.0
1193,301.0
1194,268.0
1195,292.0
1196,275.0
1197,418.0
1198,398.0
1199,354.0
1200,394.0
1201,322.0
1202,236.0
1203,283.0
1204,244.0
1205,423.0
1206,386.0
1207,226.0
1208,379.0
1209,291.0
1210,267.0
1211,390.0
1212,377.0
1213,373.0
1214,171.0
1215,423.0
1216,321.0
1217,225.0
1218,309.0
1219,167.0
1220,308.0
1221,161.0
1222,459.0
1223,301.0
1224,319.0
1225,234.0
1226,252.0
1227,216.0
1228,187.0
1229,192.0
1230,171.0
1231,269.0
1232,333.0
1233,384.0
1234,267.0
1235,383.0
1236,112.0
1237,386.0
1238,214.0
1239,256.0
1240,299.0
1241,453.0
1242,215.0
1243,380.0
1244,324.0
1245,495.0
1246,187.0
1247,395.0
1248,300.0
1249,218.0
1250,361.0
1251,314.0
1252,326.0
1253,367.0
1254,340.0
1255,289.0
1256,325.0
1257,413.0
1258,406.0
1259,296.0
1260,221.0
1261,426.0
1262,318.0
1263,276.0
1264,394.0
1265,202.0
1266,380.0
1267,243.0
1268,176.0
1269,223.0
1270,327.0
1271,298.0
1272,287.0
1273,162.0
1274,220.0
1275,323.0
1276,220.0
1277,253.0
1278,237.0
1279,-83.0
