0,239.0
1280,232.0
1281,247.0
1282,221.0
1283,256.0
1284,272.0
1285,200.0
1286,224.0
1287,161.0
1288,480.0
1289,270.0
1290,251.0
1291,229.0
1292,199.0
1293,295.0
1294,288.0
1295,300.0
1296,381.0
1297,279.0
1298,366.0
1299,-121.0
1300,191.0
1301,331.0
1302,286.0
1303,305.0
1304,280.0
1305,270.0
1306,453.0
1307,368.0
1308,371.0
1309,298.0
1310,201.0
1311,374.0
1312,175.0
1313,308.0
1314,300.0
1315,175.0
1316,470.0
1317,234.0
1318,290.0
1319,255.0
1320,381.0
1321,167.0
1322,170.0
1323,228.0
1324,246.0
1325,342.0
1326,243.0
1327,346.0
1328,349.0
1329,293.0
1330,329.0
1331,246.0
1332,290.0
1333,207.0
1334,328.0
1335,295.0
1336,348.0
1337,190.0
1338,282.0
1339,203.0
1340,77.0
1341,207.0
1342,153.0
1343,162.0
1344,273.0
1345,404.0
1346,404.0
1347,260.0
1348,226.0
1349,456.0
1350,202.0
1351,305.0
1352,203.0
1353,279.0
1354,234.0
1355,310.0
1356,214.0
1357,285.0
1358,220.0
1359,175.0
1360,381.0
1361,242.0
1362,221.0
1363,200.0
1364,13.0
1365,323.0
1366,243.0
1367,269.0
1368,355.0
1369,341.0
1370,297.0
1371,299.0
1372,328.0
1373,337.0
1374,333.0
1375,190.0
1376,190.0
1377,164.0
1378,229.0
1379,318.0
1380,167.0
1381,295.0
1382,98.0
1383,360.0
1384,276.0
1385,234.0
1386,392.0
1387,384.0
1388,260.0
1389,137.0
1390,273.0
1391,93.0
1392,164.0
1393,97.0
1394,296.0
1395,352.0
1396,246.0
1397,151.0
1398,14.0
1399,150.0
1400,270.0
1401,323.0
1402,202.0
1403,276.0
1404,345.0
1405,227.0
1406,118.0
1407,286.0
1408,260.0
1409,235.0
1410,315.0
1411,423.0
1412,343.0
1413,354.0
1414,326.0
1415,191.0
1416,158.0
1417,257.0
1418,133.0
1419,322.0
1420,200.0
1421,360.0
1422,346.0
1423,286.0
1424,367.0
1425,437.0
1426,254.0
1427,318.0
1428,144.0
1429,184.0
1430,330.0
1431,217.0
1432,266.0
1433,370.0
1434,206.0
1435,261.0
1436,182.0
1437,281.0
1438,362.0
1439,431.0
1440,242.0
1441,164.0
1442,186.0
1443,368.0
1444,331.0
1445,319.0
1446,292.0
1447,340.0
1448,209.0
1449,381.0
1450,257.0
1451,371.0
1452,364.0
1453,378.0
1454,255.0
1455,240.0
1456,406.0
1457,158.0
1458,289.0
1459,186.0
1460,207.0
1461,366.0
1462,394.0
1463,247.0
1464,176.0
1465,318.0
1466,234.0
1467,170.0
1468,343.0
1469,277.0
1470,348.0
1471,364.0
1472,216.0
1473,248.0
1474,319.0
1475,453.0
1476,305.0
1477,371.0
1478,142.0
1479,148.0
1480,280.0
1481,325.0
1482,313.0
1483,189.0
1484,195.0
1485,474.0
1486,222.0
1487,291.0
1488,267.0
1489,313.0
1490,271.0
1491,289.0
1492,212.0
1493,239.0
1494,472.0
1495,223.0
1496,247.0
1497,204.0
1498,141.0
1499,289.0
1500,329.0
1501,204.0
1502,438.0
1503,212.0
1504,339.0
1505,180.0
1506,306.0
1507,390.0
1508,193.0
1509,181.0
1510,284.0
1511,234.0
1512,286.0
1513,198.0
1514,182.0
1515,167.0
1516,283.0
1517,135.0
1518,327.0
1519,146.0
1520,256.0
1521,362.0
1522,315.0
1523,238.0
1524,481.0
1525,258.0
1526,368.0
1527,367.0
1528,258.0
1529,253.0
1530,302.0
1531,265.0
1532,249.0
1533,310.0
1534,327.0
1535,9.0
1536,232.0
1537,425.0
1538,337.0
1539,286.0
1540,151.0
1541,328.0
1542,251.0
1543,275.0
1544,415.0
1545,313.0
1546,320.0
1547,481.0
1548,389.0
1549,239.0
1550,320.0
1551,259.0
1552,248.0
1553,341.0
1554,258.0
1555,246.0
1556,329.0
1557,332.0
1558,164.0
1559,371.0
1560,339.0
1561,183.0
1562,405.0
1563,276.0
1564,376.0
1565,190.0
1566,213.0
1567,370.0
1568,188.0
1569,291.0
1570,321.0
1571,254.0
1572,321.0
1573,299.0
1574,208.0
1575,370.0
1576,113.0
1577,332.0
1578,365.0
1579,200.0
1580,178.0
1581,377.0
1582,275.0
1583,317.0
1584,256.0
1585,332.0
1586,328.0
1587,212.0
1588,256.0
1589,92.0
1590,152.0
1591,294.0
1592,153.0
1593,147.0
1594,276.0
1595,355.0
1596,261.0
1597,310.0
1598,227.0
1599,233.0
1600,387.0
1601,315.0
1602,267.0
1603,188.0
1604,228.0
1605,261.0
1606,120.0
1607,127.0
1608,345.0
1609,108.0
1610,349.0
1611,-72.0
1612,196.0
1613,275.0
1614,187.0
1615,395.0
1616,281.0
1617,316.0
1618,258.0
1619,223.0
1620,447.0
1621,355.0
1622,303.0
1623,428.0
1624,140.0
1625,399.0
1626,225.0
1627,329.0
1628,274.0
1629,417.0
1630,275.0
1631,180.0
1632,443.0
1633,296.0
1634,234.0
1635,233.0
1636,236.0
1637,294.0
1638,388.0
1639,116.0
1640,300.0
1641,229.0
1642,206.0
1643,243.0
1644,303.0
1645,209.0
1646,276.0
1647,170.0
1648,225.0
1649,149.0
1650,198.0
1651,218.0
1652,224.0
1653,279.0
1654,184.0
1655,252.0
1656,240.0
1657,291.0
1658,247.0
1659,248.0
1660,212.0
1661,277.0
1662,349.0
1663,525.0
1664,253.0
1665,330.0
1666,338.0
1667,198.0
1668,306.0
1669,208.0
1670,191.0
1671,215.0
1672,187.0
1673,223.0
1674,186.0
1675,131.0
1676,279.0
1677,231.0
1678,112.0
1679,279.0
1680,209.0
1681,134.0
1682,285.0
1683,106.0
1684,305.0
1685,276.0
1686,473.0
1687,357.0
1688,345.0
1689,368.0
1690,416.0
1691,508.0
1692,178.0
1693,190.0
1694,235.0
1695,180.0
1696,407.0
1697,170.0
1698,225.0
1699,424.0
1700,354.0
1701,418.0
1702,328.0
1703,241.0
1704,239.0
1705,187.0
1706,336.0
1707,465.0
1708,187.0
1709,225.0
1710,170.0
1711,77.0
1712,187.0
1713,242.0
1714,191.0
1715,145.0
1716,188.0
1717,241.0
1718,406.0
1719,210.0
1720,203.0
1721,331.0
1722,313.0
1723,133.0
1724,108.0
1725,286.0
1726,172.0
1727,326.0
1728,229.0
1729,179.0
1730,275.0
1731,230.0
1732,201.0
1733,189.0
1734,201.0
1735,194.0
1736,269.0
1737,346.0
1738,166.0
1739,267.0
1740,347.0
1741,375.0
1742,258.0
1743,144.0
1744,160.0
1745,283.0
1746,79.0
1747,349.0
1748,287.0
1749,156.0
1750,254.0
1751,185.0
1752,130.0
1753,200.0
1754,278.0
1755,312.0
1756,214.0
1757,278.0
1758,166.0
1759,229.0
1760,147.0
1761,269.0
1762,330.0
1763,290.0
1764,285.0
1765,165.0
1766,384.0
1767,331.0
1768,183.0
1769,263.0
1770,128.0
1771,236.0
1772,189.0
1773,200.0
1774,378.0
1775,138.0
1776,189.0
1777,175.0
1778,332.0
1779,396.0
1780,172.0
1781,149.0
1782,105.0
1783,142.0
1784,260.0
1785,158.0
1786,270.0
1787,254.0
1788,95.0
1789,237.0
1790,223.0
1791,316.0
1792,453.0
1793,300.0
1794,227.0
1795,305.0
1796,162.0
1797,353.0
1798,347.0
1799,165.0
1800,185.0
1801,189.0
1802,161.0
1803,237.0
1804,447.0
1805,379.0
1806,238.0
1807,213.0
1808,301.0
1809,256.0
1810,304.0
1811,343.0
1812,338.0
1813,276.0
1814,404.0
1815,213.0
1816,298.0
1817,234.0
1818,304.0
1819,333.0
1820,200.0
1821,317.0
1822,353.0
1823,275.0
1824,323.0
1825,308.0
1826,268.0
1827,159.0
1828,239.0
1829,124.0
1830,335.0
1831,280.0
1832,453.0
1833,262.0
1834,170.0
1835,322.0
1836,276.0
1837,168.0
1838,121.0
1839,177.0
1840,100.0
1841,279.0
1842,323.0
1843,284.0
1844,163.0
1845,172.0
1846,367.0
1847,311.0
1848,250.0
1849,169.0
1850,267.0
1851,372.0
1852,162.0
1853,325.0
1854,303.0
1855,365.0
1856,279.0
1857,194.0
1858,229.0
1859,163.0
1860,350.0
1861,103.0
1862,223.0
1863,189.0
1864,310.0
1865,160.0
1866,199.0
1867,297.0
1868,302.0
1869,296.0
1870,403.0
1871,294.0
1872,341.0
1873,105.0
1874,129.0
1875,299.0
1876,90.0
1877,212.0
1878,171.0
1879,390.0
1880,102.0
1881,158.0
1882,271.0
1883,254.0
1884,212.0
1885,408.0
1886,257.0
1887,289.0
1888,345.0
1889,297.0
1890,171.0
1891,305.0
1892,151.0
1893,387.0
1894,277.0
1895,226.0
1896,179.0
1897,307.0
1898,301.0
1899,307.0
1900,371.0
1901,246.0
1902,304.0
1903,269.0
1904,248.0
1905,278.0
1906,237.0
1907,173.0
1908,266.0
1909,410.0
1910,304.0
1911,446.0
1912,360.0
1913,84.0
1914,307.0
1915,317.0
1916,293.0
1917,264.0
1918,219.0
1919,289.0
1920,154.0
1921,290.0
1922,263.0
1923,214.0
1924,367.0
1925,258.0
1926,186.0
1927,378.0
1928,261.0
1929,231.0
1930,87.0
1931,92.0
1932,290.0
1933,212.0
1934,299.0
1935,245.0
1936,386.0
1937,229.0
1938,255.0
1939,113.0
1940,344.0
1941,266.0
1942,250.0
1943,223.0
1944,195.0
1945,171.0
1946,223.0
1947,442.0
1948,381.0
1949,55.0
1950,271.0
1951,179.0
1952,205.0
1953,448.0
1954,299.0
1955,115.0
1956,363.0
1957,235.0
1958,256.0
1959,311.0
1960,160.0
1961,245.0
1962,346.0
1963,151.0
1964,172.0
1965,480.0
1966,236.0
1967,339.0
1968,347.0
1969,267.0
1970,225.0
1971,298.0
1972,380.0
1973,332.0
1974,183.0
1975,233.0
1976,303.0
1977,187.0
1978,320.0
1979,316.0
1980,230.0
1981,313.0
1982,339.0
1983,265.0
1984,322.0
1985,233.0
1986,313.0
1987,318.0
1988,161.0
1989,279.0
1990,206.0
1991,326.0
1992,270.0
1993,347.0
1994,373.0
1995,307.0
1996,272.0
1997,192.0
1998,291.0
1999,389.0
2000,289.0
2001,230.0
2002,268.0
2003,232.0
2004,353.0
2005,328.0
2006,306.0
2007,166.0
2008,213.0
2009,449.0
2010,89.0
2011,353.0
2012,144.0
2013,179.0
2014,165.0
2015,426.0
2016,235.0
2017,226.0
2018,219.0
2019,433.0
2020,210.0
2021,300.0
2022,368.0
2023,80.0
2024,82.0
2025,147.0
2026,215.0
2027,280.0
2028,348.0
2029,218.0
2030,250.0
2031,319.0
2032,175.0
2033,302.0
2034,172.0
2035,304.0
2036,225.0
2037,245.0
2038,301.0
2039,303.0
2040,322.0
2041,261.0
2042,225.0
2043,216.0
2044,293.0
2045,295.0
2046,247.0
2047,215.0
2048,340.0
2049,386.0
2050,264.0
2051,368.0
2052,344.0
2053,193.0
2054,139.0
2055,219.0
2056,245.0
2057,264.0
2058,362.0
2059,178.0
2060,130.0
2061,421.0
2062,183.0
2063,370.0
2064,302.0
2065,260.0
2066,17.0
2067,223.0
2068,55.0
2069,199.0
2070,296.0
2071,183.0
2072,183.0
2073,309.0
2074,329.0
2075,316.0
2076,344.0
2077,159.0
2078,303.0
2079,240.0
2080,280.0
2081,263.0
2082,224.0
2083,229.0
2084,284.0
2085,116.0
2086,303.0
2087,300.0
2088,269.0
2089,294.0
2090,208.0
2091,287.0
2092,224.0
2093,188.0
2094,230.0
2095,209.0
2096,379.0
2097,95.0
2098,354.0
2099,225.0
2100,266.0
2101,299.0
2102,288.0
2103,297.0
2104,384.0
2105,304.0
2106,398.0
2107,356.0
2108,284.0
2109,291.0
2110,329.0
2111,455.0
2112,273.0
2113,262.0
2114,371.0
2115,259.0
2116,284.0
2117,142.0
2118,302.0
2119,290.0
2120,310.0
2121,99.0
2122,281.0
2123,382.0
2124,242.0
2125,251.0
2126,316.0
2127,207.0
2128,164.0
2129,176.0
2130,286.0
2131,351.0
2132,358.0
2133,278.0
2134,451.0
2135,233.0
2136,191.0
2137,177.0
2138,294.0
2139,306.0
2140,258.0
2141,230.0
2142,284.0
2143,215.0
2144,155.0
2145,343.0
2146,184.0
2147,172.0
2148,261.0
2149,274.0
2150,307.0
2151,292.0
2152,189.0
2153,257.0
2154,267.0
2155,283.0
2156,405.0
2157,258.0
2158,328.0
2159,94.0
2160,290.0
2161,166.0
2162,194.0
2163,194.0
2164,295.0
2165,282.0
2166,231.0
2167,359.0
2168,221.0
2169,286.0
2170,211.0
2171,195.0
2172,113.0
2173,315.0
2174,369.0
2175,270.0
2176,287.0
2177,328.0
2178,289.0
2179,250.0
2180,248.0
2181,439.0
2182,295.0
2183,247.0
2184,258.0
2185,410.0
2186,-3.0
2187,329.0
2188,262.0
2189,267.0
2190,220.0
2191,335.0
2192,192.0
2193,265.0
2194,214.0
2195,277.0
2196,153.0
2197,146.0
2198,299.0
2199,176.0
2200,279.0
2201,269.0
2202,345.0
2203,228.0
2204,326.0
2205,337.0
2206,265.0
2207,248.0
2208,357.0
2209,146.0
2210,266.0
2211,273.0
2212,224.0
2213,406.0
2214,170.0
2215,320.0
2216,279.0
2217,134.0
2218,286.0
2219,212.0
2220,269.0
2221,357.0
2222,221.0
2223,256.0
2224,272.0
2225,385.0
2226,274.0
2227,333.0
2228,326.0
2229,294.0
2230,95.0
2231,178.0
2232,121.0
2233,163.0
2234,210.0
2235,154.0
2236,138.0
2237,122.0
2238,235.0
2239,93.0
2240,154.0
2241,367.0
2242,236.0
2243,294.0
2244,244.0
2245,231.0
2246,161.0
2247,245.0
2248,294.0
2249,227.0
2250,232.0
2251,266.0
2252,238.0
2253,141.0
2254,105.0
2255,262.0
2256,387.0
2257,159.0
2258,146.0
2259,160.0
2260,206.0
2261,177.0
2262,295.0
2263,199.0
2264,264.0
2265,255.0
2266,253.0
2267,89.0
2268,302.0
2269,163.0
2270,243.0
2271,250.0
2272,161.0
2273,349.0
2274,219.0
2275,165.0
2276,321.0
2277,220.0
2278,251.0
2279,359.0
2280,250.0
2281,200.0
2282,265.0
2283,256.0
2284,277.0
2285,205.0
2286,218.0
2287,307.0
2288,261.0
2289,175.0
2290,86.0
2291,190.0
2292,328.0
2293,93.0
2294,229.0
2295,173.0
2296,87.0
2297,359.0
2298,202.0
2299,265.0
2300,109.0
2301,324.0
2302,228.0
2303,278.0
2304,169.0
2305,89.0
2306,247.0
2307,394.0
2308,263.0
2309,191.0
2310,286.0
2311,251.0
2312,202.0
2313,160.0
2314,388.0
2315,187.0
2316,221.0
2317,255.0
2318,495.0
2319,324.0
2320,218.0
2321,284.0
2322,196.0
2323,217.0
2324,160.0
2325,109.0
2326,270.0
2327,407.0
2328,108.0
2329,259.0
2330,205.0
2331,278.0
2332,236.0
2333,380.0
2334,211.0
2335,271.0
2336,214.0
2337,311.0
2338,154.0
2339,237.0
2340,156.0
2341,93.0
2342,357.0
2343,84.0
2344,206.0
2345,167.0
2346,291.0
2347,372.0
2348,181.0
2349,340.0
2350,239.0
2351,339.0
2352,208.0
2353,209.0
2354,341.0
2355,261.0
2356,320.0
2357,318.0
2358,339.0
2359,217.0
2360,420.0
2361,351.0
2362,266.0
2363,191.0
2364,116.0
2365,370.0
2366,220.0
2367,212.0
2368,267.0
2369,358.0
2370,168.0
2371,393.0
2372,195.0
2373,209.0
2374,316.0
2375,246.0
2376,278.0
2377,109.0
2378,341.0
2379,366.0
2380,360.0
2381,177.0
2382,308.0
2383,162.0
2384,218.0
2385,275.0
2386,216.0
2387,267.0
2388,164.0
2389,283.0
2390,146.0
2391,224.0
2392,106.0
2393,252.0
2394,141.0
2395,303.0
2396,468.0
2397,95.0
2398,198.0
2399,104.0
2400,217.0
2401,266.0
2402,62.0
2403,153.0
2404,155.0
2405,133.0
2406,391.0
2407,167.0
2408,99.0
2409,265.0
2410,252.0
2411,244.0
2412,164.0
2413,225.0
2414,260.0
2415,-82.0
2416,275.0
2417,144.0
2418,411.0
2419,275.0
2420,241.0
2421,253.0
2422,292.0
2423,208.0
2424,187.0
2425,353.0
2426,376.0
2427,267.0
2428,319.0
2429,181.0
2430,139.0
2431,348.0
2432,443.0
2433,245.0
2434,179.0
2435,307.0
2436,316.0
2437,194.0
2438,162.0
2439,206.0
2440,298.0
2441,342.0
2442,322.0
2443,100.0
2444,270.0
2445,287.0
2446,268.0
2447,238.0
2448,412.0
2449,209.0
2450,170.0
2451,304.0
2452,234.0
2453,405.0
2454,290.0
2455,182.0
2456,462.0
2457,156.0
2458,273.0
2459,278.0
2460,354.0
2461,362.0
