0,-647
1,-651
2,-248
3,-371
4,-656
5,-450
6,-642
7,-442
8,-449
9,-473
10,-652
11,-637
12,-447
13,-669
14,-656
15,-640
16,-460
17,-194
18,-451
19,-374
20,-654
21,47
22,-353
23,-462
24,-868
25,-644
26,-666
27,-649
28,-450
29,-466
30,-459
31,-546
32,-839
33,-436
34,-453
35,-660
36,-667
37,-655
38,-569
39,-818
40,-849
41,-660
42,-452
43,-656
44,-470
45,-354
46,-247
47,-634
48,-447
49,-270
50,-746
51,-455
52,-851
53,-650
54,-869
55,-443
56,-355
57,-267
58,-445
59,-660
60,-96
61,-271
62,-320
63,-648
64,-436
65,-655
66,-4
67,-656
68,-356
69,-449
70,-760
71,-755
72,-660
73,-251
74,-862
75,-464
76,-846
77,-654
78,-420
79,-352
80,-567
81,-652
82,-660
83,-547
84,-654
85,-861
86,91
87,-664
88,-669
89,-851
90,-453
91,-647
92,-454
93,-568
94,-398
95,-347
96,-438
97,-449
98,-456
99,-3
