0,-55
1,1599
2,497
3,-55
4,1072
5,-52
6,1068
7,-57
8,1071
9,1057
10,1065
11,424
12,462
13,305
14,753
15,-56
16,1070
17,428
18,440
19,1156
20,1043
21,317
22,-60
23,1017
24,-56
25,328
26,1021
27,1052
28,475
29,1003
30,1070
31,746
32,1074
33,1070
34,746
35,1015
36,472
37,748
38,1074
39,1013
40,1025
41,1081
42,456
43,1602
44,739
45,991
46,296
47,1069
48,-514
49,2315
50,1069
51,-60
52,-54
53,2321
54,1074
55,473
56,1012
57,1069
58,1080
59,-64
60,1064
61,1084
62,-514
63,1004
64,-37
65,739
66,326
67,295
68,520
69,1029
70,749
71,1048
72,1070
73,-54
74,-62
75,-57
76,746
77,742
78,313
79,307
80,1061
81,756
82,328
83,454
84,1058
85,-53
86,1547
87,1068
88,319
89,330
90,-47
91,1027
92,1082
93,1061
94,1072
95,-54
96,-54
97,743
98,1076
99,1159
