0,-39
1,-42
2,-41
3,1145
4,-33
5,-35
6,146
7,764
8,1058
9,-39
10,-37
11,-35
12,874
13,734
14,-34
15,343
16,-41
17,-42
18,-133
19,-133
20,-41
21,-44
22,-39
23,-33
24,-34
25,-35
26,-34
27,779
28,-37
29,-39
30,1055
31,-33
32,-41
33,652
34,520
35,1605
36,-35
37,774
38,-41
39,-42
40,-36
41,974
42,-38
43,974
44,-31
45,-137
46,-135
47,-44
48,-33
49,-45
50,-36
51,-35
52,-43
53,-141
54,-41
55,350
56,-34
57,-36
58,-38
59,-46
60,-38
61,-35
62,347
63,-37
64,355
65,-35
66,-34
67,869
68,347
69,-133
70,974
71,-44
72,356
73,-37
74,-42
75,-31
76,342
77,-35
78,-33
79,457
80,-34
81,-31
82,517
83,344
84,-32
85,-42
86,-33
87,328
88,-37
89,-146
90,553
91,769
92,769
93,-37
94,-138
95,-39
96,-39
97,-38
98,-42
99,478
